,지역,시군구,기관,주소
8,충청남도,청양군,충남농아인협회 청양군지부,충청남도 청양군 청양읍 중앙로12길 23 복지회관 별관
9,충청남도,청양군,칠갑사니마을,충청남도 청양군 대치면 칠갑산로 668-19
0,충청남도,청양군,(재)청양숭의청소년수련원,충청남도 청양군  구용길 586 청양 숭의청소년수련원
1,충청남도,청양군,가파마을,충청남도 청양군 대치면 가파로 506-6
2,충청남도,청양군,바르게살기운동청양군협의회,충청남도 청양군 청양읍 칠갑산로4길 25-7 바르게살기청양군협의회
3,충청남도,청양군,백곡마을,충청남도 청양군 정산면 백곡길 154 백곡산촌생태마을(농촌체험휴양마을)
4,충청남도,청양군,장곡마을,충청남도 청양군 대치면 장곡길 103-7 장곡마을
5,충청남도,청양군,정산요양센터,충청남도 청양군 정산면 천장호길 69
6,충청남도,청양군,청양군가정상담소,충청남도 청양군 청양읍 칠갑산로9길 32 청양복지타운 B동 3층 가족상담센터
7,충청남도,청양군,청양로컬푸드협동조합,충청남도 청양군 대치면 칠갑산로 704-18 2층 사무국
8,충청남도,청양군,칠갑산산꽃마을,충청남도 청양군 대치면 까치내로 1063-1 칠갑산산꽃마을
9,충청남도,청양군,포포나무주식회사,충청남도 청양군 화성면 배울제길 6-51 포포나무주식회사
0,충청남도,청양군,까치내마을,충청남도 청양군 장평면 지천로 1241-8 까치내마을 체험관
1,충청남도,청양군,물여울마을,충청남도 청양군 화성면 산당로 351-25 물여울마을 체험관
2,충청남도,청양군,바둑골마을,충청남도 청양군 정산면 면암로 288-184
3,충청남도,청양군,새생명요양원,충청남도 청양군 청양읍 돌담불길 47 새생명요양원
4,충청남도,청양군,솔로몬작은도서관,충청남도 청양군 칠갑산로14길 13-4 솔로몬작은도서관
5,충청남도,청양군,용꿈꾸는마을,충청남도 청양군 남양면 돌보길 72 용꿈꾸는마을
6,충청남도,청양군,은골구기자마을,충청남도 청양군 비봉면 은골길 124 은골구기자마을
7,충청남도,청양군,정산요양원,충청남도 청양군  천장호길 69 정산요양원
8,충청남도,청양군,청양신문,충청남도 청양군 칠갑산로2길 13 청양신문
9,충청남도,청양군,청양요양병원,충청남도 청양군 청양읍 중앙로 151 청양요양병원
0,충청남도,청양군,꽃뫼마을,충청남도 청양군 장평면 상지길 39 꽃뫼마을
1,충청남도,청양군,남양소망의집,충청남도 청양군 남양면 나래미길 64-4 남양소망의집
2,충청남도,청양군,넒은마당유치원,충청남도 청양군 비봉면 충절로 1630-6
3,충청남도,청양군,라파노인전문요양원,충청남도 청양군만수로 1202-22 라파살림노인전문요양 라파노인전문요양원
4,충청남도,청양군,알프스마을영농조합법인,충청남도 청양군 정산면 천장호길 223-35 알프스마을 영농조합법인
5,충청남도,청양군,자비의샘요양원,충청남도 청양군 남양면 만수로 1202-22
6,충청남도,청양군,정산노인복지센터,충청남도 청양군 정산면 천장호길 69
7,충청남도,청양군,정산지역아동센터,충청남도 청양군 정산면 정현2길 22-7
8,충청남도,청양군,청남요양원,충청남도 청양군 청남면 용천길 16-47 청남요양원
9,충청남도,청양군,청양군드림스타트센터,충남 청양군 청양읍 읍내리 중앙로 12길 23
