,지역,시군구,기관,주소
4,서울특별시,강북구,사단법인국제다문화협회,서울특별시 강북구  삼양로98길 50 (수유동)
5,서울특별시,강북구,사회복지법인 닮복지재단,서울특별시 강북구 송천동 328-71
6,서울특별시,강북구,송천동캠프,서울특별시 강북구  솔샘로  284 송천동캠프
7,서울특별시,강북구,한국독서토론협회,서울특별시 종로구  종로66가길 12 경일빌딩 1301호 한국독서토론협회
8,서울특별시,강북구,한국자유총연맹,서울특별시 강북구  한천로170길 23
9,서울특별시,강북구,한빛맹학교,서울특별시 강북구 삼양로73가길 47 한빛맹학교
0,서울특별시,강북구,(사)생명존중교육협의회,서울특별시 강북구 인수봉로 222-1 경원빌딩 3층
1,서울특별시,강북구,나눔코리아,서울특별시 강북구 한천로 1091 두성빌딩3층 나눔코리아
2,서울특별시,강북구,번2동캠프,서울 강북구 번2동 번2동 동사무소
3,서울특별시,강북구,사단법인 둥근나라,서울특별시 강북구 덕릉로30길 19 3층
4,서울특별시,강북구,삼각산동캠프,"서울 강북구 미아6동 1357-5 미아6,7동 주민센터"
5,서울특별시,강북구,인수동캠프,서울특별시 강북구 인수동 508-8
6,서울특별시,강북구,자비의집캠프,서울특별시 강북구 도봉로29길 90 자비의집
7,서울특별시,강북구,작은도서관함께놀자,서울특별시 강북구 인수봉로72길 42 113동 상가동 3층 2호
8,서울특별시,강북구,장애인유권자연맹,서울 강북구 번2동 311~330 강북구 번2동 314번지 (켄테이너박스 우측)
9,서울특별시,강북구,헬렌켈러의집,서울 강북구 수유1동 57-111번지 헬렌켈러의 집
0,서울특별시,강북구,미아동캠프,서울 강북구 미아3동 미아3동사무소
1,서울특별시,강북구,번1동캠프,서울 강북구 번1동 번1동사무소
2,서울특별시,강북구,솔샘캠프,서울 강북구 미아1동 미아1동사무소
3,서울특별시,강북구,송중동캠프,서울 강북구 미아4동 미아4동사무소
4,서울특별시,강북구,수유1동캠프,서울 강북구 수유1동 수유1동사무소
5,서울특별시,강북구,수유2동캠프,서울 강북구 수유2동 730-1
6,서울특별시,강북구,수유3동캠프,서울 강북구 수유3동 수유3동사무소
7,서울특별시,강북구,열린사회북부시민회,서울 강북구 미아3동 209-5  3층
8,서울특별시,강북구,적십자사강북지구협의회캠프,서울 강북구 번2동 619-33
9,서울특별시,강북구,한국방범기동순찰대중앙본부,서울 강북구 번1동 428-39
0,서울특별시,강북구,(사)좋은사람청소년운동본부서울본부,서울 강북구 미아3동 214-81
1,서울특별시,강북구,강북솔로몬어린이집,서울특별시 강북구 솔매로31길 14
2,서울특별시,강북구,강북재가노인지원센터,서울특별시 강북구 수유2동 270-15
3,서울특별시,강북구,강북행복한돌봄사회적협동조합,서울특별시 강북구 솔샘로 217-13 지층 1호(우측)
4,서울특별시,강북구,닮터데이케어센터,서울특별시 강북구 오현로 32 청우빌딩 3층
5,서울특별시,강북구,번동꿈나무작은도서관,서울특별시 강북구 오현로31길 21 201호
6,서울특별시,강북구,아름다운가게 미아점,서울특별시 강북구  도봉로 242 한국전력 강북지역 전력설비관리동
7,서울특별시,강북구,지성어린이집,서울특별시 강북구 노해로13길 22
8,서울특별시,강북구,참사랑너나울주간보호센터2호,서울특별시 강북구 한천로143길 39 참사랑너나울주간보호센터2호
9,서울특별시,강북구,한둘어린이집,서울특별시 강북구 삼양로163길 15
0,서울특별시,강북구,(사)서울강북구새마을회,서울특별시 강북구  한천로170길 23
1,서울특별시,강북구,가온요양원1,서울특별시 강북구 한천로 1075 대광빌딩 3층
2,서울특별시,강북구,강북구공립지역아동센터,서울특별시 강북구 도봉로96다길 15
3,서울특별시,강북구,꿈이익어가는작은도서관,서울특별시 강북구 삼양로 106-1
4,서울특별시,강북구,동산비젼스쿨지역아동센터,서울특별시 강북구 오현로 10 3층
5,서울특별시,강북구,동은작은도서관,서울특별시 강북구 인수봉로 280-1 3층
6,서울특별시,강북구,산지역아동센터,서울특별시 강북구 인수봉로 217 -
7,서울특별시,강북구,수유마을작은도서관,서울특별시 강북구 도봉로71길 26 2층
8,서울특별시,강북구,씽크엘작은도서관,"서울특별시 강북구 삼양로54길 92 1층, 3층"
9,서울특별시,강북구,프란치스코의집,서울특별시 강북구 노해로23길 88-18
0,서울특별시,강북구,강북늘푸른교육센터,서울특별시 강북구 도봉로98길 33 3층
1,서울특별시,강북구,강북푸드마켓,서울특별시 강북구 수유2동 385-2 중앙빌딩 2층 (142-877)
2,서울특별시,강북구,길재활요양원,서울특별시 강북구 인수봉로 255
3,서울특별시,강북구,디딤자리,서울 강북구 수유1동 472-101
4,서울특별시,강북구,밝은작은도서관,서울특별시 강북구 삼양로19길 74 삼각산후문상가
5,서울특별시,강북구,봄날북한산요양원,서울특별시 강북구 4.19로 77 봄날북한산요양원
6,서울특별시,강북구,사단법인강북마을학교,서울특별시 강북구 도봉로 90 4층
7,서울특별시,강북구,서라벌지역아동센터,서울특별시 강북구 우이동 44-24 3층
8,서울특별시,강북구,서울강북지역자활센터,서울특별시 강북구 수유1동 472-4 신우빌딩 3층 서울강북지역자활센터
9,서울특별시,강북구,참사랑너나울주간보호시설,서울특별시 강북구 한천로143길 39 사회교육관 1층 참사랑너나울 주간보호시설
0,서울특별시,강북구,(사)녹색마을사람들,서울특별시 강북구 삼양로79길 19-3 지층
1,서울특별시,강북구,(사)함께가는강북장애인부모회,서울특별시 강북구 삼양로 424 9호(정암빌딩 1층)
2,서울특별시,강북구,강북구장애인단체총연합회,서울특별시 강북구 인수봉로 291 장애인 회관
3,서울특별시,강북구,꿈을씻기우는손,서울 강북구 인수동 293~313 410-65
4,서울특별시,강북구,번동5단지녹색가게,서울특별시 강북구 번2동 주공아파트 5단지 녹색가게
5,서울특별시,강북구,새마을운동강북구지회,서울특별시 강북구 수유2동 270-67
6,서울특별시,강북구,수유2동녹색가게,서울 강북구 수유2동
7,서울특별시,강북구,위스타트마을,서울 강북구 번3동 주공아파트 302동
8,서울특별시,강북구,한국장애인부모회강북구지부한마음주간단기보호센터,서울특별시 강북구 인수동  293~313 313-43번지 201호 301호 401호
