,지역,시군구,기관,주소
0,서울특별시,도봉구,도봉구 창동보건지소,서울특별시 도봉구  덕릉로59길 73-3 창동 보건지소 1층 재활치료실
1,서울특별시,도봉구,도봉구 평생학습관,서울특별시 도봉구 방학3동 446-5 도봉구 평생학습관 1층 운영사무실
2,서울특별시,도봉구,도봉구청 도시계획과,서울특별시 도봉구  마들로 656 도봉구청 5층 도시계획과 광고물팀
3,서울특별시,도봉구,도봉구청교통행정과,서울특별시 도봉구  마들로 656 도봉구청 교통행정과
4,서울특별시,도봉구,도봉구청문화체육과,서울특별시 도봉구 마들로 656 도봉구청 문화체육과
5,서울특별시,도봉구,도봉구청신경제사업과,서울특별시 도봉구  마들로 656 5층 신경제사업과
6,서울특별시,도봉구,도봉소방서,서울특별시 도봉구 방학동 708번지 도봉소방서
7,서울특별시,도봉구,서울도봉경찰서,서울특별시 도봉구 창4동  서울도봉경찰서 경무과 경무계
8,서울특별시,도봉구,서울특별시 도봉구 일자리경제과,서울특별시 도봉구 방학동 마들로 656 도봉구청 3층 일자리경제과
9,서울특별시,도봉구,쌍문희망복지센터,서울특별시 도봉구  방학로3길 117 도봉보건소 지하1층 쌍문희망복지센터
0,서울특별시,도봉구,도봉구보건소보건위생과,서울 도봉구 쌍문동 565 도봉구보건소 보건위생과
1,서울특별시,도봉구,도봉구청 행정지원과,서울특별시 도봉구 방학1동  도봉구청 행정지원과
2,서울특별시,도봉구,도봉구청기획예산과,서울 도봉구 방학1동 도봉구청 13층 기획예산과
3,서울특별시,도봉구,도봉구청방재치수과,서울 도봉구 방학1동 도봉구청 방재치수과
4,서울특별시,도봉구,도봉구청여성가족과,서울 도봉구 방학동 720
5,서울특별시,도봉구,도봉구청자치마을과,서울특별시 도봉구 방학1동 720도봉구청 7층
6,서울특별시,도봉구,도봉구청주택과,서울 도봉구 방학1동 도봉구청 주택과
7,서울특별시,도봉구,도봉구청청소행정과,서울특별시 도봉구 마들로 656 도봉구청
8,서울특별시,도봉구,도봉구청청소행정과 음식물중간처리장,서울특별시 도봉구 도봉동 354 도봉 재활용품음식물중간처리장
9,서울특별시,도봉구,서울북부지방검찰청,서울 도봉구 도봉2동 서울북부지방검찰청
0,서울특별시,도봉구,도봉1동주민센터,서울특별시 도봉구 도봉로169나길 22 도봉1동 주민센터
1,서울특별시,도봉구,도봉2동주민센터,서울특별시 도봉구 마들로 668 2층 도봉2동주민센터
2,서울특별시,도봉구,도봉구보건소의약과,서울특별시 도봉구 쌍문2동 도봉보건소 565
3,서울특별시,도봉구,도봉구보건소지역보건과,서울특별시 도봉구 쌍문2동 도봉보건소 565
4,서울특별시,도봉구,도봉구자원봉사센터,서울특별시 도봉구 마들로 656 (방학동720) 도봉구청7층 자치행정과
5,서울특별시,도봉구,도봉구청공원녹지과,서울특별시 도봉구 방학1동 도봉구청 720 공원녹지과
6,서울특별시,도봉구,도봉구청징수과,서울특별시 도봉구 방학1동 도봉구청 마들길656
7,서울특별시,도봉구,도봉구청환경정책과,서울특별시 도봉구 방학1동 도봉구청 720
8,서울특별시,도봉구,서울시북부교육지원청,서울특별시 도봉구 노해로 313 2층 교육협력복지과
9,서울특별시,도봉구,창3동주민센터,"서울특별시 도봉구 덕릉로62길 89 2층(창3동주민센터,창동)"
0,서울특별시,도봉구,도봉구선거관리위원회,서울특별시 도봉구 방학1동 718-3 여산빌딩 5층
1,서울특별시,도봉구,도봉구청교육지원과,서울특별시 도봉구 방학1동 도봉구청 720
2,서울특별시,도봉구,방학1동주민센터,서울특별시 도봉구 방학1동 687-27
3,서울특별시,도봉구,방학2동주민센터,서울특별시 도봉구 방학2동 621-2
4,서울특별시,도봉구,쌍문1동주민센터,서울특별시 도봉구 노해로 147
5,서울특별시,도봉구,쌍문2동주민센터,서울특별시 도봉구 방학로3길 117 2층
6,서울특별시,도봉구,쌍문4동주민센터,서울특별시 도봉구 시루봉로 62-7 쌍문4동주민센터
7,서울특별시,도봉구,창1동주민센터,서울특별시 도봉구 창1동 해등로 46
8,서울특별시,도봉구,창4동주민센터,서울특별시 도봉구 창4동  33-1 .
9,서울특별시,도봉구,창5동주민센터,서울특별시 도봉구 창동 224-41
0,서울특별시,도봉구,도봉구보건소보건정책과,서울특별시 도봉구  방학로3길 도봉보건소 117 보건정책과
1,서울특별시,도봉구,도봉구청 홍보전산과,서울특별시 도봉구  마들로 656 도봉구청 홍보전산과 (14층)
2,서울특별시,도봉구,도봉구청감사담당관,서울특별시 도봉구 방학1동 도봉구청 720
3,서울특별시,도봉구,도봉구청복지정책과,서울 도봉구 방학1동 도봉구청 복지정책과
4,서울특별시,도봉구,방학3동주민센터,서울특별시 도봉구 방학3동 273번지
5,서울특별시,도봉구,복지정책과 희망복지지원팀,서울 도봉구 방학1동 도봉구청 복지정책과 희망복지지원팀
6,서울특별시,도봉구,서울북부지방법원,서울특별시 도봉구 마들로 749 (도봉동)서울북부지방법원
7,서울특별시,도봉구,서울신화초등학교,서울특별시 도봉구 우이천로 120 서울신화초등학교
8,서울특별시,도봉구,쌍문3동주민센터,서울 도봉구 쌍문3동 320~340 노해로44길9(327)
9,서울특별시,도봉구,창2동주민센터,서울 도봉구 창2동 632-73
0,서울특별시,도봉구,김수영문학관,서울특별시 도봉구  해등로32길 80 방학3동문화센터
1,서울특별시,도봉구,도봉구시설관리공단 도봉청소년독서실,서울특별시 도봉구  마들로 605 도봉청소년독서실
2,서울특별시,도봉구,도봉구육아종합지원센터,"서울특별시 도봉구 방학로12길 28 도봉구육아종합지원센터 1,4층"
3,서울특별시,도봉구,도봉구청소년상담복지센터,서울특별시 도봉구  노해로69길 132 문화체육센터1층 도봉구청소년상담복지센터
4,서울특별시,도봉구,도봉구체육회,서울특별시 도봉구 창5동 320번지 행정지원센터 404호
5,서울특별시,도봉구,도봉기적의도서관,서울특별시 도봉구 마들로 797 도봉기적의도서관
6,서울특별시,도봉구,서울시설공단 장애인콜택시운영처,서울특별시 도봉구 마들로11길 74 서울시설공단 장애인콜택시운영처
7,서울특별시,도봉구,서울창도초등학교,서울특별시 도봉구 방학로 32-28 1층 교무실
8,서울특별시,도봉구,쌍문동청소년문화의집,서울특별시 도봉구 쌍문동 산80번지 쌍문동청소년문화의집
9,서울특별시,도봉구,지혜의등대 작은도서관,서울특별시 도봉구 도봉로 552 4층 지혜의등대 작은도서관
0,서울특별시,도봉구,(사)대한노인회도봉구지회,서울특별시 도봉구 창5동 320 도봉구행정지원센터 407호
1,서울특별시,도봉구,도봉1동캠프,서울특별시 도봉구 도봉1동 593-69
2,서울특별시,도봉구,도봉2동캠프,서울특별시 도봉구 도봉2동 636-9
3,서울특별시,도봉구,도봉구드림스타트센터,서울특별시 도봉구 마들로 656 도봉구청 복지정책과
4,서울특별시,도봉구,도봉실버센터,서울 도봉구 방학동 441-1 도봉실버센터
5,서울특별시,도봉구,서울북부보훈지청,서울특별시 도봉구 도봉로150나길 6 (방학동)707-3
6,서울특별시,도봉구,창1동캠프,서울특별시 도봉구 창1동 347-5
7,서울특별시,도봉구,창3동캠프,서울특별시 도봉구 창3동 462-2
8,서울특별시,도봉구,창4동캠프,서울특별시 도봉구 창4동 33-1
9,서울특별시,도봉구,창5동캠프,서울특별시 도봉구 창5동 700-7
0,서울특별시,도봉구,도봉구정신건강증진센터,서울특별시 도봉구 방학로3길 117 1층 정신건강복지센터
1,서울특별시,도봉구,도봉문화원,서울 도봉구 창5동 303 도봉구민회관3층
2,서울특별시,도봉구,방학1동캠프,서울특별시 도봉구 방학1동 687-27
3,서울특별시,도봉구,방학2동캠프,서울특별시 도봉구 방학2동 621-3
4,서울특별시,도봉구,방학3동캠프,서울특별시 도봉구 방학동
5,서울특별시,도봉구,새마을운동도봉구지회,서울특별시 도봉구 노해로63길 43 (창동) 행정지원센터302호
6,서울특별시,도봉구,서울자운초등학교,서울특별시 도봉구 마들로13길 166 서울자운초등학교
7,서울특별시,도봉구,쌍문1동캠프,서울특별시 도봉구 쌍문1동 378-45
8,서울특별시,도봉구,쌍문3동캠프,서울특별시 도봉구 쌍문3동 327
9,서울특별시,도봉구,쌍문4동캠프,서울특별시 도봉구 쌍문4동 59-7
0,서울특별시,도봉구,구립무수골데이케어센터,서울특별시 도봉구 도봉로169가길 52 2층 무수골 데이케어센터 (도봉1동 580-5)
1,서울특별시,도봉구,그린도봉주간보호센터,"서울특별시 도봉구 도봉로 575 608호(쌍문동,삼환프라자)"
2,서울특별시,도봉구,도봉구청도시재생과,서울특별시 도봉구 마들로 656 5층 도시재생과
3,서울특별시,도봉구,도봉청소년누리터위드,서울특별시 도봉구 덕릉로59길 18 도봉청소년누리터 위드
4,서울특별시,도봉구,서울시소방학교구조구급훈련센터,서울 도봉구 방학1동 780번지 664
5,서울특별시,도봉구,아름다운비전센타캠프,서울특별시 도봉구 창2동 629-29 아름다운비전센타 4층
6,서울특별시,도봉구,창4동어린이집,서울특별시 도봉구 마들로 339-13 창4동어린이집
7,서울특별시,도봉구,창5동데이케어센터,서울특별시 도봉구 창동 254 -17
8,서울특별시,도봉구,한국법무보호복지공단서울북부지소,서울특별시 도봉구 방학1동 695-20
9,서울특별시,도봉구,한국청소년육성회도봉지구회,서울 도봉구 창4동 17 도봉경찰서408호
0,서울특별시,도봉구,도봉 진로직업체험지원센터,서울특별시 도봉구 도봉로 552 도봉구민회관 3층 도봉진로직업체험지원센터 꿈여울
1,서울특별시,도봉구,도봉구시설관리공단,서울특별시 도봉구  노해로63길 43 행정지원센터
2,서울특별시,도봉구,도봉구초안산어르신문화센터청춘만세,서울특별시 도봉구  덕릉로63길 76-10
3,서울특별시,도봉구,도봉실내수영장,서울특별시 도봉구  도봉로180나길 41 한신쇼핑상가 지하 2층 도봉실내수영장
4,서울특별시,도봉구,둘리뮤지엄,서울특별시 도봉구  시루봉로1길 75 시루봉로1길 6(쌍문동) 둘리뮤지엄
5,서울특별시,도봉구,방학3동어린이집,서울특별시 도봉구  방학로11길 24 방학3동어린이집 방학3동어린이집
6,서울특별시,도봉구,쌍문1동 어린이집,서울특별시 도봉구  노해로 149-5 쌍문1동 어린이집
7,서울특별시,도봉구,즐거운지역아동센터,서울특별시 도봉구 쌍문동 138-68 서울빌딩 4층 즐거운 지역아동센터
8,서울특별시,도봉구,창동문화체육센터,서울특별시 도봉구  노해로69길 132 창동운동장 및 문화체육센터
