,지역,시군구,기관,주소
1,경기도,용인시,꿈마루도서관,경기도 용인시 기흥구  서천서로 27 서천마을 1단지 주민공동시설내 꿈마루 도서관
2,경기도,용인시,늘편한요양원,경기도 용인시 기흥구  구갈로 64 소공빌딩 구갈동 4층
3,경기도,용인시,무지개주간보호센터,경기도 용인시 기흥구 기흥로116번길 99
4,경기도,용인시,상현노인주야간보호센터,경기도 용인시 수지구 심곡로 90 상현노인주야간보호센터
5,경기도,용인시,수지제일노인요양원,"경기도 용인시 수지구  심곡로 87 골드프라자2 307, 311호"
6,경기도,용인시,아름다운 꿈의 도서관,경기도 용인시 수지구 신봉2로 71 태천빌딩 501호
7,경기도,용인시,한보라요양원,경기도 용인시 기흥구 한보라1로10번길 6-7 애니타워3층
8,경기도,용인시,호두알사랑,경기도 용인시 기흥구  새천년로16번길 18
9,경기도,용인시,힐라아트오케스트라,경기도 용인시 기흥구  보정로 109 현대프라자7층
0,경기도,용인시,명선컴패션,경기도 용인시 기흥구  서그내로62번길 8 명선교회 명선컴패션
1,경기도,용인시,미사희봉사단,경기도 용인시 기흥구  동백죽전대로 455-17 동원로얄듀크아파트 102-705호
2,경기도,용인시,바르게살기운동 용인시협의회,경기도 용인시 처인구 경안천로 76 종합운동장36호
3,경기도,용인시,보라적십자사,경기도 용인시 기흥구  한보라1로64번길 22 삼성래미안아파트
4,경기도,용인시,용인녹색환경연합,경기도 용인시 처인구  경안천로 140 (고림동)
5,경기도,용인시,용인시동화구연봉사단,경기도 용인시 처인구  중부대로1343번길 14
6,경기도,용인시,이분쉼표,경기도 용인시 처인구 양지면 중부대로2565번길 36-16
7,경기도,용인시,정신재활시설두온,경기도 용인시 기흥구 상갈로23번길 2 204호(산에들에)
8,경기도,용인시,죽전요양원,경기도 용인시 수지구  현암로 128 6층 죽전요양원
9,경기도,용인시,햇불 민요단,경기도 용인시 기흥구  한보라1로64번길 22 삼성래미안아파트
0,경기도,용인시,그린대학봉사단,경기도 용인시 처인구 원삼면 농촌파크로 80-1
1,경기도,용인시,뮤직코이노니아,경기도 용인시 기흥구  동백평촌로 15 호수마을계룡리슈빌아파트 관리소B1
2,경기도,용인시,사립문,경기도 용인시 처인구  한터로 18 동양빌딩1층
3,경기도,용인시,상갈의용소방대,경기도 용인시 기흥구  신갈로124번길 10 302호
4,경기도,용인시,수피아.림청소년연합봉사단,경기도 용인시 기흥구 동백5로 41 신영지웰 상가 201호
5,경기도,용인시,쏘셜파로스,경기도 용인시 기흥구 용구대로 1766
6,경기도,용인시,아이비전아동발달센터,경기도 용인시 수지구  신봉1로 84 상록신봉종합상가    404호 아이비전 아동발달센터
7,경기도,용인시,용인중앙자율방범대,경기도 용인시 처인구  금령로 18 용인중앙자율방범대
8,경기도,용인시,음식사랑봉사단,경기도 용인시 처인구  중부대로1758번길 83-4
9,경기도,용인시,좋은친구들지역아동센터,경기도 용인시 기흥구 예현로 45 천일프라자 3층303호
0,경기도,용인시,(사)참사랑마중물,경기도 용인시 수지구 용구대로2753번길 35 참사랑 교회 지하1층
1,경기도,용인시,노아주간보호센터,경기도 용인시 기흥구  흥덕1로79번길 2 가은프라자 603호 노아주간보호센터
2,경기도,용인시,느티나무가족봉사단,경기도 용인시 수지구  수풍로 90 삼성4차아파트 101동 108호
3,경기도,용인시,미라클차일드어린이영어도서관,경기도 용인시 기흥구  구성로 50 1층 미라클차일드 어린이 영어도서관
4,경기도,용인시,사랑방요양원호수점(7층),경기도 용인시 기흥구 동백5로 23 명진프라자 8층
5,경기도,용인시,상하지역아동센터,경기도 용인시 기흥구 중부대로 820-30 상하지역아동센터
6,경기도,용인시,연화노인간호센터(요양원),경기도 용인시 수지구  정평로 132 한빛크리닉 4-6층 연화노인간호센터
7,경기도,용인시,용인시 상갈여성의용소방대,경기도 용인시 기흥구  신갈로124번길 10 302호
8,경기도,용인시,크리스토퍼 용인지부(강사단),경기도 용인시 처인구  명지로 81 용인상공회의소
9,경기도,용인시,풍산행복마지요양원,경기도 용인시 기흥구 한일로 12-2
0,경기도,용인시,구성동청소년지도위원회,경기도 용인시 기흥구  구성로63번길 20-4 103동102호
1,경기도,용인시,노인요양원희망,경기도 용인시 수지구  현암로 157 한솔프라자 6층
2,경기도,용인시,민간기동대역삼지대,경기도 용인시 처인구  명지로 16 민간기동대역삼지대사무실
3,경기도,용인시,수지어르신요양센터,경기도 용인시 수지구 성복2로 17 골드프라자1 B122호
4,경기도,용인시,숲사랑연합회기흥지부,경기도 용인시 기흥구  금화로82번길 15-5 103
5,경기도,용인시,스카이글빛누리도서관,경기도 용인시 기흥구  중부대로 375 롯데캐슬스카이 2층 스카이글빛누리도서관
6,경기도,용인시,용인시숲사랑연합회,경기도 용인시 처인구  중부대로1281번길 16-7
7,경기도,용인시,해마루실버케어,경기도 용인시 처인구 백암면 죽양대로801번길 26-64 해마루실버케어
8,경기도,용인시,행복을같이하는사람들,경기도 용인시 처인구 포곡읍 석성로 1145
9,경기도,용인시,헤세드하우스요양원,경기도 용인시 기흥구  동백죽전대로527번길 100-1 (중동1109-10)
0,경기도,용인시,(의)광화의료재단 러스크병원,경기도 용인시 수지구 포은대로 313 거묵라자6
1,경기도,용인시,꿈꾸는 푸른도서관,경기도 용인시 기흥구 기흥역로58번길 10 아파트내 꿈꾸는 푸른도서관
2,경기도,용인시,나눔공동체,경기도 용인시 기흥구 지삼로 118-5 주사랑교회 나눔공동체
3,경기도,용인시,너싱홈예원(구성),경기도 용인시 기흥구 구성1로 22 대림프라자
4,경기도,용인시,동백동지역사회보장협의체,경기도 용인시 기흥구 동백중앙로 214 1층
5,경기도,용인시,샤인빌시니어스너싱홈,경기도 용인시 처인구 주북로235번길 140 샤인빌시니어스너싱홈
6,경기도,용인시,예원요양원,경기도 용인시 처인구 양지면 중부대로1876번길 26 예원요양원
7,경기도,용인시,용인생명의전화,경기도 용인시 수지구 풍덕천로190번길 24
8,경기도,용인시,풍산예요양원,경기도 용인시 기흥구 한일로 12-2 풍산예요양원
9,경기도,용인시,한울장애인공동체,경기도 용인시 처인구 송주로273번길 13-13 양지한울교회
0,경기도,용인시,꿈꾸는작은도서관,경기도 용인시 기흥구 흥덕중앙로105번길 16 흥덕마을10단지동원로얄듀크아파트 관리동 1층
1,경기도,용인시,꿈이자라는도서관,경기도 용인시 기흥구 동백평촌로 17 호수마을계룡리슈빌아파트 관리동
2,경기도,용인시,물푸레도서관,경기도 용인시 기흥구 구성3로 65 휴먼시아물푸레마을3단지아파트
3,경기도,용인시,사랑샘지역아동센터,경기도 용인시 처인구 백옥대로 1420 한영빌딩203호
4,경기도,용인시,샘물호스피스병원,경기도 용인시 처인구 고안로51번길 112-25 샘물의원
5,경기도,용인시,성지작은도서관,경기도 용인시 수지구 정평로 61 신정마을성지아파트
6,경기도,용인시,용인YMCA수지녹색가게,경기도 용인시 수지구 진산로 15
7,경기도,용인시,용인기흥도서관,경기도 용인시 기흥구 기흥로116번길 10 기흥도서관
8,경기도,용인시,자연앤Book작은도서관,경기도 용인시 기흥구 흥덕2로117번길 14 흥덕마을6단지자연앤스위첸아파트
9,경기도,용인시,책사랑쉼터도서관,경기도 용인시 수지구  수지로  166 태영데시앙 1차  아파트 관리동 2층
0,경기도,용인시,금화작은도서관,경기도 용인시 기흥구 금화로58번길 10 금화마을주공4단지아파트 관리동 2층
1,경기도,용인시,꿈샘도서관,경기도 용인시 기흥구 동백8로131번길 16 백현마을주공9단지아파트 관리사무소동
2,경기도,용인시,신갈야간학교,경기도 용인시 기흥구 신갈로58번길 29-1 2층
3,경기도,용인시,아리실복지원,경기도 용인시 처인구 원암로 407
4,경기도,용인시,애벌레도서관,경기도 용인시 기흥구 동백7로 53 호수마을주공3단지아파트 관리동 2층
5,경기도,용인시,영문의료재단다보스병원,경기도 용인시 처인구 백옥대로1082번길 18 용인다보스종합병원
6,경기도,용인시,이던책나무작은도서관,경기도 용인시 기흥구 흥덕2로118번길 22 흥덕마을9단지이던하우스아파트 901동 1층
7,경기도,용인시,자이행복한도서관,경기도 용인시 수지구 만현로133번길 33 만현마을9단지엘지자이아파트
8,경기도,용인시,징검다리도서관,경기도 용인시 기흥구 금화로11번길 10 금화마을주공3단지아파트 관리동 2층
9,경기도,용인시,효자병원,경기도 용인시 기흥구 중부대로874번길 1-30 용인효자병원 2층 사회사업실
0,경기도,용인시,경남초록작은도서관,경기도 용인시 기흥구 흥덕중앙로105번길 41 흥덕마을11단지경남아너스빌아파트
1,경기도,용인시,굿모닝도서관,경기도 용인시 수지구 동천로 64 동천마을동문굿모닝힐5차아파트 504동 1층
2,경기도,용인시,꿈모아도서관,경기도 용인시 기흥구 동백8로 90 백현마을모아미래도아파트 2409동
3,경기도,용인시,데시앙도서관,경기도 용인시 기흥구 동백8로 9 호수마을자연&데시앙아파트 1706동1층
4,경기도,용인시,사랑샘노인복지센터,경기도 용인시 기흥구 신갈로96번길 11-28
5,경기도,용인시,상현어르신요양센터,경기도 용인시 수지구 성복2로 17 골드프라자3층 상현어르신요양센터
6,경기도,용인시,어울터도서관,경기도 용인시 기흥구 금화로82번길 15 금화마을주공그린빌5단지아파트
7,경기도,용인시,우남도서관,경기도 용인시 수지구 신봉1로 11 서홍마을우남퍼스트빌아파트 상가동
8,경기도,용인시,장미도서관,경기도 용인시 기흥구 구성로 90 삼성래미안2차아파트 관리실옆 지하
9,경기도,용인시,죽전무지개너싱홈,경기도 용인시 기흥구 죽전로 57 호암빌딩
0,경기도,용인시,구성농협재가노인복지센터,경기도 용인시 기흥구 구성로 40     구성농협    2층
1,경기도,용인시,늘봄작은도서관,경기도 용인시 수지구 대지로 125 모아미래도상가 204호
2,경기도,용인시,다온실버케어,경기도 용인시 기흥구 강남서로 9 5층
3,경기도,용인시,더나은 주간보호센터,경기도 용인시 처인구 중부대로 1404 주석빌딩2층 더나은주간보호센터(김량장동)
4,경기도,용인시,수지늘푸른주야간보호센터,"경기도 용인시 수지구 신봉2로 60 웰스톤시티상가동2층204,205호"
5,경기도,용인시,에녹의집,경기도 용인시 처인구 양지면 주북로75번길 4 에녹의집
6,경기도,용인시,에코사랑공동체,경기도 용인시 기흥구 사은로126번길 46 309-102
7,경기도,용인시,용인시친환경학교급식출하회,경기도 용인시 처인구 원삼면 죽양대로1763번길 36-2 2층 용인시친환경출하회
8,경기도,용인시,원촌자율방범대,경기도 용인시 처인구 이동읍 백옥대로785번길 6-39
9,경기도,용인시,함춘너싱홈,경기도 용인시 기흥구 구성로279번길 3-36 함춘너싱홈
0,경기도,용인시,강남실버요양원,경기도 용인시 기흥구 이현로29번길 18-20 860-5번지
1,경기도,용인시,기흥하워드힐병원,경기도 용인시 기흥구 흥덕2로117번길 23 하워드힐하우스
2,경기도,용인시,로얄튼너싱홈,경기도 용인시 기흥구 석성로521번길 14-2 로얄튼너싱홈
3,경기도,용인시,송은요양원(죽전점)2관,경기도 용인시 수지구 현암로 105 6층
4,경기도,용인시,수지지역아동센터,경기도 용인시 수지구 문인로31번길 17-26 수지교회
5,경기도,용인시,아델리움글마루도서관,경기도 용인시 기흥구  흥덕2로  2 영덕동961
6,경기도,용인시,온석주간보호센터,경기도 용인시 처인구 남사면 아곡로96번길 79 중앙관 3층
7,경기도,용인시,요셉에듀케어,경기도 용인시 수지구 죽전로 255 유토피아 7층
8,경기도,용인시,콩나물도서관,경기도 용인시 기흥구  한보라1로 한보라마을휴먼시아6단지아파트 91 관리사무동 1층
9,경기도,용인시,현대 해오름도서관,경기도 용인시 기흥구 사은로126번길 46 관리동 2층
0,경기도,용인시,기흥비전홀,경기도 용인시 기흥구 신갈로58번길 3 금보석 3층
1,경기도,용인시,너싱홈한솔,경기도 용인시 수지구 죽전동 현암로157번지7층
2,경기도,용인시,반딧불이도서관,경기도 용인시 수지구 신봉1로 28 서홍마을효성화운트빌아파트 403동 1층
3,경기도,용인시,수지중앙라이온스클럽,경기도 용인시 수지구 만현로 20 성산빌딩 402호(상현동)
4,경기도,용인시,지역-노인돕기,경기 용인시 처인구 역북동  365-2 차량등록사업소 2층
5,경기도,용인시,지역-방범활동,경기 용인시 처인구 역북동 365-2 차량등록사업소 2층
6,경기도,용인시,해피라이프요양원,경기도 용인시 수지구 신봉2로 73-2 아트프라자 201호
7,경기도,용인시,행복한집,경기도 용인시 처인구 백옥대로1832번길 52 행복한집
8,경기도,용인시,향상행복한홈스쿨,경기도 용인시 기흥구 언동로 140 향상교회 향상교회2층 향상행복한홈스쿨
9,경기도,용인시,현대호롱마루도서관,경기도 용인시 기흥구  흥덕2로 흥덕마을7단지흥덕힐스테이트아파트 126 0 단지내 현대 호롱마루 도서관
