지역,시군구,기관,주소
서울,서울특별시 동작구,나이팅게일너싱홈,"서울 동작구 남부순환로255길 8 (사당동, 장미빌라)101호, 301호"
서울,서울특별시 동작구,노들데이케어센터,서울 동작구 노량진로32길 79 (본동)-
서울,서울특별시 동작구,우리모여지역아동센터,서울 동작구 사당로22나길 69 (사당동)2층
서울,서울특별시 동작구,숲데이케어센터,서울 동작구 상도로68길 1-20 (상도동)2층
서울,서울특별시 동작구,나눔재단 월드채널,서울 동작구 등용로 17 (상도동)3층
서울,서울특별시 동작구,사단법인 프래밀리,서울특별시 동작구 동작대로11길 77 (사당동)3층
서울,서울특별시 동작구,마인하우스,서울특별시 동작구 등용로14길 61-5 (노량진동)단독주택 1층
서울,서울특별시 동작구,동작지역아동센터,서울특별시 동작구 국사봉길 18 (신대방동)3
서울,서울특별시 동작구,사단법인 라이프오브더칠드런,"서울특별시 동작구 대방동1길39, 400호"
서울,서울특별시 동작구,더사랑데이케어센터,"서울특별시 동작구 알마타길21-42, 4층"
서울,서울특별시 동작구,보라매요양원3호점,서울특별시 동작구 보라매로88
서울,서울특별시 동작구,보라매요양원1호,서울특별시 동작구 보라매로88
서울,서울특별시 동작구,보라매요양원2호,서울특별시 동작구 보라매로88
서울,서울특별시 동작구,동작50+센터,"서울특별시 동작구 노량진로140, 2층"
서울,서울특별시 동작구,샘지역아동센터,서울특별시 동작구 여의대방로22나길82
서울,서울특별시 동작구,젬마 지역아동센터,"서울특별시 동작구 강남초등8길20,  202호"
서울,서울특별시 동작구,(사)굿하트데이케어센터,"서울특별시 동작구 상도로121, 4층(상도동 영진빌딩 4층)"
서울,서울특별시 동작구,(사) 서울장애인부모연대,서울 영등포구 국회대로28길 17 (당산동3가)한얼빌딩 3층 305호
서울,서울특별시 동작구,작은사랑서울지역아동센터,서울특별시 동작구 여의대방로24다길 47-3
서울,서울특별시 동작구,동화나라지역아동센터,"서울특별시 동작구 사당로 164-1 (사당동, 남성골든빌아파트)A-202"
서울,서울특별시 동작구,삼성떡프린스,서울특별시 동작구 상도동 양녕로30길19-4
서울,서울특별시 동작구,꿈과희망상담센타,"서울특별시 동작구 신대방동 대림로6 (신대방동,꿈과희망빌딩)"
서울,서울특별시 동작구,나눔지역아동센터,서울특별시 동작구 신대방동 신대방2나길22
서울,서울특별시 동작구,서울시각장애인생활·이동지원센터,"서울특별시 동작구 상도동 상도로216 인경빌딩 3,4층"
서울,서울특별시 동작구,삼화데이케어센터,서울특별시 동작구 사당동 사당로13길42
서울,서울특별시 동작구,흑석데이케어센터,"서울특별시 동작구 흑석동335-3, 3층"
서울,서울특별시 동작구,꿈나무,서울특별시 동작구 상도동 양녕로245 다솜빌라 501호
서울,서울특별시 동작구,상도푸른지역아동센터,"서울특별시 동작구 양녕로28길 35(상도동,2층)"
서울,서울특별시 동작구,선한지역아동센터,서울 동작구 흑석로13마길 1 (흑석동)3층
서울,서울특별시 동작구,사단법인결혼이민가족지원연대,서울특별시 동작구 성대로21길 14 (상도동)201호
서울,서울특별시 동작구,동광교회부설 동광노인복지센터,서울특별시 동작구 상도4동  242-70
서울,서울특별시 동작구,우리모여 청소년센터,서울특별시 동작구 사당4동  316-31번지 2층
서울,서울특별시 동작구,엔젤데이케어센터,서울특별시 동작구 사당4동  278-34
서울,서울특별시 동작구,사회복지법인 굿네이버스 서울동작지부,서울특별시 동작구 노량진동  310-64 장승빌딩3층
서울,서울특별시 동작구,디딤돌 주간보호센터,서울특별시 동작구 상도2동201-22번지 1층
서울,서울특별시 동작구,(사) 대한노인회동작구지회,서울 동작구 여의대방로24가길 2 (대방동)3층
