,지역,시군구,기관,주소
3,울산광역시,북구,메아리복지원,울산광역시 북구 갓안1길 8 (중산동)
4,울산광역시,북구,북울산가정폭력상담소,울산광역시 북구 호계로 313 (신천동)
5,울산광역시,북구,엘림노인복지센터,울산광역시 북구 농서로 71-32 (상안동)
6,울산광역시,북구,울산현대요양원,울산광역시 북구 두부곡1길 20 (연암동)
7,울산광역시,북구,책누리작은도서관,울산광역시 북구 염포로 459 (양정동) 2층
8,울산광역시,북구,책마루작은도서관,"울산광역시 북구 달천로 103-20 (달천동, 달천아이파크2차)"
9,울산광역시,북구,호계느티나무지역아동센터,울산광역시 북구 호계로 196 (호계동)
0,울산광역시,북구,메아리보람의터,울산광역시 북구 갓안1길 9
1,울산광역시,북구,양정느티나무지역아동센터,울산광역시 북구 양정1길 39 (양정동)
2,울산광역시,북구,엠코가온누리도서관,울산광역시 북구 신천소공원로 15 (신천동)
3,울산광역시,북구,이화지역아동센터,울산광역시 북구 이화4길 10-4 (중산동)
