,지역,시군구,기관,주소
0,울산광역시,울주군,굴화초,울산광역시 울주군 범서읍 굴화3길 30 굴화초
1,울산광역시,울주군,남창중학교,울산광역시 울주군 온양읍 동상로 66 남창중학교
2,울산광역시,울주군,덕신초등학교,울산광역시 울주군 서영남1길 27 덕신초등학교
3,울산광역시,울주군,두광중학교,울산광역시 울주군 반구대로 1930-5 .
4,울산광역시,울주군,문수초등학교,울산광역시 울주군 청량읍 청송길 8 문수초등학교
5,울산광역시,울주군,서생초등학교,울산광역시 울주군 신암해안길 58 서생초등학교 .
6,울산광역시,울주군,서생파출소,울산광역시 울주군 해맞이로 867 서생파출소
7,울산광역시,울주군,언양초등학교,울산광역시 울주군 북문8길 48 언양초등학교
8,울산광역시,울주군,영화초등학교,울산광역시 울주군 언양읍 방천9길 33 영화초등학교
9,울산광역시,울주군,울주군청 책마을 작은도서관,울산광역시 울주군 청량면 군청로 1 본관 지하 1층
0,울산광역시,울주군,두동파출소,울산광역시 울주군 대밀길 25 두동파출소
1,울산광역시,울주군,범서파출소,울산광역시 울주군 대리로 12 범서파출소
2,울산광역시,울주군,삼남파출소,울산광역시 울주군 중남로 47 삼남파출소
3,울산광역시,울주군,상북파출소,울산광역시 울주군 상북로 294 상북파출소
4,울산광역시,울주군,언양고등학교,울산광역시 울주군 언양읍 언양로 53
5,울산광역시,울주군,언양파출소,울산광역시 울주군 남천로 6 언양파출소
6,울산광역시,울주군,온산파출소,울산광역시 울주군 온산읍 덕신로 229 온산파출소
7,울산광역시,울주군,온양파출소,울산광역시 울주군 남창2길 30 온양파출소
8,울산광역시,울주군,웅촌파출소,울산광역시 울주군 곡천검단로 15 웅촌파출소
9,울산광역시,울주군,청량파출소,울산광역시 울주군 온산로 767 청량파출소
0,울산광역시,울주군,구영초등학교,울산광역시 울주군 범서읍 구영리 699
1,울산광역시,울주군,무거초등학교,울산광역시 울주군 범서읍 장검1길 46 무거초
2,울산광역시,울주군,반곡초등학교,울산광역시 울주군 언양읍 언동3길 42-3 반곡초
3,울산광역시,울주군,반천초등학교,울산광역시 울주군 언양읍 샘소3길 19 반천초
4,울산광역시,울주군,삼정초등학교,울산광역시 울주군 청량면 삼정로 36 삼정초
5,울산광역시,울주군,온남초등학교,울산광역시 울주군 온양읍 화산발리로 734 온남초
6,울산광역시,울주군,온산초등학교,울산광역시 울주군 온산읍 신온9길 16 온산초
7,울산광역시,울주군,온양초등학교,울산광역시 울주군 온양읍 남창1길 32 온양초
8,울산광역시,울주군,울주명지초등학교,울산광역시 울주군 범서읍 점촌4길 17 명지초
9,울산광역시,울주군,웅촌초등학교,울산광역시 울주군 웅촌면 곡천검단로 4 웅촌초
0,울산광역시,울주군,구영중학교,울산광역시 울주군 범서읍 구영리 753-2
1,울산광역시,울주군,방기초등학교,울산광역시 울주군 삼남면 하방로 56 방기초
2,울산광역시,울주군,범서초등학교,울산광역시 울주군 범서읍 천상1길 7 범서초
3,울산광역시,울주군,신언중학교,울산광역시 울주군 삼남면 반구대로 675 신언중
4,울산광역시,울주군,온산중학교,울산광역시 울주군 온산읍 명봉거남로 78 온산중
5,울산광역시,울주군,울주군보건소,울산광역시 울주군 삼남면 서향교1길 67-12 울주군보건소
6,울산광역시,울주군,천상초등학교,울산광역시 울주군 범서읍 천상7길 28 천상초
7,울산광역시,울주군,청량중학교,울산광역시 울주군 청량면 송전길 2 청량중
8,울산광역시,울주군,청량초등학교,울산광역시 울주군 청량면 덕정5길 14 청량초
9,울산광역시,울주군,호연초등학교,울산광역시 울주군 범서읍 대리로 75 호연초
0,울산광역시,울주군,두동초등학교,울산광역시 울주군 두동면 대밀길 29 두동초등학교
1,울산광역시,울주군,울산시립노인병원,울산 울주군 온양읍 556-1
2,울산광역시,울주군,울산울주경찰서,울산광역시 울주군 점촌6길 6 울산울주경찰서
3,울산광역시,울주군,울산행복학교,울산광역시 울주군 언양읍 언양로 594 울산행복학교
4,울산광역시,울주군,울주 치매안심센터(울주군보건소),울산광역시 울주군 웅촌면 은현작동로 49 울주치매안심센터
5,울산광역시,울주군,울주군드림스타트,울산 울주군 온양읍 남창리 29-3 온양문화복지센터 2층 드림스타트
6,울산광역시,울주군,울주군육아종합지원센터,울산광역시 울주군 범서읍 구영로 101-9
7,울산광역시,울주군,울주선바위도서관,울산광역시 울주군 범서읍 점촌3길 40 울주선바위도서관
8,울산광역시,울주군,울주옹기종기도서관,울산광역시 울주군 온양읍 온양로 38-1 울주옹기종기도서관
9,울산광역시,울주군,태화강생태관,울산광역시 울주군 범서읍 구영로 31-43 태화강생태관
0,울산광역시,울주군,구영유치원,울산광역시 울주군 범서읍 모두박길 10-5 구영유치원
1,울산광역시,울주군,국립대운산치유의숲,울산광역시 울주군 온양읍 대운상대길 225-92 국립대운산치유의숲
2,울산광역시,울주군,대곡박물관,울산광역시 울주군 두동면 천전리 307
3,울산광역시,울주군,두서어린이집(국공립),울산광역시 울주군 두서면 노동1길 38 두서어린이집
4,울산광역시,울주군,오영수문학관,울산광역시 울주군 언양읍 헌양길 280-12 오영수문학과
5,울산광역시,울주군,울주군시설관리공단온산문화체육센터,울산광역시 울주군 온산읍 명봉거남로 46 온산문화체육센터
6,울산광역시,울주군,울주군장애인복지관,울산광역시 울주군 삼남면 교동리 1499-166
7,울산광역시,울주군,울주문화예술회관,울산광역시 울주군 범서읍 천상중앙길 36 울주문화예술회관
8,울산광역시,울주군,울주문화의집,울산광역시 울주군 온산읍 36-4번지 온산읍사무소 2층
9,울산광역시,울주군,천상도서관,울산광역시 울주군 범서읍 천상길 60 천상도서관
0,울산광역시,울주군,(재)울산문화재연구원,울산광역시 울주군 대암둔기로 29 울산문화재연구원
1,울산광역시,울주군,귀복지역아동센터,울산광역시 울주군 온양읍 대운길 61 2층
2,울산광역시,울주군,보담장애인주간보호시설,울산광역시 울주군 청량면 상남길 1 2층
3,울산광역시,울주군,사)국제청소년연합울산지국,울산광역시 울주군 공촌3길 6-7
4,울산광역시,울주군,사단법인 울주세계산악영화제,울산광역시 울주군 상북면 알프스온천5길 103-8 산악문화센터
5,울산광역시,울주군,쉴만한물가,울산광역시 울주군 웅촌면 석천길 10 쉴만한물가
