,시군구,lat,lng,제목,모집기관,formatted_address,봉사기간
0,경기도 수원시 영통구,37.2896021,127.0566473, [광교노인복지관] 분관 두빛나래센터 개관행사 보조,수원시광교노인복지관,대한민국 경기도 수원시 영통구 이의동 177-12,2019-09-06 2019-09-06
1,경기도 수원시 영통구,37.2568735,127.0695287, <수원시노인정신건강복지센터> 행정업무 자원봉사,수원시노인정신건강복지센터,대한민국 경기도 수원시 영통구 영통1동 영통로 396,2019-09-01 2019-11-30
2,경기도 수원시 영통구,37.2568735,127.0695287, 수원시노인정신건강복지센터 슈퍼금메달 프로그램 보조,수원시노인정신건강복지센터,대한민국 경기도 수원시 영통구 영통1동 영통로 396,2019-07-30 2019-11-29
3,경기도 수원시 영통구,37.2896021,127.0566473, [광교노인복지관] 경로식당 설거지봉사자 모집,수원시광교노인복지관,대한민국 경기도 수원시 영통구 이의동 177-12,2019-07-01 2019-08-30
4,경기도 수원시 영통구,37.2896021,127.0566473, [광교노인복지관] 경로식당 배식봉사자 모집,수원시광교노인복지관,대한민국 경기도 수원시 영통구 이의동 177-12,2019-07-01 2019-08-30
5,경기도 수원시 영통구,37.2896021,127.0566473, [광교노인복지관] 독거어르신 도시락배달(월목 선택가능) 정기자원봉사자 모집,수원시광교노인복지관,대한민국 경기도 수원시 영통구 이의동 177-12,2019-06-13 2019-12-30
6,경기도 수원시 영통구,37.2505935,127.0773347, 영통종합사회복지관)장애청소년 사회적응력향상 프로그램  그루터기,영통종합사회복지관,대한민국 경기도 수원시 영통구 영통동 반달로 45,2019-04-12 2019-12-31
7,경기도 수원시 영통구,37.2642653,127.0775106, 발달장애인 주간활동서비스 보조,사단법인 해솔,대한민국 경기도 수원시 영통구 영통동 954-3,2019-04-04 2020-04-30
8,경기도 수원시 영통구,37.2505935,127.0773347, 영통종합사회복지관 재가노인 도시락서비스 봉사자(전달조리세척),영통종합사회복지관,대한민국 경기도 수원시 영통구 영통동 반달로 45,2019-03-08 2019-12-31
9,경기도 수원시 영통구,37.2992301,127.046751, [광교종합사회복지관] 일상생활기술학교 대학생 봉사자 모집,광교종합사회복지관,대한민국 경기도 수원시 영통구 이의동 797-1,2019-06-19 2019-10-31
10,경기도 수원시 영통구,37.2992301,127.046751, [광교종합사회복지관] 아동 청소년이 행복한 마을만들기 활동,광교종합사회복지관,대한민국 경기도 수원시 영통구 이의동 797-1,2019-06-19 2019-12-31
11,경기도 수원시 영통구,37.2992301,127.046751, [광교종합사회복지관] 도시락 배달 봉사자 모집지역,광교종합사회복지관,대한민국 경기도 수원시 영통구 이의동 797-1,2019-06-19 2019-12-31
12,경기도 수원시 영통구,37.2992301,127.046751, [광교종합사회복지관] 성인발달장애인 교육문화사업 별무리대학 자원봉사자 모집,광교종합사회복지관,대한민국 경기도 수원시 영통구 이의동 797-1,2019-06-19 2019-12-31
13,경기도 수원시 영통구,37.2623916,127.0614163, 장애인직업재활시설 봉사자 모집합니다,함께걸음직업재활센터,대한민국 경기도 수원시 영통구 원천동 신원로 306 B106호,2019-01-01 2019-12-31
14,경기도 수원시 영통구,37.23892379999999,127.0530641, 영통종합요양센터 이미용 자원봉사자님을 모집합니다,영통종합요양센터,대한민국 경기도 수원시 영통구 망포동 651-1,2018-02-13 2019-12-31
