지역,시군구,기관,주소
부산,부산광역시 동래구,새롬아동센터,부산 동래구 금정마을로 93 (온천동)새롬아동센터
부산,부산광역시 동래구,온사랑직업재활센터,부산 동래구 안연로 88 (안락동)온사랑직업재활센터
부산,부산광역시 동래구,동래구노인복지관 노인복지센터,부산 동래구 명륜로207번길 18 (명륜동)동래구노인복지관 노인복지센터
부산,부산광역시 동래구,보금자리지역아동센터,부산 동래구 사직북로50번길 49 (사직동)2층
부산,부산광역시 동래구,동래숲지역아동센터,부산 동래구 시실로24번길 10 (명륜동)동양빌딩 4층
부산,부산광역시 동래구,동래구장애인자립생활센터,"부산 동래구 충렬대로 314 (낙민동, 동래한양아파트)제상가동 1층"
부산,부산광역시 동래구,오해피데이지역아동센터,부산광역시 동래구 충렬사로67번길 11 (명장동)301호
부산,부산광역시 동래구,광혜병원,부산광역시 동래구 충렬대로 96 (온천동)
부산,부산광역시 동래구,사랑드림노인그룹홈,부산광역시 동래구 충렬대로331번길7
부산,부산광역시 동래구,도영센터,부산광역시 동래구 시실로211 69-2
부산,부산광역시 동래구,동래구정신건강증진센터,"부산광역시 동래구 명륜로187번길56, 동래구 보건소 4층"
부산,부산광역시 동래구,부산동래시니어클럽,"부산광역시 동래구 안락동 반송로206, 2층(안락동)"
부산,부산광역시 동래구,화목지역아동센터,부산광역시 동래구 안락동 명안로26번길47 3층
부산,부산광역시 동래구,수안빛지역아동센터,"부산광역시 동래구 낙민동 충렬대로238번가길51, 2층"
부산,부산광역시 동래구,의료법인 장수의료재단 동래요양병원,부산광역시 동래구 명륜동 명륜로147
부산,부산광역시 동래구,대동병원,부산 동래구 충렬대로 187 (명륜동)대동병원
부산,부산광역시 동래구,사랑의샘지역아동센터,부산광역시 동래구 온천동 쇠미로221번길 32층
부산,부산광역시 동래구,효림원재가노인지원서비스센터,"부산 동래구 반송로273번길 7 (명장동, 명선하이츠)303호"
부산,부산광역시 동래구,다솜주간보호센터,부산광역시 동래구 명장2동  507-13(명안로 81)
부산,부산광역시 동래구,도영재가노인지원서비스센터,부산광역시 동래구 시실로211번길69-2
부산,부산광역시 동래구,늘봄실버요양센터,부산광역시 동래구 명장2동  556-17번지
부산,부산광역시 동래구,동래구건강가정다문화가족지원센터,부산 동래구 사직북로63번길 20-7 (사직동)2층
부산,부산광역시 동래구,성지노인요양원,부산광역시 동래구 석사북로40-1
부산,부산광역시 동래구,늘사랑장애인주간보호센터,부산광역시 동래구 충렬대로 (안락동)동래구장애인복지관 부설 늘사랑장애인주간보호센터
부산,부산광역시 동래구,부산광역시지적발달장애인복지협회,부산광역시 동구 중앙대로196번길 12-3 (초량동)6층(부산장애인종합회관)
부산,부산광역시 동래구,신세계요양병원,부산 동래구 온천동 449-6
부산,부산광역시 동래구,연화동산,부산 동래구 사직3동 64-17
부산,부산광역시 동래구,부산근육장애인협회,부산 사상구 모라로110번길 85 (모라동)상가 가동1층 104호(주공1단지)
부산,부산광역시 동래구,부산광역시노인복지용구종합센터,부산 동래구 온천동 충렬대로 147(도시철도 동래역 4호선 지하1층)
부산,부산광역시 동래구,상록병원,부산 동래구 충렬대로 426 (안락동) 상록병원 사회사업실
부산,부산광역시 동래구,동래지역아동센터,부산광역시 동래구 시실로107번길 151 (명장동)3층
부산,부산광역시 동래구,부산장애인직업재활시설,부산 강서구 대저로89번다길 70 (대저1동)부산장애인직업재활시설
부산,부산광역시 동래구,위캔클럽,부산광역시 연제구 중앙대로1239 나눔과행복병원
부산,부산광역시 동래구,참살이클럽하우스,부산 동래구 온천2동 1436-3 3층
부산,부산광역시 동래구,명륜지역아동센터,부산 동래구 명륜2동 172-24
부산,부산광역시 동래구,의)은빛의료재단 참사랑요양병원,부산 동래구 낙민동289
부산,부산광역시 동래구,성산현대요양병원,부산 동래구 명륜동2-62
부산,부산광역시 동래구,사복) 느티나무 안심노인종합복지센터,부산광역시 동래구 충렬대로86번길 5 (온천동)안심노인종합복지센터
부산,부산광역시 동래구,의)동래유유요양병원,부산 동래구 온천동442-3
부산,부산광역시 동래구,동래튼튼이지역아동센터,부산 동래구 온천2동1433-9 2층
부산,부산광역시 동래구,동래구장애인복지관,부산 동래구 충렬대로 386 (안락동)동래구장애인복지관
부산,부산광역시 동래구,동래구노인복지관,부산 동래구 명륜로207번길 18 (명륜동)1층 사무실
부산,부산광역시 동래구,좋은애인병원,부산 동래구 낙민동23-3
부산,부산광역시 동래구,무량수노인요양원,부산광역시 동래구 온천동 금정마을로59-6
부산,부산광역시 동래구,원광노인요양원,부산 동래구 금강로145번길 17 (온천동)원광노인요양원
부산,부산광역시 동래구,사직클럽하우스,부산 동래구 명장로20번길 13 (명장동)1층
부산,부산광역시 동래구,동래종합사회복지관,부산 동래구 시실로107번길 151 (명장동)동래종합사회복지관
부산,부산광역시 동래구,우리집원,부산 동래구 온천1동 14
부산,부산광역시 동래구,황전요양원,부산 동래구 온천2동 1737번지
부산,부산광역시 동래구,사직종합사회복지관,부산광역시 동래구 사직북로63번길20-7번지 1층 사무실
부산,부산광역시 동래구,황전양로원,부산 동래구 온천2동1737번지
부산,부산광역시 동래구,새들원,부산광역시 동래구 금정마을로83
