,지역,시군구,기관,주소
6,전라북도,완주군,종리복지비전센터,전라북도 완주군 화산면 화산남로 44 종리복지비전센터
7,전라북도,완주군,풍류협동조합,전라북도 완주군 소양면 원암로 290-25 흰색건물
8,전라북도,완주군,한일장신대학교 총동아리연합회,전라북도 완주군 상관면 왜목로 726-15 학생회관 3층 총동아리연합회 사무실
9,전라북도,완주군,효앤정 데이케어센터,전라북도 완주군 삼례읍 구와로 45 효앤정 데이케어센터
0,전라북도,완주군,고산지역아동센터,전라북도 완주군 고산면 고산천로 401-6 고산지역아동센터
1,전라북도,완주군,데레사요양원,전라북도 완주군 소양면 해월신왕길 65 해월신왕길 109-5(소양면 해월리 874)
2,전라북도,완주군,도우미,전라북도 완주군 봉동읍 구미2길 112
3,전라북도,완주군,벽산e-솔렌스힐관리사무소,전라북도 완주군 봉동읍 둔산3로 119-7 벽산e-솔렌스힐아파트관리사무소
4,전라북도,완주군,봉동자율방범대,전라북도 완주군 봉동읍 구미2길 112
5,전라북도,완주군,삼례원광어린이집,전라북도 완주군 삼례읍 후정로 67 삼례원광어린이집
6,전라북도,완주군,실로암병원,전라북도 완주군 용진읍 완주로 806-6 실로암병원
7,전라북도,완주군,아이들세상,전라북도 완주군 삼례읍 삼례역로 42 삼례읍 후정리58-7
8,전라북도,완주군,해피나눔,전라북도 완주군 봉동읍 구미2길 112
9,전라북도,완주군,현대자동차어린이집,전라북도 완주군 봉동읍 과학로 850-15 완주산업단지사무소 현대자동차어린이집
0,전라북도,완주군,다애공동체,전북 완주군 봉동읍 제내리 1082-109
1,전라북도,완주군,다함께노인주간보호센터,전라북도 완주군 봉동읍 봉동동서로 88-3 다함께노인주간보호센터
2,전라북도,완주군,모악엘피스지역아동센터,전라북도 완주군 구이면 하학길 37-5 모악엘피스지역아동센터
3,전라북도,완주군,사랑이가득한집,전라북도 완주군 고산면 양야리 422-1
4,전라북도,완주군,성심너싱홈,전라북도 완주군 용진읍 지암안길 101-5 성심너싱홈
5,전라북도,완주군,예수재활원,전라북도 완주군 소양면 원암로 199 예수재활원
6,전라북도,완주군,완주요양병원,전라북도 완주군 봉동읍 둔산3로  31 5
7,전라북도,완주군,정다운지역아동센터,전라북도 익산시 왕궁면 구덕길 14 정다운지역아동센터
8,전라북도,완주군,행복한집,전라북도 완주군 비봉면 다리실길 86 행복한 집
9,전라북도,완주군,화산지역아동센터,전라북도 완주군 화산면 화산로 864-1 화산지역아동센터
0,전라북도,완주군,봉동지역아동센터,전라북도 완주군 봉동읍 낙평장기로 1-8 봉동지역아동센터
1,전라북도,완주군,완주군청소년문화의집,전라북도 완주군 봉동읍 하보상길 18-9 완주군청소년문화의집
