,지역,시군구,기관,주소
4,경상북도,칠곡군,사)한국지체장애인협회경북지체장애인협회칠곡군지회,경상북도 칠곡군 왜관읍 석전로7길 58 어울림센터 1층
5,경상북도,칠곡군,성가어르신복지센터,경상북도 칠곡군 금암북실1길 8-11 성가어르신복지센터
6,경상북도,칠곡군,송림요양원,경상북도 칠곡군 기성3길 13
7,경상북도,칠곡군,칠곡군취업지원센터,경상북도 칠곡군 왜관읍 중앙로 146 명성빌딩 4층 (칠곡군취업지원센터)
8,경상북도,칠곡군,칠곡시니어클럽,경상북도 칠곡군 북삼읍 북삼로2길 88 칠곡시니어클럽
9,경상북도,칠곡군,효복지마을,경상북도 칠곡군 북삼읍 평원1길 27-10
0,경상북도,칠곡군,(사)경북시각장애인연합회칠곡지회,경상북도 칠곡군 왜관읍 석전로7길 58-1 어울림센터 2층
1,경상북도,칠곡군,(사)환경보호국민운동본부,경상북도 칠곡군 석적읍 남중리1길 80 (사)환경보호국민운동본부
2,경상북도,칠곡군,다온지역아동센터,경상북도 칠곡군 석적읍 장곡길 173 2층 다온지역아동센터
3,경상북도,칠곡군,대동다숲새마을작은도서관,경상북도 칠곡군 왜관읍 평장3길 47 대동다숲아파트내
4,경상북도,칠곡군,어울림새마을작은도서관,경상북도 칠곡군 석적읍 서중리5길 66-6 금호어울림
5,경상북도,칠곡군,연꽃피는집,경상북도 칠곡군 용매로 644-7 연꽃피는집
6,경상북도,칠곡군,온맘재가노인복지센터,경상북도 칠곡군 왜관읍 전원1길 34 온맘재가노인복지센터
7,경상북도,칠곡군,팔공요양병원,경상북도 칠곡군 기성3길 41 팔공요양병원
8,경상북도,칠곡군,행복한동행,경상북도 칠곡군 기산면 한솔1길 54 행복한동행
9,경상북도,칠곡군,효마실재가노인주야간보호전문센터,경상북도 칠곡군 왜관읍 석전로 173 효마실재가노인주야간보호전문센터
0,경상북도,칠곡군,남광 새마을 작은도서관,경상북도 칠곡군 석적읍 서중리4길 32 남광 새마을 작은 도서관
1,경상북도,칠곡군,베다니지역아동센터,경상북도 칠곡군 중앙로 123-26
2,경상북도,칠곡군,섬김노인복지센터,경상북도 칠곡군 왜관읍 중앙로 18 섬김노인복지센터
3,경상북도,칠곡군,친절간호사의집노인복지센터,경상북도 칠곡군 왜관읍 봉계로 172-15 친절간호사의집노인복지센터
4,경상북도,칠곡군,친절재가노인복지센터,경상북도 칠곡군 왜관읍 중앙로 18 친절재가노인복지센터
5,경상북도,칠곡군,한솔새마을작은도서관,경상북도 칠곡군 석적읍 석적로 905 한솔솔파크강변아파트 관리동1층
6,경상북도,칠곡군,해봄작은도서관,경상북도 칠곡군 지천면 신동로7길 34-13 해봄작은도서관
7,경상북도,칠곡군,행복한지역아동센터,경상북도 칠곡군 약목면 관호9길 3 2층 행복한지역아동센터
8,경상북도,칠곡군,협성휴포레새마을작은도서관,경상북도 칠곡군 왜관읍 평장길 20 102동 1층
9,경상북도,칠곡군,효성실버요양원,경상북도 칠곡군 북삼읍 칠곡대로 78 효성실버요양원
0,경상북도,칠곡군,동명노인복지센터,경상북도 칠곡군 동명면 송산3길 23 동명노인복지센터
1,경상북도,칠곡군,마중물지역아동센터,경상북도 칠곡군 왜관읍 구상길 195-1 마중물지역아동센터
2,경상북도,칠곡군,바오로둥지너싱홈,경상북도 칠곡군 동명면 경북대로 842 바오로둥지너싱홈
3,경상북도,칠곡군,북삼지역아동센터,경상북도 칠곡군 북삼읍 평원1길 27-12 북삼지역아동센터
4,경상북도,칠곡군,약목지역아동센터,경상북도 칠곡군 약목면 약목로7길 5-1 2층 약목지역아동센터
5,경상북도,칠곡군,어울림노인요양센터,경상북도 칠곡군 백송로 755-2
6,경상북도,칠곡군,예지노인복지센터,경상북도 칠곡군 왜관읍 달오2길 90 예지노인복지센터
7,경상북도,칠곡군,칠곡군수어통역센터,경상북도 칠곡군 왜관읍 석전로7길 58 (어울림센터 2층)
8,경상북도,칠곡군,한빛새마을작은도서관,경상북도 칠곡군 왜관읍 석전로 77 한빛타운 101동 내
9,경상북도,칠곡군,효성해링턴3단지작은도서관,경상북도 칠곡군 석적읍 남율로9길 81 효성해링턴플레이스 3단지
0,경상북도,칠곡군,그루터기지역아동센터,경상북도 칠곡군 왜관읍 석전로 64 그루터기지역아동센터
1,경상북도,칠곡군,대한민국상이군경회칠곡군지회,경북 칠곡군 왜관읍 왜관5리 281-94번지
2,경상북도,칠곡군,밀알사랑의집,경상북도 칠곡군 가산면 유학로 918 밀알공동체
3,경상북도,칠곡군,성가요양원,경상북도 칠곡군 동명면 한티로 140 성가요양원
4,경상북도,칠곡군,성화노인복지센터,경상북도 칠곡군 석적읍 중지1길 43-2 성화노인복지센터
5,경상북도,칠곡군,송녹골요양홈2관,경상북도 칠곡군 남계10길 45 송녹골요양홈2관
6,경상북도,칠곡군,우방신천지새마을문고,경상북도 칠곡군 석적읍 석적로 955-19 101/401호(우방신천지아파트)
7,경상북도,칠곡군,장미노인요양원,경상북도 칠곡군 금남3길 99 장미노인요양원
8,경상북도,칠곡군,정암노인복지센터,경상북도 칠곡군 동명면 가천2길 108 정암노인복지센터
9,경상북도,칠곡군,칠곡사랑의집,경상북도 칠곡군 왜관읍 중앙로5길 18-46 칠곡사랑의집
0,경상북도,칠곡군,(사)한국농아인협회경북협회칠곡군지회,경상북도 칠곡군 왜관읍 석전로7길 58-1 (어울림센터 2층)
1,경상북도,칠곡군,나래지역아동센터,경상북도 칠곡군 석적읍 서중리4길 30-26
2,경상북도,칠곡군,송녹골요양홈,경상북도 칠곡군 남계10길 45 송녹골요양홈
3,경상북도,칠곡군,엘리트지역아동센터,경상북도 칠곡군 평장4길 22 엘리트지역아동센타
4,경상북도,칠곡군,의료법인고산의료재단칠곡시몬병원,경상북도 칠곡군 금남5길 62 칠곡시몬병원
5,경상북도,칠곡군,칠곡노인복지센터,경상북도 칠곡군 왜관읍 평장1길 9 칠곡노인복지센터
6,경상북도,칠곡군,칠곡실버타운,경상북도 칠곡군 왜관읍 금남3길 27-30 칠곡실버타운
7,경상북도,칠곡군,해바라기요양원,경상북도 칠곡군 동명면 남원로 482 해바라기요양원
8,경상북도,칠곡군,행복한마을,경상북도 칠곡군 기산면 한솔1길 56 행복한마을
9,경상북도,칠곡군,홍익재활실버힐,경상북도 칠곡군 북삼읍 북삼로2길 56 홍익재활실버힐
