,지역,시군구,기관,주소
6,경상북도,청도군,포항시드림스타트센터,경상북도 포항시 남구 시청로 1 (대잠동) 의회동 지하1층 포항시드릠스타트
7,경상북도,청도군,포항시주민생활지원과,경상북도 포항시 남구 대잠동 포항시청 포항시청 주민생활지원과
8,경상북도,청도군,하늘꿈터지역아동센터,경상북도 포항시 남구 연일읍 괴정리 75번지
9,경상북도,청도군,학계노인전문요양원,경상북도 포항시 남구 장기면 학계리 530
0,경상북도,청도군,경상북도노인보호전문기관,경상북도 포항시 북구 삼흥로 411 기쁨의복지관B102호
1,경상북도,청도군,동부행복한홈스쿨,경상북도 포항시 남구 해도동 430-20번지
2,경상북도,청도군,참다운지역아동센터,경상북도 포항시 북구 죽도동 208-8번지 3층
3,경상북도,청도군,카리타스보호작업장,경상북도 포항시 북구 청하면 소동리 742번지
4,경상북도,청도군,포항근로자종합복지관,경상북도 포항시 남구 호동 628번지
5,경상북도,청도군,포항사랑학교,경상북도 포항시 북구 용흥동 562-1
6,경상북도,청도군,포항시중증장애인자립지원센터,경상북도 포항시 북구 두호동 1052번지 미문빌딩 2층
7,경상북도,청도군,포항시차량등록사업소,경상북도 포항시 남구 대도동 313-1
8,경상북도,청도군,포항해양경찰서,경상북도 포항시 북구 용흥동 101-4
9,경상북도,청도군,해와달작은도서관,경상북도 포항시 남구 오천읍 문덕리 176-2 조양참마을관리사무소 2층
0,경상북도,청도군,갈평피정의집,경상북도 포항시 남구 오천읍 갈평리 갈평-153-1
1,경상북도,청도군,동해석곡도서관,경상북도 포항시 남구 동해면 도구리 737-8번지 동해석곡도서관
2,경상북도,청도군,두무치작은도서관,경상북도 포항시 북구 두호동 1045-6번지
3,경상북도,청도군,무지개지역아동센터,경상북도 포항시 남구 해도동 431-26덕유빌딩3층
4,경상북도,청도군,부학작은도서관,경상북도 포항시 북구 양학로 17 득량동 4-4 치안센터 2층
5,경상북도,청도군,참좋은이웃요양센터,경상북도 포항시 북구 동빈1가 74-15번지
6,경상북도,청도군,포항가정법률상담소,경상북도 포항시 북구 죽도동 85-33번지 우성빌딩 2층
7,경상북도,청도군,포항노인일자리창출지원센터,경상북도 포항시 북구 용흥동 현대1차 아파트 보정신당 건너편
8,경상북도,청도군,해도119안전센터,경상북도 포항시 남구 해도1동 431-10
9,경상북도,청도군,행복한요양원,경상북도 포항시 북구 동빈1가 74-15번지
0,경상북도,청도군,경북피해여성지원시설누리봄,경상북도 포항시 남구 해도1동 44-23
1,경상북도,청도군,문덕i도서관,경상북도 포항시 남구 오천읍 문덕3리 -
2,경상북도,청도군,에스포항병원,경상북도 포항시 남구 희망대로 352
3,경상북도,청도군,포스위드클리닝센터,경상북도 포항시 남구 동촌동 5번지 (주)포스위드
4,경상북도,청도군,포항시미래통합상담소,경상북도 포항시 북구 용흥동 죽림사 옆 미래통합상담소
5,경상북도,청도군,포항열린학교,경상북도 포항시 북구 죽도로 41 4층
6,경상북도,청도군,포항요양원,경상북도 포항시 북구 장량로226번길 21-10 (양덕동)
7,경상북도,청도군,포항위덕어르신마을,경상북도 포항시 남구 연일읍 달전리 531
8,경상북도,청도군,포항재가복지센타,경상북도 포항시 북구 용흥로 84-1 포항재가복지센타
9,경상북도,청도군,포항청소년자활지원관,경상북도 포항시 북구 남빈동 413-7 선재빌딩 2층
0,경상북도,청도군,(사)한국척수장애인협회 경상북도협회 포항시지회,경상북도 포항시 북구 장량로87번길 6
1,경상북도,청도군,가람재가노인지원센터,경상북도 포항시 북구 장미길 31-1 가람재가노인지원센터
2,경상북도,청도군,경북여성통합상담소,경상북도 포항시 남구 송림로10번길 6-2 경북여성통합상담소
3,경상북도,청도군,범죄피해자지원센터,경상북도 포항시 북구 법원로 181 대구지방검찰청 포항지청 214호
4,경상북도,청도군,색동어린이집,경상북도 포항시 북구 장성동 1567-1
5,경상북도,청도군,우함주간보호센터,경상북도 포항시 남구 청림동 564-10번지
6,경상북도,청도군,적십자경북동부봉사관,경상북도 포항시 북구 덕수동
7,경상북도,청도군,포항고용센터,경상북도 포항시 북구 중흥로 221 포항고용센터
8,경상북도,청도군,포항녹색소비자연대,경북 포항시 북구 동빈동1가
9,경상북도,청도군,포항시장애인재활작업장,경상북도 포항시 북구 두호동 1100-10번지 포항시장애인재활작업장
0,경상북도,청도군,가족사랑샘터,경상북도 포항시 남구 대해로 108
1,경상북도,청도군,경북점자도서관,경상북도 포항시 북구 법원로 105 경북점자도서관
2,경상북도,청도군,경북지적장애인복지협회,경북 포항시 북구 용흥동 411 해원하나로2차 상가 2F
3,경상북도,청도군,경상북도학생문화회관,경상북도 포항시 북구 양덕동 산 255번지
4,경상북도,청도군,구룡포지역아동센터,경상북도 포항시 남구 구룡포읍 구룡포4리 459-18
5,경상북도,청도군,노인사랑의집,경상북도 포항시 남구 오천읍 세계리 842-1
6,경상북도,청도군,미소단기보호센터,경상북도 포항시 남구 오천읍 구정리 306-8번지
7,경상북도,청도군,송라요양병원,경상북도 포항시 북구 송라면 광천리 901-24번지
8,경상북도,청도군,웃음꽃지역아동센터,경상북도 포항시 남구 대도동   69 - 121 포항시 남구 대도동 86-24  2층
9,경상북도,청도군,흥해들꽃마을,경상북도 포항시 북구 흥해읍 흥안리 산16
0,경상북도,청도군,갈보리노인복지센터,경상북도 포항시 북구 청하면 덕성리 34-2번지
1,경상북도,청도군,동해지역아동센터,경상북도 포항시 남구 동해면 약전리 308-1(2층)
2,경상북도,청도군,뜰안지역아동센터,경상북도 포항시 북구 흥해읍 남성리326-7
3,경상북도,청도군,서림지역아동센터,경상북도 포항시 북구 장량주택로18번길 5 KB하우스 101호
4,경상북도,청도군,선재원,경상북도 포항시 북구 남빈동 413-7번지
5,경상북도,청도군,어울림지역아동센터,경상북도 포항시 남구 청림동 1176번지
6,경상북도,청도군,포항시장애인종합복지관,경상북도 포항시 남구 해도2동 181-1번지 포항시장애인종합복지관
7,경상북도,청도군,포항시중장기청소년쉼터(여자),경상북도 포항시 북구 삼흥로100번길 64
8,경상북도,청도군,해뜨락장애인주간보호센터,경상북도 포항시 북구 청하면 덕성리 171번지
9,경상북도,청도군,환여동지역아동센터,경상북도 포항시 북구 환호동 505번지
0,경상북도,청도군,무지개마을,경상북도 포항시 남구 동해면 흥환리 473
1,경상북도,청도군,문덕파랑새지역아동센터,경상북도 포항시 남구 오천읍 문덕리 294-1
2,경상북도,청도군,사랑어린이집,경상북도 포항시 남구 형산강북로 389 남구 해도동 183-5
3,경상북도,청도군,송도경희요양병원,경상북도 포항시 남구 송도로 62 송도동 438-1
4,경상북도,청도군,제철자율방범대,경상북도 포항시 남구 인덕동 368-45
5,경상북도,청도군,창포지역아동센터,경상북도 포항시 북구 창포동 645
6,경상북도,청도군,포항나누우리터,경상북도 포항시 북구 흥해읍 오도리 경북 포항시 북구 흥해읍 오도리 산47번지
7,경상북도,청도군,포항발달장애우지원센터,경상북도 포항시 남구 효자동 253-129
8,경상북도,청도군,포항여성인권지원센터,경상북도 포항시 북구 중앙동 -
9,경상북도,청도군,포항청소년복지회관,경상북도 포항시 북구 덕수동 -
0,경상북도,청도군,(주)실버천사,경상북도 포항시 남구 문예로 75
1,경상북도,청도군,구룡포작은도서관,경상북도 포항시 남구 구룡포읍 병포리 85번지
2,경상북도,청도군,기계문화의집,경상북도 포항시 북구 기계로 94 기계문화의집
3,경상북도,청도군,나오미요양원,경상북도 포항시 북구 흥해읍 340 나오미요양원
4,경상북도,청도군,유락원,경상북도 포항시 남구 장기면 산서리 523-2번지
5,경상북도,청도군,좋은이웃그룹홈,경상북도 포항시 북구 덕수동 청우맨션 103호
6,경상북도,청도군,좋은이웃노인복지센터,경상북도 포항시 북구 흥해읍 중성리 24-1
7,경상북도,청도군,포항YWCA,경상북도 포항시 남구 포스코대로 358 일선빌딩 6층
8,경상북도,청도군,포항환경운동연합,경상북도 포항시 북구 동빈1가 74-15번지
9,경상북도,청도군,해맑은지역아동센터,경상북도 포항시 북구 죽도동 22-25번지
0,경상북도,청도군,그루터기작은도서관,경상북도 포항시 남구 오천읍 문덕마을아파트 내
1,경상북도,청도군,늘사랑주간보호센터,경상북도 포항시 북구 용흥동 해원하나로아파트 해원하나로2차 상가 2층
2,경상북도,청도군,동해문화의집,경상북도 포항시 북구 동빈1가 74-15 번지
3,경상북도,청도군,손안애노인요양원,경상북도 포항시 남구 동해면 공당리 547번지
4,경상북도,청도군,엘림실버빌,경상북도 포항시 북구 송라면 하송리 82-4번지
5,경상북도,청도군,청림푸른숲작은도서관,경상북도 포항시 남구 동해안로 6001
6,경상북도,청도군,포항사랑실천의집,경상북도 포항시 남구 대잠동 952-5번지
7,경상북도,청도군,한국자유총연맹포항시지회,경상북도 포항시 남구 해동로72번길 13-3
8,경상북도,청도군,한울지역아동센터,경상북도 포항시 남구 일월로41번길 11 (동해면)
9,경상북도,청도군,행복나눔의집(급식소),경상북도 포항시 북구 용흥동 539-8번지 행복나눔의집(급식소)
0,경상북도,청도군,경상북도시각장애인복지관,경상북도 포항시 남구 섬안로 175 (대도동 394-1)
1,경상북도,청도군,용흥동행정복지센터,경북 포항시 북구 용흥동 57-175
2,경상북도,청도군,원광보은의집,경상북도 포항시 북구 소티재로151번길 36 포항원광보은의집
3,경상북도,청도군,의료법인 생명샘로뎀요양병원,경상북도 포항시 북구 법원로116번길 49-10 장성동 1405-8
4,경상북도,청도군,제4대리구사회복지회,경상북도 포항시 남구 이동 54-7번지
5,경상북도,청도군,청소년자유학교,경상북도 포항시 북구 동빈1가 74-56번지 청소년자유학교
6,경상북도,청도군,큰섬마을작은도서관,경상북도 포항시 남구 대도동 큰섬마을 작은도서관
7,경상북도,청도군,포항노인전문요양병원,경상북도 포항시 북구 용흥로 36 용흥동 315
8,경상북도,청도군,학산지역아동센터,경상북도 포항시 북구 학산동 645번지
9,경상북도,청도군,행복한지역아동센터,경상북도 포항시 북구 죽도동 644-19번지 행복한지역아동센터
0,경상북도,청도군,굿네이버스경북지부,경북 포항시 남구 상도동
1,경상북도,청도군,기계면 행정복지센터,경상북도 포항시 북구 기계면 근면길 14 기계면행정복지센터
2,경상북도,청도군,대잠도서관,경북 포항시 남구 대잠동
3,경상북도,청도군,선우요양병원,경상북도 포항시 북구 법원로129번길 11 선우요양병원
4,경상북도,청도군,포항KYC,경북 포항시 북구 죽도2동 616-8번지 2층
5,경상북도,청도군,포항시북구정신보건센터,경상북도 포항시 북구 덕수동 35-1
6,경상북도,청도군,포항시의정회,경북 포항시 북구 덕수동
7,경상북도,청도군,학산종합사회복지관,경북 포항시 북구 학산동
8,경상북도,청도군,해도좋은이웃지역아동센터,경북 포항시 남구 해도동 123-1번지
9,경상북도,청도군,향기마을,경상북도 포항시 북구 흥해읍 오도리 2리 산47
0,경상북도,청도군,갈릴리마을(사회복지법인 한기장복지재단),경상북도 포항시 북구 청하면 사방공원길 496 갈리리마을
1,경상북도,청도군,대도행복한홈스쿨지역아동센터,경상북도 포항시 남구 상공로 13 대도교회 교육관 1층
2,경상북도,청도군,도움터기쁨의집,경상북도 포항시 북구 고지길 62-63
3,경상북도,청도군,성모자애원마리아의집,경상북도 포항시 남구 대잠동 270-2
4,경상북도,청도군,엘림지역아동센터,경상북도 포항시 남구 오천읍 정몽주로 708 제일맨션1차 상가 3층
5,경상북도,청도군,장성지역아동센터,경상북도 포항시 북구 장량로 31 장성동 1525-4
6,경상북도,청도군,포항모자원,경상북도 포항시 남구 송도동 436-44
7,경상북도,청도군,포항원광은혜의집,경상북도 포항시 북구 새천년대로484번길 17 포항원광은혜의집
8,경상북도,청도군,한마음지역아동센터,경상북도 포항시 북구 창흥로36번길 22 한마음지역아동센터
9,경상북도,청도군,효심가정방문요양센터,경상북도 포항시 북구 흥해읍 남성리 331번지 3호
0,경상북도,청도군,그린숲작은도서관,경북 포항시 남구 효자동 274-13번지
1,경상북도,청도군,그림속세상지역아동센터,경북 포항시 남구 대송면 제내리 868번지
2,경상북도,청도군,북구외국인근로자상담센터,경상북도 포항시 북구 우창동로 97 늘사랑교회(내)
3,경상북도,청도군,상대동주민센터,경북 포항시 남구 대도동 164-7
4,경상북도,청도군,양포행복한홈스쿨지역아동센터,경북 포항시 남구 장기면 양포리 281
5,경상북도,청도군,양학지역아동센터,경상북도 포항시 북구 양학로 104-3
6,경상북도,청도군,제일농아인문화센터,경북 포항시 북구 동빈1가 74-15
7,경상북도,청도군,포항들꽃마을민들레공동체,경북 포항시 북구 청하면 이가리 618-9
8,경상북도,청도군,포항바다국제연극제,경북 포항시 북구 신흥동 대원빌딩 3층
9,경상북도,청도군,포항바이오파크,경북 포항시 남구 대도동 388-1
0,경상북도,청도군,(사)경북신체장애인복지회포항시지부,경상북도 포항시 북구 두호로37번길 6-4
1,경상북도,청도군,(사)경북장애인정보화협회포항시지부,경상북도 포항시 남구 청림남길 50-13 청림동 305
2,경상북도,청도군,(사)한국수중환경협회경북본부,경상북도 포항시 남구 운하로 231 (사)한국수중환경협회 경북본부
3,경상북도,청도군,경상북도립영일공공도서관,경상북도 포항시 북구 흥해읍 흥해로  101 경상북도립영일공공도서관
4,경상북도,청도군,사단법인포항시새마을회,경상북도 포항시 남구 대잠동 1000-1
5,경상북도,청도군,새벽이슬작은도서관,경상북도 포항시 북구 흥해읍 약성리117번지
6,경상북도,청도군,장기면사무소,경상북도 포항시 남구 장기면 장기면사무소
7,경상북도,청도군,포항시 건강안심 시민모니터단,경상북도 포항시 남구  시청로 포항시청 1 포항시청 건강위생과(12층)
8,경상북도,청도군,포항어린이도서관,경상북도 포항시 북구 삼호로 31 덕수동 35-19
9,경상북도,청도군,흥해경희요양병원,경북 포항시 북구 흥해읍 옥성리 177-3
0,경상북도,청도군,(사)한국교통장애인협회 포항시지회,경상북도 포항시 남구  섬안로 185 (사)한국교통장애인협회 포항시지회
1,경상북도,청도군,(의)화암의료재단 간호나라요양병원,경상북도 포항시 북구 흥해읍 덕장길 278 간호나라요양병원
2,경상북도,청도군,경상북도여성장애인복지관,경상북도 포항시 남구 오천읍 냉천로252번길 5-10 경상북도여성장애인복지관
3,경상북도,청도군,들꽃마을노인복지센터,경상북도 포항시 북구 청하면 용산길 277-8 들꽃마을 노인복지센터
4,경상북도,청도군,부모애재가복지센타,경상북도 포항시 북구  장량로127번길 7
5,경상북도,청도군,양덕자율방범대,경상북도 포항시 북구  양덕로30번길 20
6,경상북도,청도군,장량동장성자율방범대,경상북도 포항시 북구  삼흥로 39-1 1층(장성동)
7,경상북도,청도군,포항문화봉사단,경상북도 포항시 북구  우미길 90 해원하나로타운 2차 상가 201호
8,경상북도,청도군,포항시 평생교육과,경상북도 포항시 남구  뱃머리길 39
9,경상북도,청도군,포항시청 도시계획과,경상북도 포항시 남구  시청로 1 포항시청 도시계획과
0,경상북도,청도군,보금자리요양원,경상북도 포항시 북구 장량로128번길 28-7
1,경상북도,청도군,새마음방문요양센터(의료법인 화암의료재단),경상북도 포항시 북구 흥해읍 동해대로 1562 (흥해종합상가 B동 106호)
2,경상북도,청도군,세명기독병원,경상북도 포항시 남구  포스코대로 351
3,경상북도,청도군,양학자율방범대,경상북도 포항시 북구  양학로 128 양학자율방범대 초소
4,경상북도,청도군,청림동주민센터,경상북도 포항시 남구  신항로 10 청림동주민센터
5,경상북도,청도군,청하자율방범대,경상북도 포항시 북구 청하면 청하로 254 번지
6,경상북도,청도군,포항YWCA여성인력개발센터,경상북도 포항시 남구  포스코대로 358 일선빌딩 3층 포항YWCA여성인력개발센터
7,경상북도,청도군,포항남구재가복지센터,경상북도 포항시 남구 연일읍 동문로53번길 5
8,경상북도,청도군,포항연탄은행,경상북도 포항시 북구 흥해읍 죽천길 85-19 포항연탄은행
9,경상북도,청도군,행복한뜨락 작은도서관,경상북도 포항시 북구  대안길 18 (1층)
0,경상북도,청도군,사단법인경북시각장애인연합회포항지회,경상북도 포항시 남구 중앙로 116 남구 해도동 431-9
1,경상북도,청도군,장기숲지역아동센터,경상북도 포항시 남구 장기면 장기로198번길 21 장기숲지역아동센터
2,경상북도,청도군,평생가정요양센터,경상북도 포항시 북구  아호로 16
3,경상북도,청도군,포항시남구복지환경위생과,경상북도 포항시 남구  희망대로 790 남구청 복지환경위생과
4,경상북도,청도군,포항시남구정신건강복지센터,경상북도 포항시 남구 동해안로 6119 별관 1층 정신건강증진센터
5,경상북도,청도군,포항시청소년상담복지센터,경상북도 포항시 북구 삼호로 533 185 청소년수련관
6,경상북도,청도군,포항종합사회복지관,경상북도 포항시 남구  상도로 46  13
7,경상북도,청도군,포항중장기청소년남자쉼터,경상북도 포항시 북구 중앙로 176 2층
8,경상북도,청도군,환여동주민센터,경상북도 포항시 북구 환호동 510-2
9,경상북도,청도군,흥해종합복지문화센터,경상북도 포항시 북구 흥해읍 한동로52번길 흥해종합복지문화센터
0,경상북도,청도군,(사)늘푸른마음회,경상북도 포항시 북구 삼호로321번길 22-20 (사)늘푸른마음회
1,경상북도,청도군,(의)해도의료재단 제일마디요양병원,경상북도 포항시 남구  중앙로 98 제일마디요양병원
2,경상북도,청도군,경북동부해바라기센터,경상북도 포항시 남구  대잠동길 17 루가관 지하3층
3,경상북도,청도군,양학동청년회,경상북도 포항시 북구 양학로17번길 4 3층
4,경상북도,청도군,포항남구보건소 정신건강증진센터,경상북도 포항시 남구  동해안로 6119 포항남구보건소 정신건강증진센터
5,경상북도,청도군,포항삼성어린이집,경상북도 포항시 북구  중흥로226번길 6 포항삼성어린이집
6,경상북도,청도군,포항시트라이애슬론연맹,경상북도 포항시 북구  용당로 19-1
7,경상북도,청도군,포항알코올상담센터,경상북도 포항시 북구  삼흥로 98 포항시북구보건소 별관 중독관리통합지원센터
8,경상북도,청도군,포항오천행복한홈스쿨지역아동센터,경상북도 포항시 남구 오천읍 정몽주로585번길 5 포항오천교회내  예닮2층
9,경상북도,청도군,한국해양구조협회경북지부,경상북도 포항시 북구소티재로151번길 21 (우현동)
0,경상북도,청도군,경상북도장애인부모회 포항시지부,경상북도 포항시 남구  효성로15번길 22 sk 빌딩 5층
1,경상북도,청도군,기쁨 작은도서관,경상북도 포항시 북구  삼흥로 411 기쁨의복지관 4층
2,경상북도,청도군,동호요양실버타운,경상북도 포항시 남구 호미곶면 해맞이로125번길 287 동호요양실버타운
3,경상북도,청도군,우리요양병원,경상북도 포항시 북구  장량로128번길 28-11 우리요양병원
4,경상북도,청도군,정담은복지센터,경상북도 포항시 북구 청하면 청계길 24-8 12
5,경상북도,청도군,포스코휴먼스,경상북도 포항시 남구 동해안로6213번길 15-1 동촌동 701-44
6,경상북도,청도군,포항시 평생교육관,경상북도 포항시 남구 상도동 111번지
7,경상북도,청도군,포항시립포은중앙도서관,경상북도 포항시 북구  삼호로 31 포은중앙도서관
8,경상북도,청도군,포항청소년수련관 방과후아카데미,경상북도 포항시 북구  삼호로 533 포항시청소년수련관 3층
9,경상북도,청도군,흥해아동병원,경상북도 포항시 북구 흥해읍 흥해로 95 흥해아동병원
0,경상북도,청도군,(의)현보의료재단 해도요양병원,경상북도 포항시 남구  중앙로 84 해도요양병원
1,경상북도,청도군,다사랑지역아동센터,경상북도 포항시 남구 연일읍 연일로 157 4층
2,경상북도,청도군,양포노인대학,경상북도 포항시 남구 장기면 신창길 271 ypc수련원
3,경상북도,청도군,유성요양병원,경상북도 포항시 북구  새천년대로 1135-78 유성요양병원
4,경상북도,청도군,좋은사람들노인요양센터,경상북도 포항시 남구  상공로 28 (상도동 637-1)
5,경상북도,청도군,청림동자율방범대,경상북도 포항시 남구  청림동길30번길 3 청림동자율방범대 초소
6,경상북도,청도군,포항YWCA가정폭력상담소,경상북도 포항시 남구  포스코대로 358 일선빌딩 6층 포항YWCA가정폭력상담소
7,경상북도,청도군,포항시니어클럽,경상북도 포항시 북구 칠성로47번길 4 남빈동 413-7
8,경상북도,청도군,한여울요양원,경상북도 포항시 북구 흥해읍 동해대로1393번길 111-96
9,경상북도,청도군,해밀지역아동센터,경상북도 포항시 남구  상공로104번길 36-15 790-823
0,경상북도,청도군,(사)대한노인회 포항시지회 취업지원센터,경상북도 포항시 남구 뱃머리길 39 포항시 평생학습원109호 (사)대한노인취업지원센터
1,경상북도,청도군,상락원,경상북도 포항시 남구 장기면 산서길 54 상락원
2,경상북도,청도군,송도동주민센터,경상북도 포항시 남구 송도동 25번지
3,경상북도,청도군,우리지역아동센터,경상북도 포항시 북구 청하면 청하로217번길 18 우리지역아동센터
4,경상북도,청도군,포항교도소,경상북도 포항시 북구 흥해읍 169번지 포항교도소
5,경상북도,청도군,포항남부경찰서,경상북도 포항시 남구  연일로 55 포항남부경찰서 포항남부경찰서
6,경상북도,청도군,포항북부경찰서,경상북도 포항시 북구  중앙로 331 포항북부경찰서 생활안전계
7,경상북도,청도군,포항시북구정신건강복지센터,경상북도 포항시 북구  삼흥로 98 포항시북구보건소 정신건강복지센터
8,경상북도,청도군,포항시여성문화관,경상북도 포항시 북구 새천년대로933번길 20 포항시여성문화관
9,경상북도,청도군,환여자율방범대,경상북도 포항시 북구  삼호로468번길 2-1
0,경상북도,청도군,경동푸드뱅크,경상북도 포항시 남구 오천읍 해병로347번길 36 해병로 347번길 34
1,경상북도,청도군,경상북도장애인권익협회포항시지회,경상북도 포항시 북구 소티재로151번길 9 2층
2,경상북도,청도군,늘청춘하우스,경상북도 포항시 남구 구룡포읍 구룡포길 56 2층
3,경상북도,청도군,담쟁이주간보호센터,경상북도 포항시 남구 연일읍 중단길 50  담쟁이주간보호센터
4,경상북도,청도군,대구교육해양수련원,경상북도 포항시 북구 흥해읍 해안로 1252 대구교육해양수련원
5,경상북도,청도군,사랑나눔작은도서관,경상북도 포항시 남구 동해면 일월로71번길 10 2층 201호 사랑나눔교회내 작은 도서관
6,경상북도,청도군,연일무료급식소,경상북도 포항시 남구 연일읍 동문로53번길 42-1 연일무료급식소
7,경상북도,청도군,유강자율방범대,경상북도 포항시 남구  상공로 48
8,경상북도,청도군,포항시외국인센터,경상북도 포항시 남구 오천읍 해병로347번길 34-4 해병로 347번길 34
9,경상북도,청도군,한국숲해설가협회경북협회,경상북도 포항시 남구  상공로6번길 57 2층
0,경상북도,청도군,사)경북이주민센터,경상북도 포항시 북구  새천년대로1075번길 6 창포종합상가 2층 202호  경북이주민센터
1,경상북도,청도군,사회복지법인모자이크,경상북도 포항시 북구 흥해읍 신흥로 849 모자이크어린이집
2,경상북도,청도군,시온어르신주야간보호센터,경상북도 포항시 남구 대송면 제내길75번길 13
3,경상북도,청도군,안흥의료재단 영남병원,경상북도 포항시 북구 장량로 36 장성동
4,경상북도,청도군,포항두호자율방범대,경상북도 포항시 북구 흥해읍 새마을로394번길 50 프리미어 국제물류
5,경상북도,청도군,포항반려동물문화축제운영위원회,경상북도 포항시 북구  용당로 19-1
6,경상북도,청도군,포항시교육지원청 Wee센터,경상북도 포항시 북구  삼흥로 416 포항교육지원청 1층 Wee센터
7,경상북도,청도군,포항시자율방범연합회,경상북도 포항시 북구  중앙로385번길 5
