,지역,시군구,기관,주소
0,제주특별자치도,제주시,구좌읍사무소,제주특별자치도 제주시 일주동로 3116 구좌읍사무소
1,제주특별자치도,제주시,삼도2동주민센터,제주특별자치도 제주시 관덕로6길 15
2,제주특별자치도,제주시,삼양동주민센터,제주특별자치도 제주시 지석13길 6 삼양동주민센터
3,제주특별자치도,제주시,애월읍사무소,제주특별자치도 제주시 일주서로 6322 애월읍사무소
4,제주특별자치도,제주시,외도동주민센터,제주특별자치도 제주시 일주서로 7350
5,제주특별자치도,제주시,용담1동주민센터,제주특별자치도 제주시 용남3길 11
6,제주특별자치도,제주시,이도2동주민센터,제주특별자치도 제주시 오복3길 8
7,제주특별자치도,제주시,이호동주민센터,제주특별자치도 제주시 백포서길 9 (이호일동)
8,제주특별자치도,제주시,제주도립미술관,제주특별자치도 제주시 1100로 2894-78
9,제주특별자치도,제주시,조천읍사무소,제주특별자치도 제주시 신북로 194
0,제주특별자치도,제주시,건입동주민센터,제주특별자치도 제주시 만덕로 18
1,제주특별자치도,제주시,국민연금공단제주지사,제주특별자치도 제주시 청사로3길 11-1
2,제주특별자치도,제주시,노형동주민센터,제주특별자치도 제주시 노형동 노형9길 9-4
3,제주특별자치도,제주시,도두동주민센터,제주특별자치도 제주시 도두1길 9-1
4,제주특별자치도,제주시,삼도1동주민센터,제주특별자치도 제주시 삼도1동 508-4(전농로40)
5,제주특별자치도,제주시,아라동주민센터,제주특별자치도 제주시 아라1동 제주시 인다8길 5(아라일동)
6,제주특별자치도,제주시,연동주민센터,제주특별자치도 제주시 신대로 101 연동주민센터(연동)
7,제주특별자치도,제주시,이도1동주민센터,제주특별자치도 제주시 중앙로25길 17
8,제주특별자치도,제주시,일도2동주민센터,제주특별자치도 제주시 고마로 28 일도2동주민센터
9,제주특별자치도,제주시,제주시독거노인one-stop지원센터,제주특별자치도 제주시 건입동 533 제주시평생학습센터 건물 2층 제주시자원봉사센터
0,제주특별자치도,제주시,동복리사무소,제주특별자치도 제주시 구좌읍 동복로 50-1 2층 동복리사무소
1,제주특별자치도,제주시,봉개동주민센터,제주특별자치도 제주시 봉개북1길 15
2,제주특별자치도,제주시,용담2동주민센터,제주특별자치도 제주시  흥운길 27 용담2동주민센터
3,제주특별자치도,제주시,우도면사무소,제주특별자치도 제주시 우도면 우도로  153 우도면사무소
4,제주특별자치도,제주시,일도1동주민센터,제주특별자치도 제주시 중앙로7길 15 일도1동주민센터
5,제주특별자치도,제주시,제주시 서부보건소,제주특별자치도 제주시 한림읍 강구로 5 제주시 서부보건소
6,제주특별자치도,제주시,제주시동부보건소주간보호센터,제주특별자치도 제주시 구좌읍 14로6길 동부보건소 주간보호센터
7,제주특별자치도,제주시,제주지방법원,제주특별자치도 제주시 남광북5길 3 제주지방법원
8,제주특별자치도,제주시,한경면사무소,제주특별자치도 제주시 한경면 두신로 84
9,제주특별자치도,제주시,한림읍사무소,제주특별자치도 제주시 한림읍 한림상로 132
0,제주특별자치도,제주시,삼성초등학교병설유치원,제주특별자치도 제주시 서광로29길 35 삼성초등학교병설유치원
1,제주특별자치도,제주시,제주대학교 교육혁신본부,제주특별자치도 제주시 제주대학로 102 제주대학교 교육혁신본부
2,제주특별자치도,제주시,제주동중학교,제주특별자치도 제주시 동화로 12-1 제주동중학교
3,제주특별자치도,제주시,제주시교육지원청 특수교육지원센터,제주특별자치도 제주시  남광로 27 제주시교육지원청 교수학습지원과
4,제주특별자치도,제주시,제주제일중학교부설방송통신중학교,제주특별자치도 제주시 남광로 33 제주제일중학교부설방송통신중학교
5,제주특별자치도,제주시,제주중앙여자고등학교 도서관,제주특별자치도 제주시 구남동5길 11 제주중앙여자고등학교 2층 중앙도서관
6,제주특별자치도,제주시,제주특별자치도환경성질환예방관리센터,제주특별자치도 제주시 구좌읍 다랑쉬북로 68-92
7,제주특별자치도,제주시,조천읍도서관,제주특별자치도 제주시 조천읍 일주동로 1189 조천읍도서관
8,제주특별자치도,제주시,추자면사무소,제주특별자치도 제주시  추자로 26 추자면사무소
9,제주특별자치도,제주시,화북동주민센터,제주특별자치도 제주시 진남로6길 17 화북동주민센터
0,제주특별자치도,제주시,공무원연금공단 제주연금센터,제주특별자치도 서귀포시 서호중앙로 63 1층 공무원연금공단 제주지부
1,제주특별자치도,제주시,서부소방서애월119센터,제주특별자치도 제주시 애월읍 일주서로 6513 서부소방서애월119센터
2,제주특별자치도,제주시,서부외국문화학습관,제주특별자치도 제주시 한림읍 한림로4길 16 서부외국문화학습관
3,제주특별자치도,제주시,애월읍 광령1리사무소,제주특별자치도 제주시 애월읍 광성로 298-1
4,제주특별자치도,제주시,애월읍상귀리사무소,제주특별자치도 제주시 애월읍 애조로 234
5,제주특별자치도,제주시,애월읍유수암리사무소,제주특별자치도 제주시 애월읍 유수암평화길 14
6,제주특별자치도,제주시,제주4.3평화재단,제주특별자치도 제주시  명림로 430 제주4.3평화기념관
7,제주특별자치도,제주시,제주특별자치도립제주예술단,제주특별자치도 제주시 애월읍 하귀동남6길 41 제주예술단
8,제주특별자치도,제주시,한림읍 금능리사무소,제주특별자치도 제주시 한림읍 금능2길 1 금능2길 1 금능리사무소
9,제주특별자치도,제주시,함덕초등학교도서관,제주특별자치도 제주시 조천읍 일주동로 1231 함덕초등학교
0,제주특별자치도,제주시,김만덕기념관,제주특별자치도 제주시  산지로 7 김만덕기념관
1,제주특별자치도,제주시,노형건강생활지원센터,제주특별자치도 제주시  노형9길 9-4 노형건강생활지원센터
2,제주특별자치도,제주시,대한법률구조공단 제주지부,제주특별자치도 제주시 중앙로 359 신해빌딩 2층
3,제주특별자치도,제주시,동녘도서관,제주특별자치도 제주시 구좌읍 일주동로 3132 동녘도서관
4,제주특별자치도,제주시,애월읍 고내리사무소,제주특별자치도 제주시 애월읍 고내로9길 22
5,제주특별자치도,제주시,애월읍 구엄리사무소,제주특별자치도 제주시 애월읍 구엄길 50
6,제주특별자치도,제주시,제주국제교육원,제주특별자치도 제주시  전농로 88 제주국제교육정보원
7,제주특별자치도,제주시,제주도서관,제주특별자치도 제주시  연삼로 489 제주도서관
8,제주특별자치도,제주시,제주동부외국문화학습관,제주특별자치도 서귀포시 성산읍 일주동로 4318
9,제주특별자치도,제주시,한수풀도서관,제주특별자치도 제주시 한림읍 한림상로 240-11 제주특별자치도 제주시 한림읍 한림상로 240-11
0,제주특별자치도,제주시,제주국제교육원신제주외국문화학습관,제주특별자치도 제주시  1100로 3213-15 신제주외국문화학습관
1,제주특별자치도,제주시,제주국제자유도시개발센터,제주특별자치도 제주시 첨단로 213-4 제주첨단과학기술단지 엘리트빌딩 3층
2,제주특별자치도,제주시,제주대학교박물관,제주특별자치도 제주시  제주대학로 102 제주대학교박물관
3,제주특별자치도,제주시,제주소년원,제주특별자치도 제주시 애월읍  한길정보통신학교 교무과
4,제주특별자치도,제주시,제주시정신건강복지센터,제주특별자치도 제주시  연삼로 264 제주보건소 2층
5,제주특별자치도,제주시,제주아트센터,제주특별자치도 제주시  오남로 231 898-8
6,제주특별자치도,제주시,제주지방경찰청,제주특별자치도 제주시 문연로 18
7,제주특별자치도,제주시,제주특별자치도 광역치매센터,제주특별자치도 제주시  아란13길 15 제주대학교병원 제주특별자치도 광역치매센터
8,제주특별자치도,제주시,제주특별자치도민속자연사박물관,제주특별자치도 제주시  삼성로 40 제주특별자치도 민속자연사박물관
9,제주특별자치도,제주시,탐라도서관,제주특별자치도 제주시 정원로 50 탐라도서관
0,제주특별자치도,제주시,성짓골작은도서관,제주특별자치도 제주시 무근성1길 9 2층
1,제주특별자치도,제주시,신광초등학교 도서관,제주특별자치도 제주시  성신로 25 신광초등학교
2,제주특별자치도,제주시,신제주초등학교,제주특별자치도 제주시  비월길 29 신제주초등학교
3,제주특별자치도,제주시,우당도서관,제주특별자치도 제주시 사라봉동길 30
4,제주특별자치도,제주시,제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60
5,제주특별자치도,제주시,제주서부경찰서,제주특별자치도 제주시 애월읍 애조로 215
6,제주특별자치도,제주시,제주시건강가정지원센터,제주특별자치도 제주시 중앙로14길 15 4층
7,제주특별자치도,제주시,제주시자원봉사센터,제주특별자치도 제주시 사라봉동길 15 제주시평생학습관 내 2층
8,제주특별자치도,제주시,제주특별자치도 축산진흥원,제주특별자치도 제주시  축산마을길 13 (봉사장소  제주마 방목지 - 제주시 516로 2480)
9,제주특별자치도,제주시,한림초등학교,제주특별자치도 제주시 한림읍 한림로4길 16
0,제주특별자치도,제주시,오라동주민센터,제주특별자치도 제주시 오라로10길 6
1,제주특별자치도,제주시,제주대학교병원 사회사업실,제주특별자치도 제주시 아란13길 15
2,제주특별자치도,제주시,제주순복음종합사회복지관,제주특별자치도 제주시 천수동로 25
3,제주특별자치도,제주시,제주시서부보건소(치매안심센터),제주특별자치도 제주시 한림읍 강구로 5 치매안심센터
4,제주특별자치도,제주시,제주야생동물구조센터,제주특별자치도 제주시 516로 2946 제주야생동물구조센터
5,제주특별자치도,제주시,제주연구원,제주특별자치도 제주시 아연로 253 제주연구원
6,제주특별자치도,제주시,제주의료원사회사업실,제주특별자치도 제주시 산천단남길 10
7,제주특별자치도,제주시,하귀일초등학교,제주특별자치도 제주시 애월읍 하귀9길 42
8,제주특별자치도,제주시,한라초등학교,제주특별자치도 제주시 연화로 42 한라초등학교 도서관
9,제주특별자치도,제주시,화북초등학교,제주특별자치도 제주시 화북1동 3994
0,제주특별자치도,제주시,납읍리사무소,제주특별자치도 제주시 애월읍 납읍로2길 3
1,제주특별자치도,제주시,동명노인복지센터,제주특별자치도 제주시 한림읍 드르밧길 55 1층
2,제주특별자치도,제주시,봉아름작은도서관,제주특별자치도 제주시 번영로 503
3,제주특별자치도,제주시,봉아름지역아동센터,제주특별자치도 제주시 삼봉로 352 101
4,제주특별자치도,제주시,은성종합사회복지관,제주특별자치도 제주시 월두2길 63-1 (아라이동)
5,제주특별자치도,제주시,제주고고학연구소,제주특별자치도 제주시 한경면 노을해안로 1100 제주고산리유적안내센터
6,제주특별자치도,제주시,제주관광공사,제주특별자치도 제주시  선덕로 23 제주웰컴센터 제주관광공사 경영지원처
7,제주특별자치도,제주시,제주대학교병원 정신건강의학과,제주특별자치도 제주시  아란13길 15 제주대학교병원 정신건강의학과
8,제주특별자치도,제주시,하귀1리 사무소,제주특별자치도 제주시 애월읍 하귀10길 5
9,제주특별자치도,제주시,한국법무보호복지공단 제주지부,제주특별자치도 제주시 아라이동 기자길 70
0,제주특별자치도,제주시,노형초등학교 도서관,제주특별자치도 제주시  노형로 383 노형초등학교 도서관
1,제주특별자치도,제주시,동문공설시장상인회,제주특별자치도 제주시  동문로4길 19-1 일도1동
2,제주특별자치도,제주시,애월도서관,제주특별자치도 제주시  일주서로 6339 애월읍도서관 애월도서관
3,제주특별자치도,제주시,여성긴급전화1366제주센터,제주특별자치도 제주시  우정로6길 23 여성긴급전화1366제주센터
4,제주특별자치도,제주시,제주시체육회,제주특별자치도 제주시 동문로 169 사라봉다목적체육관
5,제주특별자치도,제주시,제주특별자치도립노인요양원,제주특별자치도 제주시 산천단남길 10 제주특별자치도립노인요양원
6,제주특별자치도,제주시,제주특별자치도일시청소년쉼터(고정형),제주특별자치도 제주시  명월로 324-3 제주청소년일시쉼터
7,제주특별자치도,제주시,제주해변공연장,제주특별자치도 제주시  중앙로 2 제주해변공연장
8,제주특별자치도,제주시,한경도서관,제주특별자치도 제주시  신한로 13 한경도서관 한경도서관
9,제주특별자치도,제주시,한라생태숲,제주특별자치도 제주시 봉개동 516로 2596 한라생태숲
0,제주특별자치도,제주시,가족사랑상담소,제주특별자치도 제주시 중앙로 195
1,제주특별자치도,제주시,국립제주박물관,제주특별자치도 제주시 일주동로 17
2,제주특별자치도,제주시,사단법인 한라산둘레길,제주특별자치도 제주시 천수로 72 101호(일도이동)
3,제주특별자치도,제주시,외도지역아동센터,"제주특별자치도 제주시  우정로11길 18 외도일동,부영아파트관리동1층"
4,제주특별자치도,제주시,용담1동 세대공감센터,제주특별자치도 제주시 서문로4길 12-2 세대공감센터
5,제주특별자치도,제주시,제주기적의도서관,제주특별자치도 제주시 동광로12길 19
6,제주특별자치도,제주시,제주시지속가능발전협의회,제주특별자치도 제주시 서광로 235-1 2층
7,제주특별자치도,제주시,제주시청소년수련관,제주특별자치도 제주시 사라봉동길 21-1 방과후아카데미
8,제주특별자치도,제주시,제주영지학교,제주특별자치도 제주시 간월동로3길 15
9,제주특별자치도,제주시,제주특별자치도 도시재생지원센터,제주특별자치도 제주시 중앙로14길 15-6 끝
0,제주특별자치도,제주시,(사)제주동물친구들,제주특별자치도 제주시 동대길 2
1,제주특별자치도,제주시,구좌읍월정리사무소,제주특별자치도 제주시 구좌읍 월정3길 53-3 월정리사무소
2,제주특별자치도,제주시,사단법인 하음,제주특별자치도 제주시 성지로 6 공간아트빌 101호
3,제주특별자치도,제주시,상상서가작은도서관,제주특별자치도 제주시 애월읍 고내로7길 49
4,제주특별자치도,제주시,이니스프리 모음재단,제주특별자치도 제주시 연북로 92 3층 이니스프리 모음재단
5,제주특별자치도,제주시,제주뇌병변장애인인권협회,제주특별자치도 제주시 광양4길 32 제주뇌병변장애인인권협회
6,제주특별자치도,제주시,제주도청소년교화연합회,제주특별자치도 제주시 금월길 69
7,제주특별자치도,제주시,제주민예총,제주특별자치도 제주시  동광로 51 4층
8,제주특별자치도,제주시,한국건강관리협회제주특별자치도지부,제주특별자치도 제주시 연북로 111 한국건강관리협회
9,제주특별자치도,제주시,한라아이쿱 소비자생활협동조합,제주특별자치도 제주시 연북로 78 2층 한라아이쿱 사무국
0,제주특별자치도,제주시,구좌읍 평대리사무소,제주특별자치도 제주시 구좌읍 평대7길 12-6
1,제주특별자치도,제주시,구좌읍 하도리사무소,제주특별자치도 제주시 구좌읍 문주란로 1
2,제주특별자치도,제주시,제주생명의전화,제주특별자치도 제주시  천수동로 25 제주순복음종합사회복지관 1층
3,제주특별자치도,제주시,제주시지역사회보장협의체,제주특별자치도 제주시  광양9길 10
4,제주특별자치도,제주시,지역아동센터제주지원단,제주특별자치도 제주시  516로 2870 제주국제대학교 5호관 2870호
5,제주특별자치도,제주시,천주교제주교구 이주사목센터,제주특별자치도 제주시  중앙로14길 15 중앙신협 2층
6,제주특별자치도,제주시,청풍작은도서관,제주특별자치도 제주시  청풍길 13 화북일동
7,제주특별자치도,제주시,하늘나무 도서관,제주특별자치도 제주시 중산간동로 25
8,제주특별자치도,제주시,한국가정법률상담소제주지부 부설 희망상담소,제주특별자치도 제주시  남광북1길 31-1 동아빌딩3층
9,제주특별자치도,제주시,한림읍 월령리사무소,제주특별자치도 제주시 한림읍 월령1길 11
0,제주특별자치도,제주시,(사)대한안마사협회 제주지부,제주특별자치도 제주시  서사로 149-1 2층 (사)대한안마사협회 제주지부
1,제주특별자치도,제주시,글로벌이너피스,제주특별자치도 제주시 중앙로1길 41 3층
2,제주특별자치도,제주시,더희망에듀,제주특별자치도 제주시 남광북1길 31-1 동아빌딩 3층
3,제주특별자치도,제주시,애월읍장전리사무소(작은도서관),제주특별자치도 제주시 애월읍 장전로 106
4,제주특별자치도,제주시,제주대학교 산학협력단,제주특별자치도 제주시  제주대학로 102 자연과학대학 2호관 생활환경복지학부 210호
5,제주특별자치도,제주시,제주미래꿈터,제주특별자치도 제주시 한경면 용수길 71 3444-2
6,제주특별자치도,제주시,제주아이쿱소비자생활협동조합,제주특별자치도 제주시 박성내동길 55 누리빌 1층
7,제주특별자치도,제주시,중증장애인직업재활엘린,제주특별자치도 제주시  은남1길 4
8,제주특별자치도,제주시,한국국제기아대책 제주지역본부,제주특별자치도 제주시 중앙로 197 2층
9,제주특별자치도,제주시,한국농업경영인제주시연합회,제주특별자치도 제주시  신대로 110 2층
0,제주특별자치도,제주시,S-중앙병원,제주특별자치도 제주시 월랑로 91
1,제주특별자치도,제주시,법무부 법사랑위원 제주지역연합회,제주특별자치도 제주시 남광북5길 3 제주지방검찰청 503호 법사랑위원회
2,제주특별자치도,제주시,새마을문고중앙회제주시지부,제주특별자치도 제주시 오현길 14 (이도1동)
3,제주특별자치도,제주시,아름다운가게신제주점,제주특별자치도 제주시 원노형9길 10
4,제주특별자치도,제주시,오라노인주간보호센터,제주특별자치도 제주시  사평2길 19 오라노인주간보호센터
5,제주특별자치도,제주시,제주이주민센터,제주특별자치도 제주시 중앙로 56 우리은행 3층
6,제주특별자치도,제주시,제주치료교육협회,제주특별자치도 제주시 진군남4길 2-3 1층
7,제주특별자치도,제주시,제주특별자치도지속가능발전협의회부설 한땀세상,제주특별자치도 제주시 신성로12길 37 1층
8,제주특별자치도,제주시,제주특별자치도체육회,제주특별자치도 제주시 서광로2길 24 제주특별자치도체육회관
9,제주특별자치도,제주시,조천북촌리사무소,제주특별자치도 제주시 조천읍 일주동로 1514
0,제주특별자치도,제주시,(재)제주특별자치도향교재단,제주특별자치도 제주시  광양2길 35 제주도유림문화원 3층
1,제주특별자치도,제주시,노형꿈틀작은도서관,제주특별자치도 제주시 노형로 351 2층
2,제주특별자치도,제주시,대한노인회 노인자원봉사센터제주지역운영본부,제주특별자치도 제주시  관덕로  7 3호
3,제주특별자치도,제주시,아름다운가게(제주동문점),제주특별자치도 제주시 산지로 37
4,제주특별자치도,제주시,제주시노인복지회관,제주특별자치도 제주시 광양13길 57
5,제주특별자치도,제주시,제주여성자원활동센터,제주특별자치도 제주시 선덕로8길 12
6,제주특별자치도,제주시,제주장애인야간학교,제주특별자치도 제주시 천수동로 30 제주장애인야간학교
7,제주특별자치도,제주시,제주중앙지하상가 문화관광사업단,제주특별자치도 제주시  칠성로길 18 306호
8,제주특별자치도,제주시,제주특별자치도자원봉사센터,제주특별자치도 제주시 문연로 30 도청 제2청사 108호 제주특별자치도자원봉사센터
9,제주특별자치도,제주시,제주특별자치도태권도협회,제주특별자치도 제주시 서광로2길 24 제주특별자치도체육회관내 1층 제주특별자치도태권도협회
0,제주특별자치도,제주시,국제가정문화원,제주특별자치도 제주시 애월읍 일주서로 7136 하귀농협하나로마트 2층
1,제주특별자치도,제주시,인화로사회적협동조합,제주특별자치도 제주시 천수로 52 일도2동 2층
2,제주특별자치도,제주시,제주국제명상센타,제주특별자치도 제주시 명림로 214-13
3,제주특별자치도,제주시,제주문화원,제주특별자치도 제주시 중앙로 2 2층
4,제주특별자치도,제주시,제주시 남성마을 도시재생 현장지원센터,제주특별자치도 제주시 중앙로22길 26-1 제주시 남성마을 도시재생 현장지원센터
5,제주특별자치도,제주시,제주시 신산머루 도시재생 현장지원센터,제주특별자치도 제주시 신선길 18-1 2층
6,제주특별자치도,제주시,제주장애인연맹(DPI),제주특별자치도 제주시 광양4길 32 탐라장애인종합복지관 지하1층
7,제주특별자치도,제주시,제주특별자치도장애인수영연맹,제주특별자치도 제주시 고마로 9 1층
8,제주특별자치도,제주시,제주한라대학교 산학협력단,제주특별자치도 제주시 한라대학로 38 지관 C동 333호
9,제주특별자치도,제주시,한마음병원,제주특별자치도 제주시  연신로 한마음병원 52
0,제주특별자치도,제주시,당오름작은도서관,제주특별자치도 제주시 구좌읍 중산간동로 2210 2층
1,제주특별자치도,제주시,사단법인 전국자연보호중앙회,제주특별자치도 제주시 동광로 46 2층
2,제주특별자치도,제주시,사단법인 함덕여성농업인종합지원센터,제주특별자치도 제주시 조천읍 함덕18길 32-1 103동 지하동
3,제주특별자치도,제주시,사회복지법인 청수,제주특별자치도 제주시 한경면 청수동4길 30
4,제주특별자치도,제주시,아름다운가게 제주되살림터,제주특별자치도 제주시 선반남2길 14 1층 아름다운가게 제주되살림터
5,제주특별자치도,제주시,제이누리,제주특별자치도 제주시 원노형5길 28 6층
6,제주특별자치도,제주시,제주YWCA여성인력개발센터,제주특별자치도 제주시 중앙로 165 4층
7,제주특별자치도,제주시,제주유나이티드FC,제주특별자치도 서귀포시 일주서로 166-31 제주유나이티드 클럽하우스
8,제주특별자치도,제주시,천송재단,제주특별자치도 제주시 서사로 134 에덴빌딩 4층 천송재단
9,제주특별자치도,제주시,한살림제주소비자생활협동조합,제주특별자치도 제주시 과원북4길 11 4층
0,제주특별자치도,제주시,구엄지역아동센터,제주특별자치도 제주시 애월읍 일주서로 6771 2층
1,제주특별자치도,제주시,구좌읍 종달리사무소,제주특별자치도 제주시 구좌읍 종달동길 3 종달리사무소
2,제주특별자치도,제주시,구좌읍상도리사무소,제주특별자치도 제주시 상도남길 37
3,제주특별자치도,제주시,구좌읍세화리사무소,제주특별자치도 제주시 구좌읍 세평항로 46-7
4,제주특별자치도,제주시,신촌리새마을작은도서관,제주특별자치도 제주시 조천읍 신촌서5길 63
5,제주특별자치도,제주시,조천지역아동센터,제주특별자치도 제주시 조천읍 조천2길 6
6,제주특별자치도,제주시,한림읍 협재리리사무소,제주특별자치도 제주시 한림읍 한림로 400-7 1560-1
7,제주특별자치도,제주시,한림읍귀덕1리사무소,제주특별자치도 제주시 한림읍 귀덕14길 15 귀덕1리사무소
8,제주특별자치도,제주시,한림읍상명리사무소,제주특별자치도 제주시 한림읍 상명1길 16-1
9,제주특별자치도,제주시,한림읍한수리사무소,제주특별자치도 제주시 한림읍 한림로 739
0,제주특별자치도,제주시,넥슨컴퓨터박물관,제주특별자치도 제주시  1100로 3198-8 NXC센터 넥슨컴퓨터박물관
1,제주특별자치도,제주시,동문요양원,제주특별자치도 제주시  동문로 19-1 대도빌딩 3층 [동문로터리 여상방향  제주지방기상청 방면에 위치]
2,제주특별자치도,제주시,미리내주간보호센터,제주특별자치도 제주시 한림읍 한림상로 5 제주특별자치도 제주시 한림읍 일주서로 5462-19
3,제주특별자치도,제주시,봉성새별작은도서관,제주특별자치도 제주시 애월읍 봉성로 75 봉성새별작은도서관
4,제주특별자치도,제주시,외도노인복지센터,제주특별자치도 제주시  도근내길 12-2
5,제주특별자치도,제주시,재능기부센터 꿈썸멘토,제주특별자치도 제주시 남광북3길 46-12
6,제주특별자치도,제주시,제주등하학교,제주특별자치도 제주시  동광로12길 6 3층
7,제주특별자치도,제주시,제주특별자치도노인복지관,제주특별자치도 제주시 노형동 과원북 4길 12
8,제주특별자치도,제주시,제주한라노인복지센터,제주특별자치도 제주시 한림읍 드르밧길 93-55
9,제주특별자치도,제주시,탐라노인복지센터,제주특별자치도 제주시 애월읍 답동3길 18-2
0,제주특별자치도,제주시,(사)신장장애인협회제주시지부,제주특별자치도 제주시 광양4길 30-1
1,제주특별자치도,제주시,(사)한림여성농업인센터,제주특별자치도 제주시 한림읍 한림북동길 2 한림중앙상가 205호
2,제주특별자치도,제주시,구좌읍 행원리사무소,제주특별자치도 제주시 구좌읍 행원로7길 18-21 행원리사무소
3,제주특별자치도,제주시,김녕행복한지역아동센터,제주특별자치도 제주시 구좌읍 김녕로9길 22-11 김녕행복한지역아동센터
4,제주특별자치도,제주시,민주평화통일자문회의제주시협의회,제주특별자치도 제주시 광양9길 10
5,제주특별자치도,제주시,빛사랑힐링타운,제주특별자치도 제주시  다랑곶길 29 대성맨션102호
6,제주특별자치도,제주시,신촌지역아동센터,제주특별자치도 제주시 조천읍 신촌북1길 27
7,제주특별자치도,제주시,이호동오도마을복지회관,제주특별자치도 제주시  오도길 31
8,제주특별자치도,제주시,한라재가복지센터,제주특별자치도 제주시  용문로17길 35 한라재가복지센터
9,제주특별자치도,제주시,활기찬노인복지센터,제주특별자치도 제주시 서광로 241 3층 활기찬노인복지센터
0,제주특별자치도,제주시,굿네이버스 인터네셔널,제주특별자치도 제주시 월랑로 40 3층 굿네이버스 좋은마음센터
1,제주특별자치도,제주시,사단법인동려,제주특별자치도 제주시  광양4길  30 1
2,제주특별자치도,제주시,서부다문화가족센터,제주특별자치도 제주시 한경면 두신로 87
3,제주특별자치도,제주시,제주시다문화가족지원센터,제주특별자치도 제주시 중앙로 265 성우빌딩 6층
4,제주특별자치도,제주시,지혜상담치료센터,제주특별자치도 제주시 진남로4길 29
5,제주특별자치도,제주시,한림주간보호센터,제주특별자치도 제주시 한림읍 드르밧길 55 한림주간보호센터
6,제주특별자치도,제주시,화북지역아동센터,제주특별자치도 제주시 화북1동 1932-7
