,지역,시군구,기관,주소
6,경기도,군포시,좋은터를만드는사람들,경기도 군포시 산본로324번길 8 1동 513호
7,경기도,군포시,축구협회(재궁충무축구회),경기도 군포시 산본천로 23
8,경기도,군포시,토리작은도서관,경기도 군포시 송부로273번길 27 휴먼시아 307동 1층 작은도서관
9,경기도,군포시,한세주야간보호센터,경기도 군포시 고산로 406
0,경기도,군포시,꽃이되었다,경기도 군포시  쟁골2길 10  102호
1,경기도,군포시,사랑이있는작은도서관,경기도 군포시  금당로 164 2층
2,경기도,군포시,어머니방범대(군포1동),경기도 군포시 산본천로 23
3,경기도,군포시,윙2002,경기도 군포시 군포로 494 당동빌딩 405호
4,경기도,군포시,적십자(군포2동),경기도 군포시 산본천로 23
5,경기도,군포시,적십자봉사회(군포지구협의회),경기도 군포시 산본천로 23
6,경기도,군포시,축구협회(금당축구회),경기도 군포시 산본천로 23
7,경기도,군포시,축구협회(야크축구회),경기도 군포시 산본천로 23
8,경기도,군포시,한세에듀센터,경기도 군포시 고산로185번길 4 황토빌딩 3층
9,경기도,군포시,효요양원1호점,경기도 군포시  금산로 112 덕원빌딩 3층  (효요양원 1호점)
0,경기도,군포시,산본해피실버요양원,경기도 군포시 번영로 514 현대프라자 7층
1,경기도,군포시,산본헌혈의집,경기도 군포시 산본로323번길 16-14 센타빌딩 3층
2,경기도,군포시,정다우리,경기도 군포시 고산로 683 현대아카데미센터 10층
3,경기도,군포시,정성의집,경기도 군포시 대야2로 154-33 정성의집
4,경기도,군포시,정원지역아동센터,경기도 군포시 금당로 57 3층 정원지역아동센터
5,경기도,군포시,천국사다리(군포호스피스),경기도 군포시 고산로 575 남천병원 내
6,경기도,군포시,포도나무실버타운,경기도 군포시 고산로 685 9층
7,경기도,군포시,포도나무실버타운사랑점,경기도 군포시 고산로 678 한빛타운 9층
8,경기도,군포시,한소리예술단,경기도 군포시 금산로 109 203호
9,경기도,군포시,해맑은지역아동센터,경기도 군포시 송부로291번안길 4-19 1층
0,경기도,군포시,삼성승마단,경기도 군포시 군포로 364 안양컨트리클럽
1,경기도,군포시,송안작은도서관,경기도 군포시 송부로49번길 16
2,경기도,군포시,엘림요양원,경기도 군포시 고산로 589 엘림요양원
3,경기도,군포시,요셉마리아의집,경기도 안양시 만안구 창박로 57
4,경기도,군포시,우리마을작은도서관,경기도 군포시 곡란로8번길 35-10 301호
5,경기도,군포시,원광대학병원,경기도 군포시 산본로 321
6,경기도,군포시,카네이션요양원,경기도 군포시 이당로 107 카네이션요양원
7,경기도,군포시,큰꿈작은도서관,경기도 군포시 송부로 36 403호
8,경기도,군포시,한국여성민우회군포지부,경기도 군포시 산본로323번길 20-33 대원플라자 802호
9,경기도,군포시,한무리사랑나눔회,경기도 군포시 구군포1길 6
0,경기도,군포시,글고운도서관,경기도 군포시 번영로200번길 71 관리동
1,경기도,군포시,솔복지센터,경기도 군포시 고산로151번길 28 LG프라자
2,경기도,군포시,재궁꿈나무도서관,경기도 군포시 번영로550번길 25 재궁동주민자치센터 2층
