,지역,시군구,기관,주소
8,경기도,수원시,수원교육지원청Wee센터,경기도 수원시 장안구 연무로 8 창용중학교 별관3층
9,경기도,수원시,식생활교육국민네트워크,경기도 수원시 팔달구 수성로 92 9층 식생활교육국민네트워크
0,경기도,수원시,경기도노인종합상담센터,경기도 수원시 팔달구 인계로101번길 1 노인회관 4층
1,경기도,수원시,곡선초등학교,경기도 수원시 권선구  덕영대로1217번길 36 곡선초등학교
2,경기도,수원시,선행초등학교,경기도 수원시 권선구  세권로196번길 21 선행초등학교
3,경기도,수원시,선행초등학교,경기도 수원시 권선구  세권로196번길 21 선행초등학교
4,경기도,수원시,수원도시공사주차사업부컨벤션센터팀,경기도 수원시 영통구 광교중앙로 140 컨벤션센터 2층
5,경기도,수원시,수원시차량등록사업소북수원민원센터팀,경기도 수원시 장안구 송원로 121 장안구청 1층
6,경기도,수원시,수원시청소년육성재단,경기도 수원시 팔달구 권광로 293 수원시청소년육성재단
7,경기도,수원시,자혜학교,경기도 수원시 권선구 수봉로 47
8,경기도,수원시,한국농어촌공사농어촌자원개발원,경기도 안양시 동안구 부림로169번길 22 4층 한국농어촌공사 농어촌자원개발원
9,경기도,수원시,한국법무보호복지공단경기동부지소,경기도 수원시 팔달구  세지로399번길 31
0,경기도,수원시,경기도수원교육지원청특수교육지원센터,경기도 수원시 권선구 곡반정로33번길 21 안룡초등학교 내 1층
1,경기도,수원시,경기평생교육진흥원,경기도 수원시 장안구 경수대로 1150 경기도인재개발원 신관 13층
2,경기도,수원시,광교홍재도서관,경기도 수원시 영통구 대학로 88 광교홍재도서관
3,경기도,수원시,대한법률구조공단수원지부,경기도 수원시 영통구 월드컵로150번길 4 행복프라자 3층
4,경기도,수원시,수원시버드내도서관,경기도 수원시 권선구 세권로94번길 29 버드내도서관
5,경기도,수원시,수원시지속가능도시재단,경기도 수원시 권선구 수인로 126 더함파크 2층 212호
6,경기도,수원시,수원시청소년성문화센터,경기도 수원시 장안구 송정로187번길 83 (2층) 수원시청소년성문화센터
7,경기도,수원시,수원제일중학교,경기도 수원시 팔달구 수성로244번길 37-52 제일중학교 화서동 5번지
8,경기도,수원시,원천중학교,경기도 수원시 영통구  동수원로551번길 38 원천중학교
9,경기도,수원시,일월도서관,경기도 수원시 장안구 일월천로 77
0,경기도,수원시,경기문화재연구원,경기도 수원시 팔달구 인계로 178 경기문화재단 2층 경기도문화재돌봄사업단
1,경기도,수원시,모던생활음악협회,경기도 수원시 권선구 금호로 59-6 금곡동
2,경기도,수원시,수원구치소,경기도 수원시 팔달구 팔달문로 176 수원구치소
3,경기도,수원시,수원시창업지원센터,경기도 수원시 팔달구 향교로 160 창업지원센터
4,경기도,수원시,아름학교,경기도 수원시 영통구 광교로 32 아름학교
5,경기도,수원시,재단법인 경기농식품유통진흥원,경기도 수원시 권선구 호매실로 46-16 6층
6,경기도,수원시,참빛청소년상담마을,경기도 수원시 팔달구  세지로258번길 25 -수원시 팔달구 인계동  전원아파트 상가 b동 층
7,경기도,수원시,칠보생태환경체험교육관,경기도 수원시 권선구 서수원로577번길 225 칠보 생태환경체험교육관
8,경기도,수원시,한림도서관,경기도 수원시 권선구 동수원로25번길 32-52 한림도서관
9,경기도,수원시,호매실도서관,경기도 수원시 권선구 칠보로 169 호매실도서관
0,경기도,수원시,경기남부지방경찰청,경기도 수원시 장안구  창룡대로 223 경기도지방경찰청 경기남부지방경찰청
1,경기도,수원시,경기도교육청가정형wee센터(수원-여),경기도 수원시 팔달구 장다리로271번길 26 (인계동)
2,경기도,수원시,경기도보육정보센터,경기도 수원시 권선구 탑동 903번지 경기종합노동복지회관 5층
3,경기도,수원시,경기도청자치행정과,경기도 수원시 팔달구 매산로3가  경기도청 자치행정과
4,경기도,수원시,경기문화재단경기학연구센터,경기도 수원시 팔달구 인계로 178 4층 경기학연구센터
5,경기도,수원시,경기수원시동부육아종합지원센터,경기도 수원시 영통구 봉영로1759번길 29
6,경기도,수원시,수원시대추골도서관,경기도 수원시 장안구 수일로 164 대추골도서관
7,경기도,수원시,수원시여성문화공간휴,경기도 수원시 권선구  동수원로224번길 10 수원시상수도사업소 수원시여성문화공간휴
8,경기도,수원시,수원시육아종합지원센터,경기도 수원시 장안구 송정로24번길 47 1층
9,경기도,수원시,수원시육아종합지원센터아이러브맘카페,경기도 수원시 권선구  동수원로224번길 10 수원시여성문화공간-휴 아이러브맘카페
0,경기도,수원시,KBS수원아트홀(KBS),경기도 수원시 팔달구  인계로 123 KBS수원아트홀 (KBS수원센터 내)
1,경기도,수원시,경기도육아종합지원센터,경기도 수원시 권선구  호매실로 46-16 경기종합노동복지회관 5층
2,경기도,수원시,공립큰나래유치원,경기도 수원시 영통구 광교로42번길 22 큰나래유치원
3,경기도,수원시,광교청소년수련관,경기도 수원시 영통구 이의동 1342번지
4,경기도,수원시,권선초등학교 교육복지실,경기도 수원시 권선구 권선동 948 권선초둥학교
5,경기도,수원시,샘터도서관,경기도 수원시 장안구 상률로 32 밤꽃마을뜨란채아파트 2층
6,경기도,수원시,수원소방서,경기도 수원시 장안구  정자천로189번길 12 수원소방서
7,경기도,수원시,수원시립호수어린이집,"경기도 수원시 영통구  광교중앙로 247 (하동,휴먼시아32단지내)"
8,경기도,수원시,시립당수동어린이집,경기도 수원시 권선구 당진로22번길 46 시립당수동 어린이집
9,경기도,수원시,시립칠보어린이집,"경기도 수원시 권선구  금곡로140번길 29 (금곡동, 수원호매실 휴먼시아 8단지 시립칠보어린이집)"
0,경기도,수원시,경기도체육회,경기도 수원시 장안구 장안로 134 (정자동) 7층
1,경기도,수원시,경기문화재단 경기상상캠퍼스,경기도 수원시 권선구 서둔로 166 경기상상캠퍼스 생생1990 건물 (경기생활문화센터)
2,경기도,수원시,대한적십자사경기혈액원,경기도 수원시 권선구  권광로 129 대한적십자사 경기혈액원
3,경기도,수원시,수원광교박물관,경기도 수원시 영통구  광교로 182 수원광교박물관
4,경기도,수원시,수원교육지원청,경기도 수원시 장안구 경수대로 792
5,경기도,수원시,수원시글로벌청소년드림센터,경기도 수원시 팔달구 팔달로 141 141번길 4
6,경기도,수원시,수원시장기요양지원센터,경기도 수원시 팔달구 경수대로 612 (우만동 557-1) 수원시장기요양지원센터
7,경기도,수원시,우리누리,경기도 수원시 장안구 조원동 조원중학교
8,경기도,수원시,한국법무보호복지공단경기지부,경기도 수원시 장안구 천천로 126 한국법무보호복지공단
9,경기도,수원시,한국장애인고용공단 경기발달장애인훈련센터,경기도 수원시 팔달구 경수대로 518 KB손해보험 수원빌딩 3층 경기발달장애인훈련센터
0,경기도,수원시,경기도청일자리센터,경기도 수원시 영통구 이의동 중소기업지원센터 1층
1,경기도,수원시,내일을여는멋진여성수원시지회,경기도 수원시 장안구 천천로 138 (천천동)
2,경기도,수원시,송원초등학교,경기도 수원시 장안구 수일로 185 송원초등학교
3,경기도,수원시,수원서광학교,경기도 수원시 장안구  장안로 517 수원서광학교
4,경기도,수원시,수원시공원녹지사업소공원관리과,경기도 수원시 권선구 수인로 126
5,경기도,수원시,수원시농업기술센터,경기도 수원시 권선구 오목천동 40 수원시농업기술센터
6,경기도,수원시,수원시미술관사업소,경기도 수원시 팔달구 정조로 833 수원시립아이파크미술관
7,경기도,수원시,수원중촌초등학교,경기도 수원시 권선구 금곡동 303-1번지 중촌초등학교
8,경기도,수원시,시립고등동어린이집,경기도 수원시 팔달구  고등로 56 시립고등동어린이집
9,경기도,수원시,한국나노기술원,경기도 수원시 영통구 광교로 109 나노소자특화팹센터 (재)한국나노기술원
0,경기도,수원시,경기도보건환경연구원,경기도 수원시 장안구 파장천로 95 파장동324-1
1,경기도,수원시,경기중앙교육도서관,경기도 수원시 장안구 조원로 18 경기도립중앙도서관
2,경기도,수원시,구운지역아동센터,경기도 수원시 권선구 구운로 49 3층
3,경기도,수원시,대한적십자경기도지사수원지구협의회,경기 수원시 권선구 권선동 1015-6
4,경기도,수원시,사)경기도자원봉사센터,경기도 수원시 팔달구 매산로2가 40-13 KT&G 코스모수원빌딩 7층
5,경기도,수원시,수원권선청소년수련관,경기도 수원시 권선구 권선동 1190
6,경기도,수원시,수원시근골격건강센터,경기도 수원시 팔달구 교동 56-1
7,경기도,수원시,수원시자원봉사센터,경기도 수원시 장안구 정자동 68-18
8,경기도,수원시,태장마루도서관,경기도 수원시 영통구 태장로 46 태장마루도서관
9,경기도,수원시,평강행복한홈스쿨,경기도 수원시 권선구 매송고색로 703 거성빌딩 4층
0,경기도,수원시,(재)수원시청소년육성재단수원청소년문화센터,경기도 수원시 팔달구 권광로 293 수원청소년문화센터
1,경기도,수원시,경기남부보훈지청,경기도 수원시 장안구 조원로 8 경기남부보훈지청
2,경기도,수원시,경기도교육연구원,경기 수원시 장안구 조원동 536-19
3,경기도,수원시,경기도청,경기 수원시 권선구 매산로3가 경기도청 총무과
4,경기도,수원시,국토지리정보원지도박물관,경기도 수원시 영통구 월드컵로 92 지도박물관
5,경기도,수원시,수원성은지역아동센터,경기도 수원시 권선구 고산로27번길 15 2층
6,경기도,수원시,수원시아동청소년정신건강센터,경기 수원시 팔달구 화서동 134-3 해피마음터
7,경기도,수원시,영통구보건소,경기도 수원시 영통구 영통로 396 영통구보건소
8,경기도,수원시,장안청소년문화의집,경기도 수원시 장안구 수성로275번길 114 장안청소년문화의집
9,경기도,수원시,중앙도서관,경기 수원시 팔달구 교동 산3-3
0,경기도,수원시,매탄2동주민센터,경기 수원시 영통구 매탄2동 매탄2동 행정복지센터
1,경기도,수원시,매탄3동주민센터,경기도 수원시 영통구 동탄원천로881번길 76
2,경기도,수원시,바르게살기수원시지부,경기도 수원시 장안구 영화로71번길 2 3층 (정자동)
3,경기도,수원시,보훈원,경기 수원시 장안구 하광교동 423-7
4,경기도,수원시,서둔동주민센터,경기 수원시 권선구 서둔동 207-13
5,경기도,수원시,수원미술전시관,경기도 수원시 장안구 송정로 19 수원미술전시관
6,경기도,수원시,수원시다문화가족지원센터,경기 수원시 팔달구 화서동 103-4번지 2층
7,경기도,수원시,수원시청소년문화센터한아름도서관,경기 수원시 팔달구 인계동 334-1 수원시청소년문화센터
8,경기도,수원시,아주대학교병원,경기 수원시 영통구 원천동 아주대학부속병원 사회사업팀 자원봉사담당
9,경기도,수원시,인계동주민센터,경기 수원시 팔달구 인계동 행정복지센터
0,경기도,수원시,(재)경기도수원월드컵경기장관리재단,경기 수원시 팔달구 우만동 228번지 수원월드컵경기장
1,경기도,수원시,권선1동주민센터,경기 수원시 권선구 권선동 1034-5
2,경기도,수원시,대한적십자경기도지사,경기도 수원시 권선구 권광로 129
3,경기도,수원시,사회복지법인홀트어린이집,경기 수원시 팔달구 우만1동 556-7
4,경기도,수원시,서수원도서관,경기도 수원시 권선구 탑동로57번길 35
5,경기도,수원시,수원시도로교통관리사업소 자동차 등록과,경기도 수원시 권선구 서부로 1600 수원시 차량등록사업소
6,경기도,수원시,수원시청소년상담센터,경기도 수원시 팔달구 권광로 293 수원청소년문화센터 B1 (수원시청소년상담센터)
7,경기도,수원시,수원역,경기도 수원시 팔달구 덕영대로 924 수원역
8,경기도,수원시,영통구보건소방문보건센터,경기도 수원시 영통구 영통로 396 영통구보건소 방문보건센터
9,경기도,수원시,영통종합사회복지관,경기 수원시 영통구 영통동 반달로 45
0,경기도,수원시,경기복지재단,경기도 수원시 장안구 경수대로 1150 신관 3층
1,경기도,수원시,금곡동새마을문고,경기도 수원시 권선구 금곡로196번길 20 금곡동주민센터내 새마을문고
2,경기도,수원시,대한적십자사수원역헌혈의집,경기도 수원시 팔달구 덕영대로 923-1 4층 수원역헌혈의집
3,경기도,수원시,대한적십자사헌혈의집수원시청역센터,경기도 수원시 팔달구 권광로 181 씨네파크 2층 204호
4,경기도,수원시,망포유치원,경기도 수원시 영통구 태장로7번길 47 망포유치원
5,경기도,수원시,수원시 팔달여성새로일하기센터,경기도 수원시 팔달구 매산로 119 가족여성회관 2층
6,경기도,수원시,수원시미술관사업소 아트스페이스 광교,경기도 수원시 영통구 광교중앙로 140 수원컨벤션센터 B1 아트스페이스광교
7,경기도,수원시,수원시청소년재단 칠보청소년문화의집,경기도 수원시 권선구 서수원로577번길 209 칠보청소년문화의집 1층 사무실
8,경기도,수원시,아이러브맘카페 가족여성회관점,경기도 수원시 팔달구 매산로 119 수원시가족여성회관내 아이러브맘카페 가족여성회관점
9,경기도,수원시,영통도서관,경기도 수원시 영통구 청명로 151 영통도서관(영통동)
0,경기도,수원시,(재)수원시국제교류센터,경기도 수원시 팔달구 인계로 178 경기문화재단 6층
1,경기도,수원시,경기도축산위생연구소,경기도 수원시 권선구 금곡동 746-15 축산위생연구소
2,경기도,수원시,경기도환경보전협회,경기도 수원시 영통구 광교로 156 광교비지니스센터 1405-7호
3,경기도,수원시,보훈재활체육센터,경기도 수원시 장안구 광교산로 71 보훈재활체육센터 4층 운영사무실
4,경기도,수원시,사단법인한국식물병리학회,경기도 수원시 팔달구 화서동 436-3 농민회관 1별관 302호
5,경기도,수원시,수원시가족여성회관,경기도 수원시 팔달구 교동 74-1
6,경기도,수원시,수원시립예술단,경기도 수원시 장안구 이목로 24-25 수원SK아트리움
7,경기도,수원시,수원시외국어마을,경기도 수원시 팔달구 월드컵로381번길 2 수원시외국어마을
8,경기도,수원시,수원종로감리교회,경기도 수원시 팔달구 북수동 368-1
9,경기도,수원시,우만2동주민센터,경기도 수원시 팔달구 우만2동 228번지
0,경기도,수원시,경기도소비자정보센터,경기도 수원시 팔달구 매산로 83 4층
1,경기도,수원시,경기도청언제나민원실,경기도 수원시 팔달구 매산로3가 1
2,경기도,수원시,경기도학교밖청소년지원센터,경기도 수원시 영통구 광교로 156 광교비즈니스센터 105호
3,경기도,수원시,광교푸른숲도서관,경기도 수원시 영통구 광교호수로 131 광교푸른숲도서관
4,경기도,수원시,성루카노인전문요양센터,경기도 수원시 팔달구 인계동 942-5
5,경기도,수원시,수원시장애인가족지원센터,경기도 수원시 권선구 수인로 126 더함파크 1층
6,경기도,수원시,수원시청년지원센터,경기도 수원시 팔달구 행궁로84번길 23 B1층 청년바람지대
7,경기도,수원시,시립수원지방산업단지어린이집,경기도 수원시 권선구 산업로 174-21 시립수원지방산업단지어린이집
8,경기도,수원시,장난감도서관창룡관,경기도 수원시 팔달구 월드컵로381번길 36 창룡장난감도서관
9,경기도,수원시,칠보중학교,경기도 수원시 권선구 금곡동 381-5
0,경기도,수원시,가나요양센터,경기도 수원시 장안구 서부로 2189 5층
1,경기도,수원시,글향기작은도서관,경기도 수원시 영통구 중부대로448번길 28 원천주공2단지 관리동 2층
2,경기도,수원시,수정도서관(작은도서관),경기도 수원시 권선구 장다리로 60 202(세류동)
3,경기도,수원시,시립광교더샵어린이집,경기도 수원시 영통구 광교호수로 15 103동 1층
4,경기도,수원시,시립세곡어린이집,경기도 수원시 권선구 세류로 16
5,경기도,수원시,시립탑고을어린이집,경기도 수원시 권선구 호매실로 12 권선구청 시립탑고을어린이집
6,경기도,수원시,시립호매실어린이집,경기도 수원시 권선구 서수원로 431 (호매실동) 시립호매실어린이집
7,경기도,수원시,영통육아종합지원센터,경기도 수원시 영통구 봉영로1759번길 29  영통육아종합지원센터
8,경기도,수원시,장난감도서관 원천점,경기도 수원시 영통구 월드컵로150번길 33 1층
9,경기도,수원시,조원시장,경기도 수원시 장안구 송정로187번길 35-1
0,경기도,수원시,(사)한국과학기술캠프협회 수원분소,경기도 수원시 권선구 동수원로242번길 6 나눔플라자 b09호
1,경기도,수원시,경기도문화의전당,경기도 수원시 팔달구 효원로307번길 20 (인계동 1117)
2,경기도,수원시,수원시기후변화체험교육관,경기도 수원시 권선구 호매실로 46-38 (탑동)
3,경기도,수원시,수원시장난감도서관 권선휴점,경기도 수원시 권선구  동수원로224번길 10 여성문화공간 휴 내 장난감도서관
4,경기도,수원시,수원시장난감도서관권선휴점,경기도 수원시 권선구 동수원로224번길 10 장난감도서관 권선휴점
5,경기도,수원시,시립능실22단지어린이집,경기도 수원시 권선구 호매실로166번길 10 시립능실22단지 어린이집
6,경기도,수원시,시립호반어린이집,경기도 수원시 영통구  광교호수로 84 어린이집
7,경기도,수원시,시립화서1동어린이집,경기도 수원시 팔달구 동말로4번길 22
8,경기도,수원시,파장유치원,경기도 수원시 장안구 경수대로1081번길 32-9 파장초등학교 파장유치원
9,경기도,수원시,행궁아해꿈누리,경기도 수원시 팔달구 신풍로23번길 32 행궁아해꿈누리
0,경기도,수원시,경기도과학교육원,경기도 수원시 장안구 송죽동 수일로 135  경기도과학교육원
1,경기도,수원시,경기도기숙사,경기도 수원시 권선구 서호로 16 경기도 따복기숙사 1층
2,경기도,수원시,경기도정신건강증진센터,"경기도 수원시 장안구수성로245번길 69 경기도립수원의료원 (정자동, 경기도의료원2층)"
3,경기도,수원시,수원시립아이파크미술관,경기도 수원시 팔달구 정조로 833
4,경기도,수원시,수원시어린이미술체험관,경기도 수원시 영통구 중부대로448번길 97 삼성 테크노파크 3층 수원시 어린이 미술 체험관
5,경기도,수원시,수원시어린이생태미술체험관,경기도 수원시 장안구 경수대로 1274 효행공원내 어린이생태미술체험관
6,경기도,수원시,수원시체육회서호체육센터,경기도 수원시 팔달구 화서동 410-6 서호체육센터
7,경기도,수원시,시립광교2동어린이집,경기도 수원시 영통구 법조로149번길 155 (하동 976)
8,경기도,수원시,지동시장,경기도 수원시 팔달구 팔달문로 19 2층 관리사무소
9,경기도,수원시,참아름지역아동센터,경기도 수원시 권선구  금호로245번길 6 (구운동 509-7) 참아름지역 아동센터
0,경기도,수원시,능실종합사회복지관,경기도 수원시 권선구 호매실로166번길 10 능실종합사회복지관
1,경기도,수원시,빛누리유치원,경기도 수원시 영통구 대학1로8번길 52 (이의동)
2,경기도,수원시,수원칠보고등학교,경기도 수원시 권선구 금곡로 127 수원칠보고등학교
3,경기도,수원시,시립금곡동어린이집,경기도 수원시 권선구 금곡로196번길 20 1층 어린이집
4,경기도,수원시,시립금호어린이집,경기도 수원시 권선구 서수원로577번길 202
5,경기도,수원시,시립보훈어린이집,경기도 수원시 장안구 송정로187번길 83 수원시보훈회관 시립보훈어린이집
6,경기도,수원시,시립지동어린이집,경기도 수원시 팔달구 창룡문로56번길 11-2 지동297-3
7,경기도,수원시,아름드리지역아동센터,경기도 수원시 권선구  매실로53번길 20 2층
8,경기도,수원시,창룡도서관,경기도 수원시 팔달구 월드컵로381번길 36 창룡도서관
9,경기도,수원시,화서다산도서관,경기도 수원시 팔달구 화양로68번길 7-35 화서동(262번지)
0,경기도,수원시,경기대학교사회봉사센터,경기도 수원시 영통구 광교산로 154 경기대학교 1복지관2층 사회봉사센터
1,경기도,수원시,경기도상이군경복지회관,경기도 수원시 권선구 권선로699번길 8 5층 복지회관
2,경기도,수원시,경기문화재단,경기도 수원시 팔달구 인계로 178 경기문화재단 7층
3,경기도,수원시,망포글빛도서관,경기도 수원시 영통구 동탄지성로 549-15 망포글빛도서관
4,경기도,수원시,바른샘어린이도서관,경기도 수원시 영통구 매봉로 10 바른샘어린이도서관
5,경기도,수원시,수원시청소년재단 천천청소년문화의집,경기도 수원시 장안구 정자로42번길 42 (천천동)
6,경기도,수원시,수원시평생학습관,경기 수원시 팔달구 우만동 582
7,경기도,수원시,조원동지역아동센터,"경기도 수원시 장안구 조원동 774-31, 2층"
8,경기도,수원시,한국미술협회수원지부,경기도 수원시 장안구 송죽동 409-2 수원미술전시관
9,경기도,수원시,행복을만드는집,경기도 수원시 영통구 신동 디지털엠파이어2 103-402
