,지역,시군구,기관,주소
1,경기도,남양주시,금곡동주민자치센터,경기도 남양주시 석실로 724
2,경기도,남양주시,남양주시 조안슬로시티 문화관,경기도 남양주시 조안면 85-2
3,경기도,남양주시,남양주시육아종합지원센터,경기도 남양주시 진접읍 해밀예당1로 96 어린이비전센터 1층
4,경기도,남양주시,남양주시장애인골프협회,경기도 남양주시 별내3로 244 제3호체육공원(별내동)
5,경기도,남양주시,남양주시장애인복지관 주간보호센터,경기도 남양주시 홍유릉로 273-1 남양주시 장애인복지관 별관 3층 성인주간보호센터 본관2층 아동주간보호센터
6,경기도,남양주시,다산2동주민자치센터,경기도 남양주시 다산지금로16번길 75 다산2동주민센터
7,경기도,남양주시,모란미술관,경기도 남양주시 경춘로2110번길 8 모란미술관
8,경기도,남양주시,시립다산힐스어린이집,경기도 남양주시 다산순환로 365
9,경기도,남양주시,시립미리내어린이집,경기도 남양주시 별내3로 23 시립미리내어린이집
0,경기도,남양주시,밀알지역아동센터,경기도 남양주시 호평로68번길 24 203호
1,경기도,남양주시,비전지역아동센터,경기도 남양주시 진건오남로 661 (동부아파트) 101-101
2,경기도,남양주시,시립금곡어린이집,경기도 남양주시 해밀예당3로 67 휴먼시아 16단지 내
3,경기도,남양주시,시립진접어린이집,경기도 남양주시 진접읍 팔야로111번길 50 시립진접어린이집
4,경기도,남양주시,시립풍양어린이집,경기도 남양주시 진접읍 해밀예당3로 39 시립풍양어린이집
5,경기도,남양주시,아람지역아동센터,경기도 남양주시 비룡로440번길 27-7
6,경기도,남양주시,와부지역아동센터,경기도 남양주시 와부읍 수레로1번안길 15-4 101호
7,경기도,남양주시,은광지역아동센터,경기도 남양주시 묵현로 36-10
8,경기도,남양주시,자주지역아동센터,경기도 남양주시 화도읍 수레로1233번길 11 103동 103호
9,경기도,남양주시,진주지역아동센터,경기도 남양주시 진건오남로 631 905-103 (진주아파트)
0,경기도,남양주시,광릉지역아동센터,경기도 남양주시 진접읍 금강로 1831 2층
1,경기도,남양주시,꿈이크는지역아동센터,경기도 남양주시 먹갓로37번길 16-16
2,경기도,남양주시,꿈쟁이지역아동센터,경기도 남양주시 수레로77번길 8 2층
3,경기도,남양주시,나눔플러스지역아동센터,경기도 남양주시 진건읍 진건오남로 77 심미에셈빌 401호
4,경기도,남양주시,두리꿈터지역아동센터,경기도 남양주시 비룡로782번길 5-10
5,경기도,남양주시,명지꿈나무지역아동센터,경기도 남양주시 사릉로34번길 24 (금곡동)
6,경기도,남양주시,하공이지역아동센터,경기도 남양주시 비룡로55번길 3-44
7,경기도,남양주시,하버드지역아동센터,경기도 남양주시 사릉로392번길 32 2층
8,경기도,남양주시,한울타리지역아동센터,경기도 남양주시 가구단지중앙길 2 2층
9,경기도,남양주시,화도행복한홈스쿨지역아동센터,경기도 남양주시 창현로 6
0,경기도,남양주시,내각지역아동센터,경기도 남양주시 내각2로 40
1,경기도,남양주시,늘푸른지역아동센터,경기도 남양주시 사릉로446번길 21
2,경기도,남양주시,대한지역아동센터,경기도 남양주시 경춘로 1302 3층 (평내동)
3,경기도,남양주시,맑은샘지역아동센터,경기도 남양주시 경복대로 86
4,경기도,남양주시,바비두지역아동센터,경기도 남양주시 진건오남로 781-40 205-201 (두산아파트)
5,경기도,남양주시,별내지역아동센터,경기도 남양주시 별내면 청학로54번길 56
6,경기도,남양주시,송천지역아동센터,경기도 남양주시 소래비로416번길 46
7,경기도,남양주시,아이뜰지역아동센터,경기도 남양주시 사릉로34번길 41-5 3층 (금곡동)
8,경기도,남양주시,제자들꿈터지역아동센터,경기도 남양주시 수레로 1092
9,경기도,남양주시,평강지역아동센터스쿨,경기도 남양주시 진건오남로 69 3층
0,경기도,남양주시,기쁜누리지역아동센터,경기도 남양주시 사릉로34번길 14 (금곡동)
1,경기도,남양주시,꿈꾸는도서관,경기도 남양주시 해밀예당1로 66 신안인스빌아파트
2,경기도,남양주시,남양주아트센터,경기도 남양주시 금곡로 55 남양주아트센터
3,경기도,남양주시,서울특별시축령정신병원,경기도 남양주시 외방로172번길 58 축령정신병원
4,경기도,남양주시,시립미리별어린이집,경기도 남양주시  별내3로 247 시립미리별어린이집
5,경기도,남양주시,시립송능어린이집,경기도 남양주시 진건읍 진건오남로 359 시립송능어린이집
6,경기도,남양주시,시립진건어린이집,경기도 남양주시 진건읍 사릉로 406-1 시립진건어린이집
7,경기도,남양주시,시립진벌어린이집,경기도 남양주시 진접읍 경복대로 505 시립진벌어린이집
8,경기도,남양주시,시립호평어린이집,경기도 남양주시  늘을3로 8 시립호평어린이집
9,경기도,남양주시,인스빌작은도서관,경기도 남양주시 순화궁로 18 (별내동신안인스빌아파트)
0,경기도,남양주시,경기도노인전문남양주병원,경기도 남양주시 수동면 외방로172번길 32 경기도노인전문남양주병원
1,경기도,남양주시,꿈그린작은도서관,경기도 남양주시 별내4로 8 한화꿈에그린아파트
2,경기도,남양주시,남양주고용센터,경기도 남양주시 경춘로 953 금마루빌딩 3층
3,경기도,남양주시,남양주시립박물관,경기도 남양주시 와부읍 팔당로 121 남양주시립박물관
4,경기도,남양주시,시립장현어린이집,경기도 남양주시 진접읍 금강로 1554-20 휴먼시아 단지내 308동
5,경기도,남양주시,시립푸른숲어린이집,경기도 남양주시 송산로307번길 22 5203동 1층
6,경기도,남양주시,오남읍주민자치센터,경기도 남양주시 오남읍 진건오남로 806-34
7,경기도,남양주시,책먹는도서관,경기도 남양주시 퇴계원로 117 염광빌딩 5층
8,경기도,남양주시,퇴계원면주민자치센터,경기도 남양주시 퇴계원면 경춘북로 525
9,경기도,남양주시,힘찬도서관,경기도 남양주시 화도읍 비룡로 417 2층
0,경기도,남양주시,꿈누리복지상담재활협회(한국장애인폭력상담소),경기도 남양주시 강변북로632번길 27-5 1층
1,경기도,남양주시,남양주시 물맑음수목원,경기도 남양주시 수동면 지둔로307번길 47-4
2,경기도,남양주시,별내동주민자치센터,경기도 남양주시 별내3로 64-21
3,경기도,남양주시,시립좋은하루어린이집,경기도 남양주시 미금로 16 관리동 1층
4,경기도,남양주시,와부읍주민자치센터,경기도 남양주시 와부읍 월문천로 35
5,경기도,남양주시,진건읍주민자치센터,경기도 남양주시 진건읍 진건오남로 41-19
6,경기도,남양주시,진접읍주민자치센터,경기도 남양주시 진접읍 금강로 1509-23
7,경기도,남양주시,호평동주민자치센터,경기도 남양주시 호평로68번길 21
8,경기도,남양주시,화도에서아띠랑작은도서관,경기도 남양주시 화도읍 비룡로 59
9,경기도,남양주시,화도읍주민자치센터,경기도 남양주시 화도읍 비룡로 59
0,경기도,남양주시,(사)남양주시점프벼룩협회,경기도 남양주시 호평로46번길 14 2층
1,경기도,남양주시,남양주알찬평생학교,경기도 남양주시 퇴계원면 경춘북로613번길 15 107-1302
2,경기도,남양주시,동부재가노인지원서비스센터,경기도 남양주시 수동면 비룡로 801-47
3,경기도,남양주시,사단법인 아람청소년센터,경기도 남양주시 수동면 비룡로850번길 35-45 아람청소년센터
4,경기도,남양주시,사단법인 일퍼센트 선한이웃,경기도 남양주시 경강로 378
5,경기도,남양주시,사랑드림요양원,경기도 남양주시 늘을3로 65-6 테마프라자7층
6,경기도,남양주시,삼육지역사회봉사회 오남외국인지부,경기도 남양주시 오남읍 진건오남로808번길 26-21
7,경기도,남양주시,씨앗줄기사회적협동조합,경기도 남양주시 수동면 소래비로416번길 22-29
8,경기도,남양주시,해밀지역아동센터,경기도 남양주시 오남읍 경복대로17번길 61-11
9,경기도,남양주시,해피누리노인복지관,경기도 남양주시 늘을2로 67 금배근랜공원 내(호평동)
0,경기도,남양주시,(사)한국신체장애인복지회남양주시지부,경기도 남양주시 비룡로360번길 12-11
1,경기도,남양주시,광릉숲한글학교,경기도 남양주시 광릉내로30번길 4-23
2,경기도,남양주시,남양주다산장애인자립생활센터,경기도 남양주시 별내중앙로 26 진영N타워 403호
3,경기도,남양주시,남양주장애아재활치료교육센터,경기도 남양주시 금곡로 50 대성빌딩 7층
4,경기도,남양주시,사)내일을여는여성,경기도 남양주시 경춘로 869 1층
5,경기도,남양주시,왈츠와닥터만커피박물관,경기도 남양주시 조안면 북한강로 856-37 왈츠와닥터만
6,경기도,남양주시,진접노인복지센터,경기도 남양주시 진접읍 경복대로 253 901호
7,경기도,남양주시,하늘빛문고,경기도 남양주시 호평로 6 호평동(주평강교회)
8,경기도,남양주시,효마을실버빌,경기도 남양주시 화도읍 마치로 147-49
9,경기도,남양주시,희망노인공동생활가정,"경기도 남양주시  늘을3로 65-12 금강프라자 308,309호"
0,경기도,남양주시,A+우리맘실버타운,경기도 남양주시  경춘로1256번길 10 A+우리맘실버타운
1,경기도,남양주시,남양주시외국인복지센터,경기도 남양주시  가구단지중앙길 2 대한성공회남양주교회 남양주시외국인복지센터
2,경기도,남양주시,남양주한마음가족상담소,경기도 남양주시 진건오남로671번길 24 ..
3,경기도,남양주시,사)장애인녹색일자리사랑회남양주시지부,경기도 남양주시 덕송3로 45-70 (별내동)
4,경기도,남양주시,사)한국예총남양주지회,경기도 남양주시 금곡로 55
5,경기도,남양주시,쉴만한요양센터,경기도 남양주시  석실로 491 푸른초장교회 쉴만한요양센터
6,경기도,남양주시,하임생명터,경기도 남양주시 진접읍 팔야로 132  새샘식당
7,경기도,남양주시,한누리다문화사회적협동조합,경기도 남양주시 경복대로 4 명승빌딩4층
8,경기도,남양주시,행복한요양원,경기도 남양주시  늘을1로 135 남양빌딩 남양빌딩 3층 행복한 요양원
9,경기도,남양주시,효와수요양원,"경기도 남양주시 사릉로 13 금곡이타워 3,6,7층 효와수요양원"
0,경기도,남양주시,(사)한국지체장애인협회남양주지회,경기도 남양주시 경춘로 883-2 2층
1,경기도,남양주시,경기남양주아동보호전문기관,경기도 남양주시 금곡동 651-10 다남빌딩 204호 경기남양주아동보호전문기관
2,경기도,남양주시,남양주시니어클럽,경기도 남양주시 진건오남로 379 행복으로 가는 길 1층
3,경기도,남양주시,남양주장애인정보화협회,경기 남양주시 화도읍 마석우리 306-130
4,경기도,남양주시,두레울사회적협동조합,경기도 남양주시 장현로 77 장현프라자 311호
5,경기도,남양주시,사)화도국제문화예능포럼위드평생교육원,경기도 남양주시 맷돌로 112 캠퍼스프라자 505호
6,경기도,남양주시,수화통역센터,경기도 남양주시 봉현로 51-1 태성프라자2층 농아인협회
7,경기도,남양주시,우석헌자연사박물관,경기 남양주시 진접읍 내각리 589-1번지
8,경기도,남양주시,이주노동자여성센터,경기도 남양주시 가구단지중앙길 2
9,경기도,남양주시,조안면주민자치센터,경기도 남양주시 북한강로 405 조안면 복지회관 1층
0,경기도,남양주시,가나안요양원,경기도 남양주시 오남읍 오남리 475-8 신명프라자 102호
1,경기도,남양주시,남부희망케어센터,경기도 남양주시 와부읍 월문천로 35 와부조안행정복지센터 증축동 1층
2,경기도,남양주시,남양주시장애인주간보호센터,경기 남양주시 수동면 입석리 521(신망애내)
3,경기도,남양주시,동부희망케어센터,경기도 남양주시 화도읍 비룡로 59 별관 1층 동부희망케어센터
4,경기도,남양주시,모성요양원,경기도 남양주시 진접읍 진벌로 121 모성요양원
5,경기도,남양주시,북부희망케어센터,경기도 남양주시 진접읍 금강로 1509-26 진접행정복지센터 3층
6,경기도,남양주시,비영리민간단체 이웃사랑나눔회,경기도 남양주시 경춘로 1375 공영주차장 내 이웃사랑나눔회
7,경기도,남양주시,새마을지회,경기도 남양주시 경춘로 883-36
8,경기도,남양주시,서부희망케어센터(진건퇴계원센터),경기도 남양주시 진건읍 사릉로 406-1
9,경기도,남양주시,시립 다산골든뷰 어린이집,경기도 남양주시 다산순환로 135
0,경기도,남양주시,(사)한국농아인협회 남양주시지회,경기도 남양주시 금곡로 58 3층
1,경기도,남양주시,(사)해밝음장애인복지회,경기 남양주시 진건읍 용정리 651-4
2,경기도,남양주시,남양주시동부노인복지관,경기도 남양주시 수동면 비룡로 801-47
3,경기도,남양주시,사)다산문화교육원,경기도 남양주시 조안면 다산로 732
4,경기도,남양주시,사단법인 남양주시 반딧불이보전회,경기도 남양주시 수동면 지둔로 7-8
5,경기도,남양주시,서부희망케어센터(다산센터),경기도 남양주시 다산중앙로 7 1층
6,경기도,남양주시,시립 에일린의뜰 어린이집,경기도 남양주시 다산지금로76번길 42
7,경기도,남양주시,장현사랑방재활주간보호센터,경기도 남양주시 진접읍 장현로 126 남양빌딩 2층
8,경기도,남양주시,플러스이레실버요양원,"경기도 남양주시 늘을1로16번길 25 701~702호 (호평동, 성보빌딩)"
9,경기도,남양주시,해오름지역아동센터,경기도 남양주시 진접읍 해밀예당3로 38 1814동 302호
0,경기도,남양주시,글빛마루작은도서관,경기도 남양주시 다산순환로 171 다산한양수자인 리버팰리스 관리사무소
1,경기도,남양주시,남양주나눔요양원,경기도 남양주시 진접읍 금강로1521번길 22-6
2,경기도,남양주시,다산아이파크작은도서관,경기도 남양주시 다산순환로 333 2401동 1층
3,경기도,남양주시,더사랑아동복지센터,경기도 남양주시 오남읍 진건오남로 529-2 102동 103호
4,경기도,남양주시,디딤돌실버케어홈,경기도 남양주시 경춘로 1340 3층
5,경기도,남양주시,메이플타운 작은도서관,경기도 남양주시 다산순환로 300
6,경기도,남양주시,백세시대노인주야간보호센터,경기도 남양주시 화도읍 먹갓로 31 2층
7,경기도,남양주시,시립다산아이파크어린이집,경기도 남양주시 다산순환로 333
8,경기도,남양주시,파랑새요양원,경기도 남양주시 화도읍 경춘로지현3길 7 파랑새요양원
9,경기도,남양주시,휴먼노인전문요양원,경기도 남양주시 화도읍 창현로 19 3층 휴먼노인전문요양원/주야간보호센터
0,경기도,남양주시,(남양주)예요양원,경기도 남양주시 경춘로1256번길 10 평내프라자 506호
1,경기도,남양주시,LH행복꿈터남양주YWCA별빛지역아동센터,경기도 남양주시 별내4로 62
2,경기도,남양주시,다솜요양원,경기도 남양주시 와부읍 덕소로 278 401~403호
3,경기도,남양주시,시립별초롱어린이집,경기도 남양주시 별내3로 159
4,경기도,남양주시,온요양원,경기도 남양주시 화도읍 북한강로 1397-6 온 요양원
5,경기도,남양주시,월산1단지부영아파트 작은도서관,경기도 남양주시 화도읍 경춘로2290번길 2 관리사무소 1층
6,경기도,남양주시,참평안요양원,경기도 남양주시 경강로399번길 139 1층
7,경기도,남양주시,평안요양원,경기도 남양주시 경춘로 1260 하나프라자 9층
8,경기도,남양주시,플러스행복한요양원,경기도 남양주시 경춘로1256번길 10 평내프라자 502호
9,경기도,남양주시,휴먼주야간보호센터,경기도 남양주시 화도읍 창현로 19 3층
0,경기도,남양주시,기쁜우리남양주복지센터,경기도 남양주시 진접읍 양진로1002번길 23-4
1,경기도,남양주시,더청춘주야간보호센터,경기도 남양주시 진접읍 부평로 33-31 이레빌딩 2층
2,경기도,남양주시,별내참사랑요양원,경기도 남양주시 별내3로 318 리츠프라자 5층
3,경기도,남양주시,사)휴먼리커버리,경기도 남양주시 별내2로 64 1003호
4,경기도,남양주시,시립별내아이파크어린이집,경기도 남양주시 덕송1로 30 현대아이파크2차
5,경기도,남양주시,왕가전문요양원,경기도 남양주시 별내면 청학로92번길 48-47
6,경기도,남양주시,웰케어요양센터,경기도 남양주시 화도읍 비룡로 2 304호
7,경기도,남양주시,필그림요양원,경기도 남양주시 별내면 송산로679번길 29 필그림요양원
8,경기도,남양주시,한마음요양원,경기도 남양주시 진접읍 장현천로 120-1
9,경기도,남양주시,한사랑요양원,경기도 남양주시 와부읍 수레로9번길 13 4층
0,경기도,남양주시,남양주효녀심청이요양원,경기도 남양주시 오남읍 양지로281번길 10
1,경기도,남양주시,마리아로사지역아동센터,경기도 남양주시 진건읍 진건오남로 50 4층
2,경기도,남양주시,무지개꿈작은도서관,경기도 남양주시 호평로 118
3,경기도,남양주시,시립다산어린이집,경기도 남양주시 다산순환로 303-3
4,경기도,남양주시,시립와부어린이집,경기도 남양주시 와부읍 궁촌로 37 시립와부어린이집
5,경기도,남양주시,실로암요양원,경기도 남양주시 화도읍 가곡로 66 실로암요양원
6,경기도,남양주시,진접센트레빌1단지북갤러리,경기도 남양주시 진접읍 부평로 32
7,경기도,남양주시,진접제일요양병원,경기도 남양주시 진접읍 광릉내로 99 진접제일요양병원
8,경기도,남양주시,참사랑요양원,경기도 남양주시 오남읍 진건오남로 508 206호
9,경기도,남양주시,푸른꿈지역아동센터,경기도 남양주시 호평로 11 202호
0,경기도,남양주시,꿈틀지역아동센터,경기도 남양주시 화도읍 경춘로2347번길 44-6
1,경기도,남양주시,뉴비전요양원,경기도 남양주시 오남읍 진건오남로 508 207호
2,경기도,남양주시,매그너스재활전문주야간보호센터,경기도 남양주시 수동면 지둔로445번길 33-28
3,경기도,남양주시,미금작은도서관,경기도 남양주시 다산순환로 118-17 폴리프라자 501호(다산동)
4,경기도,남양주시,민들레작은도서관,경기도 남양주시 별내면 청학로114번길 34 청학주공7단지관리소2층
5,경기도,남양주시,삼육문화센터장수대학(무료급식),경기도 남양주시 퇴계원면 도제원로 72-1
6,경기도,남양주시,시립꿈이가득한어린이집,경기도 남양주시 별내4로 62 별빛마을 3-5단지
7,경기도,남양주시,시립푸른들보듬이나눔이어린이집,경기도 남양주시 오남읍 진건오남로550번길 41
8,경기도,남양주시,시립효성솔빛길어린이집,경기도 남양주시 화도읍 경춘로2248번길 40
9,경기도,남양주시,효성작은도서관,경기도 남양주시 화도읍 경춘로2248번길 40
0,경기도,남양주시,(주)사랑요양원,경기도 남양주시 늘을3로 65-6 601호(테마프라자)
1,경기도,남양주시,가은재활주야간보호센터,경기도 남양주시 별내면 청학로68번길 3 405호
2,경기도,남양주시,무지개작은도서관,경기도 남양주시 다산순환로 228 2층
3,경기도,남양주시,보광요양원,경기도 남양주시 진접읍 장현로107번길 14-34
4,경기도,남양주시,시립별마루어린이집,경기도 남양주시 별내3로 116
5,경기도,남양주시,암미다문화센터,경기도 남양주시 진접읍 봉현로36번길 24
6,경기도,남양주시,우리들지역아동센터,경기도 남양주시 평내로 104 1901-102
7,경기도,남양주시,정다운요양원,경기도 남양주시 화도읍 가곡로 136
8,경기도,남양주시,좋은샘작은도서관,경기도 남양주시 경춘로 1333 2층
9,경기도,남양주시,큰사랑요양원,경기도 남양주시 화도읍 경춘로 1929 2층
0,경기도,남양주시,(사)장애인녹색일자리사랑회중앙회,경기도 남양주시 청학로중앙길 41
1,경기도,남양주시,금곡햇살요양원,경기도 남양주시 사릉로 14 금곡프라자 4층 404호
2,경기도,남양주시,금오사랑노인주야간보호센터,경기도 남양주시 천마산로 65-3 3층
3,경기도,남양주시,꿈이룸지역아동센터,경기도 남양주시 평내로 113 대주1차 1506-203
4,경기도,남양주시,백삼한방요양원,경기도 남양주시 금곡로 30 백삼빌딩
5,경기도,남양주시,성림케어덕소센터요양원,경기도 남양주시 수레로1번길 8 5층(선플렉스별관)
6,경기도,남양주시,성심사랑요양원,경기도 남양주시 금강로1521번길 22-5 성심사랑요양원
7,경기도,남양주시,안디옥지역아동센터,경기도 남양주시 홍유릉로325번안길 16
8,경기도,남양주시,은빛사랑주야간보호센터,경기도 남양주시 별내면 청학로 78 스파빌 219호
9,경기도,남양주시,천사의집,경기도 남양주시 진건오남로 735-17 101-102(롯데아파트)
0,경기도,남양주시,A+성심주야간보호센터,경기도 남양주시 덕소로97번길 9 일신프라자 6층
1,경기도,남양주시,금곡요양원,경기도 남양주시 금곡로 11-1 ..
2,경기도,남양주시,남양주어르신주간보호,경기도 남양주시 평내로29번길 41 메인프라자 406호
3,경기도,남양주시,남양주우리복지센터,경기도 남양주시 오남읍 진건오남로797번길 11 메디칼프라자 401호
4,경기도,남양주시,덕소현대아파트도서관,경기도 남양주시 덕소로 150 강변현대아파트 도서관
5,경기도,남양주시,사랑노인주야간보호센터,"경기도 남양주시 금곡로 50 2층(금곡동, 대성빌딩)"
6,경기도,남양주시,사랑드림주야간보호센터,경기도 남양주시 늘을3로 65-6 테마프라자 7층
7,경기도,남양주시,사랑이넘치는요양원,경기도 남양주시 화도읍 수레로961번길 31
8,경기도,남양주시,효가원,경기도 남양주시 팔현로 82 ..
9,경기도,남양주시,효심노인요양시설,경기도 남양주시 경춘로1283번길 8 3층(평내동)
0,경기도,남양주시,A+서울실버노인전문요양원,경기도 남양주시 석실로율석길 95
1,경기도,남양주시,김진성나이팅게일노인복지센터,경기도 남양주시 진접읍 해밀예당3로 116 701호
2,경기도,남양주시,남양주누리푸드뱅크,경기도 남양주시 경춘로 1291
3,경기도,남양주시,남양주보은요양원,"경기도 남양주시 별내3로 322 스카이프라자 503호, 601호"
4,경기도,남양주시,다사랑요양원,경기도 남양주시 수레로1번길 16
5,경기도,남양주시,다산나눔공동체,경기도 남양주시 비룡로1742번길 2 2층 202호(마석프라자)
6,경기도,남양주시,동부실버요양원,경기도 남양주시 경춘로 452
7,경기도,남양주시,성요한요양원,경기도 남양주시 미금로 22 도농플라자
8,경기도,남양주시,아람노인요양시설,경기도 남양주시 비룡로440번길 27-10 아람노인요양시설
9,경기도,남양주시,효실버노인주야간보호센터,경기도 남양주시 화도읍 수레로 1023 효실버노인주야간보호센터
0,경기도,남양주시,고향의봄요양원,"경기도 남양주시 해밀예당1로 220 엠타워 606,607호"
