지역,시군구,기관,주소
서울,서울특별시 성동구,성모다움,서울 성동구 청계천로 506 (마장동)-
서울,서울특별시 성동구,유한회사 행복도시락(중구점 행복을 나누는 도시락센터),서울 성동구 청계천로10나길 69 (마장동)지하1층
서울,서울특별시 성동구,지역아동센터도깨비방망이공부방,서울특별시 성동구 성덕정길 70 (성수동1가)2층
서울,서울특별시 성동구,성동구립 사근동노인복지센터,서울특별시 성동구 사근동길 37 (사근동)2층
서울,서울특별시 성동구,한마음너싱홈복지센터,서울특별시 성동구 용답동19-10
서울,서울특별시 성동구,시립동부데이케어센터,서울특별시 성동구 마장로23길12
서울,서울특별시 성동구,서울숲재활요양원,"서울특별시 성동구 뚝섬로401-2, 3층"
서울,서울특별시 성동구,성동구 다문화가족지원센터,"서울특별시 성동구 무학로6길9, 성동구 건강가정지원센터 3층"
서울,서울특별시 성동구,재단법인 아름다운가게,서울 중구 소공로 34 (회현동2가)아름다운가게
서울,서울특별시 성동구,멋진월요일,서울특별시 성동구 성수동2가 성덕정길116 성우빌딩 4층
서울,서울특별시 성동구,선재누리,서울특별시 성동구 도선동 무학로4길21
서울,서울특별시 성동구,사단법인 아시안프렌즈,서울특별시 성동구 도선동 고산자로269 신한넥스텔 1012호
서울,서울특별시 성동구,왕십리도선동노인복지센터 병설 데이케어센터,서울특별시 성동구 상왕십리동 마장로 141왕십리도선동공공복합청사 4층
서울,서울특별시 성동구,왕십리도선동노인복지센터,서울특별시 성동구 상왕십리동 마장로 141(상왕십리동)
서울,서울특별시 성동구,서울특별시시설관리공단,서울특별시 성동구 마장동 청계천로 540
서울,서울특별시 성동구,조이스터디 지역아동센터,서울특별시 성동구 마장동청계천로 10다길 34-14 3층
서울,서울특별시 성동구,성수종합사회복지관,서울 성동구 성수동1가 656-323 5층
서울,서울특별시 성동구,성동여성인력개발센터,서울 성동구 도선동   (무학로2일 54) 신방빌딩 1층
서울,서울특별시 성동구,비전트레이닝센터,서울특별시 성동구 용답동 자동차시장길48
서울,서울특별시 성동구,성동지역아동복지센터,서울 성동구 하왕십리동 978번지
서울,서울특별시 성동구,(사단)서울시장애인부모회,"서울특별시 동대문구 장한로26길 37 (장안동, 르.메이에르 장안타운 5차)208호"
서울,서울특별시 성동구,서울특별시립24시간게스트하우스,서울 성동구 송정동   가람길 125번지
서울,서울특별시 성동구,구립서울숲데이케어센터,서울 성동구 왕십리로5길 3 (성수동1가)3층
서울,서울특별시 성동구,(사)서울농아인협회 성동지부,서울 성동구 마장동527-2 성동장애인생활회관 3층
서울,서울특별시 성동구,한양대학교병원,서울특별시 성동구 왕십리로222-1 한양대학교병원
서울,서울특별시 성동구,성모주간보호센터,서울특별시 성동구 독서당로44길25
서울,서울특별시 성동구,성모보호작업장,서울 성동구 금호산9가길 57-10 (금호동2가)성모보호작업장
서울,서울특별시 성동구,서울교통공사,서울특별시 성동구 천호대로 346 (용답동)서울교통공사
서울,서울특별시 성동구,성동정신건강센터,서울 성동구 행당로 12 (금호동1가)3층 정신건강복지센터
서울,서울특별시 성동구,이든아이빌,서울 성동구 하왕십리동 978
서울,서울특별시 성동구,다정노인복지센터,서울특별시 성동구 용답중앙11길 3-1 (용답동)1층
서울,서울특별시 성동구,성동구치매지원센터,서울 성동구 성수1가2동685-54 광명빌딩 2층
서울,서울특별시 성동구,사과나무열림터 지역아동센터,서울 성동구 행당동308-3 2층
서울,서울특별시 성동구,성동구건강가정지원센터,서울특별시 성동구 도선동 무학로 6길 9 성동구 건강가정지원센터 3층
서울,서울특별시 성동구,서울특별시 장애인치과병원,서울특별시 성동구 마장로207
서울,서울특별시 성동구,시립동부노인전문요양센터,서울특별시 성동구 홍익동 마장로23길12 시립동부노인전문요양센터
서울,서울특별시 성동구,성동장애인종합복지관,서울 성동구 마장동527-2 성동장애인종합복지관
서울,서울특별시 성동구,옥수종합사회복지관,서울 성동구 옥수2동 204-8
서울,서울특별시 성동구,성동종합사회복지관,서울 성동구 마장동527-2
서울,서울특별시 성동구,시립성동노인종합복지관,서울 성동구 마장동798-1 성동노인종합복지관
