,지역,시군구,기관,주소
9,서울특별시,강남구,한국사회서비스관리원,서울특별시 강남구 대치동 995-25 상원빌딩
0,서울특별시,강남구,(사)한국실내디자인학회,서울특별시 강남구 테헤란로7길 22 한국과학기술회관 신관 1107호
1,서울특별시,강남구,강남구건강가정지원센터,서울특별시 강남구 개포로 617-8 강남구건강가정지원센터
2,서울특별시,강남구,강남구방문건강관리센터,서울특별시 강남구 수서동 718번지 강남스포츠문화센터 1층
3,서울특별시,강남구,강남구자원봉사센터,서울특별시 강남구 선릉로 668 강남구자원봉사센터
4,서울특별시,강남구,강남구장애인가족지원센터,서울특별시 강남구 밤고개로1길 10 수서현대벤처빌 826호
5,서울특별시,강남구,강남구치매안심센터,서울특별시 강남구 선릉로108길 27 강남구치매안심센터
6,서울특별시,강남구,강남노인종합복지관,서울특별시 강남구 삼성로 628 강남노인종합복지관
7,서울특별시,강남구,강남문화재단,서울특별시 강남구 삼성로 628
8,서울특별시,강남구,서울시건강복지센터,서울특별시 종로구 동숭3길 40 일석기념관 3층
9,서울특별시,강남구,한국과학창의재단,서울특별시 강남구 선릉로 602 한국과학창의재단 5~14층
0,서울특별시,강남구,가로수어린이집,서울특별시 강남구  압구정로18길 28 가로수어린이집
1,서울특별시,강남구,강남구립행복요양병원,서울특별시 강남구 헌릉로590길 60 강남구립행복요양병원
2,서울특별시,강남구,강남구정신보건센터,서울특별시 강남구 일원로9길 38 3층
3,서울특별시,강남구,과우회,서울특별시 강남구 테헤란로7길 22 과학기술회관 신관 1006호
4,서울특별시,강남구,서울시립청소년드림센터,서울특별시 강남구 봉은사로114길 43 서울시립청소년드림센터
5,서울특별시,강남구,서울시장애인일자리통합지원센터,서울특별시 강남구 도곡로 416 3층
6,서울특별시,강남구,서울요양원,서울특별시 강남구 헌릉로590길 50 국민건강보험공단 서울요양원
7,서울특별시,강남구,압구정데이케어센터,서울특별시 강남구 도산대로53길 5 압구정노인복지센터 2층
8,서울특별시,강남구,역삼글로벌빌리지센터,서울특별시 강남구 역삼로7길 16 역삼1문화센터 5층
9,서울특별시,강남구,중앙아동보호전문기관,서울특별시 강남구  논현로66길 19 중앙아동보호전문기관
0,서울특별시,강남구,Good Job 자립생활센터,서울특별시 강남구 테헤란로8길 36 2층 Good Job 자립생활센터
1,서울특별시,강남구,강남구립 세심정데이케어센터,서울특별시 강남구  논현로115길 35-1 1층
2,서울특별시,강남구,강남구립역삼청소년수련관,서울특별시 강남구 논현로64길 7 강남구립역삼청소년수련관 (사단법인 홀리비전)
3,서울특별시,강남구,구립다솔어린이집,서울특별시 강남구 논현로12길 19-6 우도빌딩 1~3층
4,서울특별시,강남구,구립일원어린이집,서울특별시 강남구 광평로3길 21 일원어린이집
5,서울특별시,강남구,서울강남시니어클럽,서울특별시 강남구 학동로43길 17 논현2동문화센터 2층
6,서울특별시,강남구,서울율현초등학교 병설유치원,서울특별시 강남구 밤고개로21길 15 서울율현초등학교 병설유치원
7,서울특별시,강남구,수서명화종합사회복지관,서울특별시 강남구 광평로51길 49 수서명화종합사회복지관
8,서울특별시,강남구,통계청 나라셈도서관,서울특별시 강남구  언주로 721 서울세관 별관 4층
9,서울특별시,강남구,힐스어린이집,"서울특별시 강남구  자곡로3길 21 (자곡동, 엘에이치강남힐스테이트내 힐스어린이집 )"
0,서울특별시,강남구,강남구여성능력개발센터,서울특별시 강남구 봉은사로 320 강남구비즈니스센터 4~7층
1,서울특별시,강남구,강남문화원,서울특별시 강남구 테헤란로8길 36 3층
2,서울특별시,강남구,강남주간보호소,서울 강남구 삼성1동 66번지
3,서울특별시,강남구,강남청소년수련관,서울특별시 강남구 영동대로131길 26 강남청소년수련관 학교폭력예방센터
4,서울특별시,강남구,강남푸드마켓미소,서울특별시 강남구 개포로 605
5,서울특별시,강남구,서울시여성보호센터,서울특별시 강남구 광평로34길 124 여성보호센터
6,서울특별시,강남구,서울영아일시보호소,서울특별시 강남구 논현로86길 29 서울 영아 일시 보호소
7,서울특별시,강남구,압구정동캠프,서울특별시 강남구 압구정2동 483 압구정2동주민센터
8,서울특별시,강남구,역삼재가노인복지센터,서울특별시 강남구 언주로70길 18 역삼재가노인데이케어센터
9,서울특별시,강남구,일원청소년독서실,서울특별시 강남구 개포로116길 21 일원청소년독서실
0,서울특별시,강남구,강남구청소년쉼터,서울특별시 강남구 광평로 185 태화기독교사회복지관 6층
1,서울특별시,강남구,강남장애인복지관,서울특별시 강남구 개포로 605 강남장애인복지관
2,서울특별시,강남구,강남지역자활센터,서울특별시 강남구 역삼로107길 20-30
3,서울특별시,강남구,사단법인 스파크,서울특별시 강남구 압구정로30길 17 이소니프라자 801호 (사)Spark
4,서울특별시,강남구,사회복지법인 따뜻한동행,서울특별시 강남구 봉은사로57길 5 2층 사회복지법인 따뜻한동행
5,서울특별시,강남구,수서종합사회복지관,서울특별시 강남구 광평로56길 11 수서종합사회복지관
6,서울특별시,강남구,청년 교육 사회적협동조합 씨드콥,서울특별시 강남구 개포로 508 오피스허브 216호
7,서울특별시,강남구,한국과학우주청소년단,서울특별시 강남구 테헤란로7길 22 한국과학기술회관 신관 407호
8,서울특별시,강남구,한국실내디자인학회,서울특별시 강남구 테헤란로7길 22 한국과학기술회관 신관 1107호
9,서울특별시,강남구,환경감시국민운동본부,서울특별시 강남구 언주로 309 기성빌딩 5층
0,서울특별시,강남구,(사)미래희망기구,서울특별시 강남구 봉은사로 176 다나빌딩4층
1,서울특별시,강남구,강남마을넷,서울특별시 강남구  일원로 121 일원역 강남마을넷
2,서울특별시,강남구,강남지역아동센터,서울특별시 강남구 개포로28길 11 3층
3,서울특별시,강남구,기초과학탐사연구소,서울특별시 강남구 선릉로 670 삼성동 1-4 해운빌딩 301호
4,서울특별시,강남구,다림교육,서울특별시 강남구 광평로51길 22 한아름상가 304호 다림교육
5,서울특별시,강남구,대한가발협회 KOWA행복나눔봉사단,서울특별시 강남구 논현로77길 5 효제빌딩 2층 1호
6,서울특별시,강남구,사)가정을건강하게하는시민의모임,서울특별시 강남구  테헤란로52길 6 1104호 (테헤란오피스빌딩)
7,서울특별시,강남구,아름다운가게압구정점,서울특별시 강남구  압구정로34길 11
8,서울특별시,강남구,아시아아프리카희망기구,서울특별시 강남구 역삼로 458 영미빌딩 6층
9,서울특별시,강남구,여송사회복지재단(사회복지법인여송),서울특별시 강남구 역삼로 542 3층
0,서울특별시,강남구,(사)한국미디어교육진흥원,서울특별시 강남구  도곡로 409 타워엠프리스 403호
1,서울특별시,강남구,(재)건설산업사회공헌재단,서울특별시 강남구  언주로 711 건설회관 5층 건설산업사회공헌재단
2,서울특별시,강남구,(재)중소상공인희망재단,"서울특별시 강남구  테헤란로98길 15 10층 (대치동, 송강빌딩)"
3,서울특별시,강남구,강남구체육회,서울특별시 강남구 개포로28길 47 강남구민체육관 내 2층 강남구체육회
4,서울특별시,강남구,글로컬다문화복지협회,서울특별시 강남구 학동로101길 26 청담 삼익상가 406-2호
5,서울특별시,강남구,다움영어도서관,서울특별시 강남구 개포로124길 7 1층 다움영어도서관
6,서울특별시,강남구,따뜻한대한민국만들기,서울특별시 강남구 테헤란로2길 8 4층
7,서울특별시,강남구,승일희망재단,서울특별시 강남구  강남대로 310 1902호(유니온센터)
8,서울특별시,강남구,일원에파타공부방,서울특별시 강남구 개포로138길 11
9,서울특별시,강남구,재단법인 삼익문화재단,서울특별시 강남구  학동로 171 삼익빌딩 3층
0,서울특별시,강남구,(사)어린이교통안전협회,서울특별시 강남구 테헤란로 418 다봉타워 지하1층 어린이교통안전협회
1,서울특별시,강남구,동그라미재단,서울특별시 강남구  테헤란로 218 나래빌딩 3층 동그라미재단
2,서울특별시,강남구,서울국제만화애니메이션페스티벌,서울특별시 강남구 논현로95길 14 예양빌딩 301호
3,서울특별시,강남구,소망그룹홈,"서울특별시 강남구  언주로157길 22 영빈빌라 가동 101,102,201,202호"
4,서울특별시,강남구,소원,서울특별시 강남구 테헤란로34길 23 테헤란리치빌 1층
5,서울특별시,강남구,아름다운가게 압구정점,서울특별시 강남구 신사동 620 압구정스퀘어빌딩
6,서울특별시,강남구,아름다운가게 역삼점,서울특별시 강남구  역삼로 132
7,서울특별시,강남구,언어교류연구소,서울특별시 강남구 테헤란로 311 아남타워 1519호
8,서울특별시,강남구,재단법인빈손채움,서울특별시 강남구  테헤란로87길 17 507호
9,서울특별시,강남구,푸른씨앗학교,서울특별시 강남구 개포로 652 빌딩스타 3층
0,서울특별시,강남구,(재)선플재단,서울특별시 강남구  테헤란로 242 유창빌딩 15층 선플재단
1,서울특별시,강남구,강남논현데이케어센터,서울특별시 강남구 논현로136길 5-8
2,서울특별시,강남구,강남서초환경운동연합,서울특별시 강남구 일원로 121 일원역 지하2층 6호
3,서울특별시,강남구,녹색소비자연대전국협의회,서울특별시 강남구 역삼동 677-6
4,서울특별시,강남구,밀알단기보호센터,서울특별시 강남구 밤고개로1길 38 그린빌 B동 101호
5,서울특별시,강남구,사단법인 꿈을키우는세상,서울특별시 강남구  테헤란로88길 22 한림빌딩 3층
6,서울특별시,강남구,사단법인해냄복지회,서울특별시 강남구 테헤란로8길 36 2층
7,서울특별시,강남구,에코허브,서울특별시 강남구 일원로 지하 121 일원역 지하2층 6호
8,서울특별시,강남구,한국난청인교육협회,서울특별시 강남구 개포로22길 86 동혁빌딩 203호
9,서울특별시,강남구,한국모금가협회,서울특별시 강남구 테헤란로34길 26 테헤란리치빌 1층
0,서울특별시,강남구,광림이레센터,서울특별시 강남구 압구정로22길 21 웨슬리관 2층
1,서울특별시,강남구,대한사회복지회한서병원,서울특별시 강남구 삼성2동 강남구청 11
2,서울특별시,강남구,목련데이케어센터,서울특별시 강남구 개포로 617-8 강남구건강가정자원센터내 1층
3,서울특별시,강남구,물댄동산일원지역아동센터,서울특별시 강남구 개포로 638 중동빌딩 2층
4,서울특별시,강남구,밀알복지재단,서울특별시 강남구 밤고개로1길 34 한울오피스텔 2층
5,서울특별시,강남구,사단법인동의난달,서울특별시 강남구 논현로151길 21 3층
6,서울특별시,강남구,서울가톨릭시각장애인선교회,서울특별시 강남구 개포로 613 2층
7,서울특별시,강남구,서울성모병원,서울특별시 강남구 삼성동 -
8,서울특별시,강남구,아름다운가게양재점,서울특별시 강남구 남부순환로351길 34 미도빌딩 1층
9,서울특별시,강남구,한국자동차공학회,서울특별시 강남구 테헤란로52길 21 13층
0,서울특별시,강남구,(사)서울농아인협회 강남구지회,"서울특별시 강남구 학동로 343 지하2층 (논현동,포바강남타워)"
1,서울특별시,강남구,(사)스페셜올림픽코리아,서울특별시 강남구 강남대로132길 53 6층
2,서울특별시,강남구,(사)한국문예학술저작권협회,서울특별시 강남구 논현로79길 72 올림피아센타 1020호
3,서울특별시,강남구,그린훼밀리그린스카우트연합,서울특별시 강남구 압구정로28길 22-11 5층
4,서울특별시,강남구,사단법인 대한수학회,서울특별시 강남구 테헤란로7길 22 신관 411호
5,서울특별시,강남구,사단법인 비욘드,서울특별시 강남구 선릉로90길 10 비동 1층 101호
6,서울특별시,강남구,사단법인 일과 복지,서울특별시 강남구 언주로 603 303호
7,서울특별시,강남구,아름다운가게강남구청역점,서울특별시 강남구 논현동 116-11번지 102호
8,서울특별시,강남구,태화기독교사회복지관,서울특별시 강남구 광평로 185 태화기독교사회복지관
9,서울특별시,강남구,프로보노국제협력재단,서울특별시 강남구 삼성로61길 3 워라밸하우스
0,서울특별시,강남구,(사)대한노인회 강남구지회,서울특별시 강남구 선릉로 706 (사)대한노인회 강남구지회 2층
1,서울특별시,강남구,(사)한국아시아우호재단,서울특별시 강남구 테헤란로83길 11 하남빌딩 10층
2,서울특별시,강남구,(사)한국원자력안전아카데미,서울특별시 강남구 테헤란로7길 22 한국과학기술회관 신관 307호
3,서울특별시,강남구,(사)환경과미래연구소녹색학교,서울특별시 강남구 대치동 성연빌딩 5층
4,서울특별시,강남구,(사단법인)한국문화예술국제교류협회,서울특별시 강남구 선릉로145길 5-11 주영빌딩6층-사)한국문화예술국제교류협회
5,서울특별시,강남구,(재)DB김준기문화재단,서울특별시 강남구 테헤란로 432 동부금융센터 33층
6,서울특별시,강남구,강남구노인통합지원센터,서울특별시 강남구 봉은사로24길 70 상방교 경로당
7,서울특별시,강남구,베스티안재단,서울특별시 강남구 논현로76길 25 꿈희망미래빌딩 4층 베스티안재단
8,서울특별시,강남구,아름다운가게논현점,서울특별시 강남구 논현동 164-1번지 1층 아름다운가게 논현점
9,서울특별시,강남구,인문학카페,서울특별시 강남구 도산대로16길 15 용헌빌딩 1층
0,서울특별시,강남구,강남유명요양원,서울특별시 강남구 개포로140길 32 원효빌딩 5층
1,서울특별시,강남구,기초과학탐사연구소,서울특별시 강남구 선릉로 670 삼성동 1-4번지 해운빌딩 301호
2,서울특별시,강남구,길벗복지센터,서울특별시 강남구  삼성로 14 2층
3,서울특별시,강남구,도산안창호기념관,서울특별시 강남구 도산대로45길 20 도산안창호기념관
4,서울특별시,강남구,디자인마이러브,서울특별시 강남구 강남대로 320 황화빌딩 1108호(역삼동)
5,서울특별시,강남구,소잉팩토리,서울특별시 강남구 도산대로 217 강남빌딩 8층 소잉팩토리
6,서울특별시,강남구,아름다운도서관,서울특별시 강남구 삼성로70길 4 지하1층 아름다운도서관
7,서울특별시,강남구,포스코미술관,서울특별시 강남구 테헤란로 440 포스코센터 지하1층 포스코미술관
8,서울특별시,강남구,한국문화예술국제교류협회,서울특별시 강남구 선릉로145길 5-11 주영빌딩 6층
9,서울특별시,강남구,한마음실버빌,"서울특별시 강남구 논현로12길 19-4 2층, 3층 한마음실버빌"
0,서울특별시,강남구,(사)청년위함,서울특별시 강남구  도곡로 138 3층 (도곡동 미래2빌딩)
1,서울특별시,강남구,강남구 수화통역센터,서울특별시 강남구 개포로82길 13-17 대화빌딩 402호
2,서울특별시,강남구,강남차병원,서울특별시 강남구 논현로 566 강남차병원 사회사업실
3,서울특별시,강남구,밀알그린보호작업장,"서울특별시 강남구  밤고개로1길 34 101호(수서동, 한울오피스텔)"
4,서울특별시,강남구,비젼학교지역아동센터,서울특별시 강남구 일원로3길 38 2층 비젼학교지역아동센터
5,서울특별시,강남구,사)한국지체장애인협회강남,서울특별시 강남구 광평로60길 22 110호
6,서울특별시,강남구,서울시니어스강남타워 데이케어센터,서울특별시 강남구  자곡로 100-2 서울시니어스타워(주) 강남본부
7,서울특별시,강남구,서울시립수서청소년수련관,서울특별시 강남구 광평로 144 서울시립 수서청소년수련관
8,서울특별시,강남구,장손재가노인복지센터,서울특별시 강남구  개포로 648 동형빌딩 201호
9,서울특별시,강남구,학수정데이케어센터,서울특별시 강남구  도산대로17길 45 학수정데이케어센터
0,서울특별시,강남구,(사)한국시각장애인여성연합회,서울특별시 강남구 일원로9길 10 201호
1,서울특별시,강남구,논현노인종합복지관,서울특별시 강남구 강남대로128길 59 논현노인종합복지관
2,서울특별시,강남구,능인종합사회복지관,서울특별시 강남구 양재대로 340 능인종합사회복지관
3,서울특별시,강남구,대치1동캠프,서울특별시 강남구 대치동 646-2
4,서울특별시,강남구,송은아트스페이스,서울특별시 강남구 압구정로75길 6 송은아트스페이스
5,서울특별시,강남구,일원2동캠프,서울특별시 강남구 개포동 12-6 일원2동주민센터
6,서울특별시,강남구,청음복지관,서울 강남구 역삼동 618-50
7,서울특별시,강남구,충현복지관,서울특별시 강남구 논현로98길 16 충현복지관
8,서울특별시,강남구,하상장애인종합복지관주간보호센터,서울특별시 강남구 개포로 613 하상장애인종합복지관
9,서울특별시,강남구,한마음노인복지센터,서울 강남구 논현동 논현 2동 80-11 한마음노인복지센터
0,서울특별시,강남구,강남구자원봉사센터 개포4동캠프,서울특별시 강남구 개포동 1211-4 개포4동주민센터
1,서울특별시,강남구,강남구자원봉사센터 세곡동캠프,서울특별시 강남구 율현동 278-1 세곡동주민센터
2,서울특별시,강남구,강남구자원봉사센터 역삼2동캠프,서울특별시 강남구 역삼동 761-26 역삼2동주민센터
3,서울특별시,강남구,개포1동주민센터,서울특별시 강남구 개포1동 주민센터
4,서울특별시,강남구,논현1동주민센터,서울특별시 강남구 논현1동 133-14
5,서울특별시,강남구,논현1동캠프,서울특별시 강남구 논현동 133-13 논현1동주민센터
6,서울특별시,강남구,세곡동주민센터,서울특별시 강남구 세곡동 세곡동주민센터
7,서울특별시,강남구,수서동주민센터,서울특별시 강남구 수서동 주민센터
8,서울특별시,강남구,일원본동주민센터,서울특별시 강남구 일원본동 주민센터
9,서울특별시,강남구,큰사랑라이프케어센터,서울특별시 강남구 신사동 519-4
0,서울특별시,강남구,(사)한국문화스포츠마케팅진흥원,서울특별시 강남구 논현로175길 109 컨템포빌딩 501호
1,서울특별시,강남구,(사)한국한아름복지회,서울특별시 강남구 개포로24길 29
2,서울특별시,강남구,강남구자원봉사센터 개포2동캠프,서울특별시 강남구 개포2동 189-3 개포2동주민센터
3,서울특별시,강남구,강남구자원봉사센터 대치4동캠프,서울특별시 강남구 대치4동 928-22 대치4동주민센터
4,서울특별시,강남구,광동한방병원,서울특별시 강남구 봉은사로 612 가산의료재단 광동한방병원
5,서울특별시,강남구,광림주간보호센터,서울특별시 강남구 압구정로22길 21
6,서울특별시,강남구,대한사회복지회,서울특별시 강남구 논현로86길 21
7,서울특별시,강남구,사단법인)더지은복지회,서울특별시 강남구 개포로24길 21 재선빌딩 1층
8,서울특별시,강남구,성모자애복지관,서울특별시 강남구 헌릉로757길 35 성모자애복지관
9,서울특별시,강남구,성모자애주간보호센터,서울특별시 강남구 헌릉로757길 35
0,서울특별시,강남구,강남세브란스병원,서울특별시 강남구 도곡동 146-92
1,서울특별시,강남구,국자인센터,서울특별시 강남구 대치동 972-8 101호
2,서울특별시,강남구,대치2동주민센터,서울특별시 강남구 대치2동 994-17
3,서울특별시,강남구,밀알학교,서울특별시 강남구 일원로 90 밀알학교
4,서울특별시,강남구,베스티안서울병원,서울특별시 강남구 도곡로 429
5,서울특별시,강남구,삼성서울병원,서울특별시 강남구 일원로 81 삼성서울병원 암센터 지하 3층 자원봉사자실
6,서울특별시,강남구,천주교시각장애인성당,서울특별시 강남구 개포로 613 3층 성라파엘 사랑결성당(舊. 시각장애인성당)
7,서울특별시,강남구,태화해뜨는샘,서울특별시 강남구 광평로 185 태화기독교사회복지관 3층
8,서울특별시,강남구,하상장애인종합복지관,서울특별시 강남구 개포로 613 하상장애인종합복지관
9,서울특별시,강남구,한아름복지회(꿈밭),서울특별시 강남구 개포로24길 29
0,서울특별시,강남구,(사)아시아문화교류봉사협회,서울특별시 강남구 대치동 977-16 동성 B/D 4F 402호
1,서울특별시,강남구,(사)한미문화사회발전협회,서울 강남구 논현동 191-13 양지빌딩 4층
2,서울특별시,강남구,강남노인복지센터,서울특별시 강남구 역삼동 707-38 테헤란오피스905호
3,서울특별시,강남구,대치1동주민센터,서울특별시 강남구 대치동 507
4,서울특별시,강남구,대치2동캠프,서울특별시 강남구 대치2동 994-17 대치2동주민센터
5,서울특별시,강남구,도곡2동주민센터,서울특별시 강남구 도곡2동 518-8
6,서울특별시,강남구,삼성1동캠프,서울특별시 강남구 삼성1동 149-11 삼성1동주민센터
7,서울특별시,강남구,역삼1동주민센터,서울특별시 강남구 역삼동 역삼로북 4길 16
8,서울특별시,강남구,일원본동캠프,서울특별시 강남구 일원본동 735-3
9,서울특별시,강남구,충현장애인직업훈련시설,서울특별시 강남구 역삼동 669-3
0,서울특별시,강남구,가브리엘의집,서울특별시 강남구 삼성2동 ㅇ
1,서울특별시,강남구,강남보육원,서울특별시 강남구 개포4동 1057-9
