,지역,시군구,기관,주소
6,강원도,홍천군,안나노인요양원,강원도 홍천군 홍천읍 희망로9길  7 안나노인요양원
7,강원도,홍천군,천사노인요양원,강원도 홍천군 홍천읍 장전평리 252번지
8,강원도,홍천군,홍천군노인요양원(방지거의집),강원 홍천군 홍천읍 태학리
9,강원도,홍천군,희망지역아동센터,강원도 홍천군 홍천읍 희망로13길 14
0,강원도,홍천군,노인요양공동생활가정은빛마루,강원도 홍천군 홍천읍 359-2 은빛마루
1,강원도,홍천군,미송요양원,강원도 홍천군 동면 덕치리 378-8  미송요양원
2,강원도,홍천군,빛난동산,강원도 홍천군 화촌면 야시대187
3,강원도,홍천군,삼덕원,강원도 홍천군 서석면 고분대월길  126 91
4,강원도,홍천군,안나안식원,강원도 홍천군 북창길 171
5,강원도,홍천군,안나의집,강원도 홍천군 홍천읍 희망5리105
6,강원도,홍천군,인애원,강원도 홍천군 북방면 북방리306
7,강원도,홍천군,초록반디마을,강원도 홍천군 서석면 어론리 2리 682
8,강원도,홍천군,해뜨는집,강원도 홍천군 내촌면 답풍리 584-3
9,강원도,홍천군,홍천노인전문요양원,강원도 홍천군 굴운로 435-15
0,강원도,홍천군,강원유기농,강원도 홍천군 화촌면 굴운리 547-2
1,강원도,홍천군,벧엘노인복지원,강원도 홍천군 남면 화전리 1049-1
2,강원도,홍천군,호수의집,강원도 홍천군 두촌면 철정리 97-3
